perfil_cliente,qtd_clientes,valor_total,frequencia_media,R_score_medio,F_score_medio,V_score_medio,score_total_medio,ticket_medio,pct_clientes,pct_valor
VIP,1284,2608954.88,11.996884735202492,4.440031152647975,4.741433021806854,4.595015576323988,13.776479750778817,2031.8963239875388,17.43,41.6
Premium,1888,1983736.74,5.396716101694915,3.4602754237288136,3.781779661016949,3.659427966101695,10.901483050847459,1050.7080190677966,25.63,31.63
Potencial,2390,1324661.33,2.6690376569037655,2.780334728033473,2.5581589958158997,2.671966527196653,8.010460251046025,554.2516025104603,32.45,21.12
Pontual,1804,354079.75,1.4661862527716185,1.7876940133037693,1.524390243902439,1.6058758314855877,4.917960088691796,196.27480598669624,24.49,5.65
