cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
3428,167.3,3,15,Nações Shopping,Feminino,Livrarias,3,3,2,8,Potencial
3439,447.97,2,0,Neumarkt Shopping,Masculino,Esportes,5,1,3,9,Potencial
3582,124.8,2,29,Continente Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
3596,105.0,3,9,Garten Shopping,Feminino,Kids,3,2,1,6,Pontual
3637,1444.41,7,6,Norte Shopping,Feminino,Moda,4,5,5,14,VIP
3671,1453.13,6,28,Continente Shopping,Feminino,Beleza e Bem-estar,1,4,5,10,Premium
3696,470.42,11,7,Nações Shopping,Feminino,Gastronomia,4,5,3,12,Premium
3735,1862.0,1,15,Garten Shopping,Feminino,Eletrodomésticos,3,1,5,9,Potencial
3761,359.98,1,24,Norte Shopping,Feminino,Esportes,1,1,3,5,Pontual
3765,2262.16,7,2,Garten Shopping,Feminino,Moda,5,4,5,14,VIP
3774,311.88,4,7,Garten Shopping,Feminino,Beleza e Bem-estar,4,3,2,9,Potencial
3826,39.5,2,28,Nações Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
3828,226.85000000000002,4,16,Neumarkt Shopping,Feminino,Gastronomia,2,3,2,7,Potencial
4013,409.96,1,7,Continente Shopping,Feminino,Moda,4,1,3,8,Potencial
4028,687.97,2,1,Neumarkt Shopping,Feminino,Gastronomia,5,1,3,9,Potencial
4066,1046.09,4,27,Garten Shopping,Feminino,Moda,1,3,4,8,Potencial
4094,898.46,4,3,Nações Shopping,Feminino,Esportes,4,3,4,11,Premium
4141,1648.77,9,2,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
4183,151.72,2,2,Neumarkt Shopping,Feminino,Calçados,5,1,1,7,Potencial
4195,199.98,1,15,Nações Shopping,Masculino,Infantil,3,1,2,6,Pontual
4247,169.0,1,7,Nações Shopping,Feminino,Esportes,4,1,2,7,Potencial
4290,838.6899999999999,6,19,Neumarkt Shopping,Feminino,Papelaria,2,4,4,10,Premium
4322,168.3,3,6,Nações Shopping,Masculino,Gastronomia,4,3,2,9,Potencial
4391,716.69,3,20,Neumarkt Shopping,Feminino,Esportes,2,2,3,7,Potencial
4449,1241.53,12,0,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
4466,316.26,3,22,Norte Shopping,Feminino,Gastronomia,2,3,3,8,Potencial
4623,2883.81,22,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
4660,87.0,1,9,Continente Shopping,Masculino,Lazer,3,1,1,5,Pontual
4682,964.07,10,3,Nações Shopping,Feminino,Gastronomia,4,5,4,13,VIP
4692,10.46,1,0,Garten Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
4728,569.45,3,7,Nações Shopping,Masculino,Casa e Decoração,4,3,4,11,Premium
4746,703.44,4,20,Continente Shopping,Feminino,Gastronomia,2,3,4,9,Potencial
5010,319.96999999999997,2,24,Norte Shopping,Feminino,Esportes,1,2,3,6,Pontual
5052,5649.55,8,3,Continente Shopping,Masculino,Eletrodomésticos,4,5,5,14,VIP
5054,609.38,4,23,Nações Shopping,Masculino,Eletrônicos,1,3,4,8,Potencial
5097,1681.06,7,8,Neumarkt Shopping,Feminino,Gastronomia,4,4,5,13,VIP
5114,751.1800000000001,10,2,Nações Shopping,Feminino,Infantil,5,5,4,14,VIP
5134,215.88,1,22,Continente Shopping,Feminino,Moda,2,1,2,5,Pontual
5177,1060.4,2,28,Balneário Shopping,Masculino,Gastronomia,1,2,4,7,Potencial
5206,399.95,1,19,Norte Shopping,Masculino,Esportes,2,1,3,6,Pontual
5390,1561.0,3,19,Nações Shopping,Feminino,Farmácias,2,3,5,10,Premium
5398,400.0,2,12,Neumarkt Shopping,Feminino,Gastronomia,3,1,2,6,Pontual
5516,226.19,7,0,Neumarkt Shopping,Feminino,Gastronomia,5,4,2,11,Premium
5529,246.0,5,9,Neumarkt Shopping,Feminino,Gastronomia,3,4,2,9,Potencial
5550,995.35,5,14,Neumarkt Shopping,Feminino,Papelaria,3,4,4,11,Premium
5685,95.7,1,9,Continente Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
5737,2030.5,7,27,Nações Shopping,Masculino,Moda,1,5,5,11,Premium
5862,2949.0,10,1,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
5923,70.39,2,24,Continente Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
6058,1564.27,20,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
6208,856.47,5,13,Continente Shopping,Feminino,Gastronomia,3,4,4,11,Premium
6380,54.0,1,29,Neumarkt Shopping,Masculino,Beleza e Bem-estar,1,1,1,3,Pontual
6471,613.79,4,2,Continente Shopping,Masculino,Beleza e Bem-estar,5,3,4,12,Premium
6615,420.92,2,24,Continente Shopping,Feminino,Gastronomia,1,2,3,6,Pontual
6706,275.58,4,5,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,3,2,9,Potencial
6822,435.0,1,24,Norte Shopping,Feminino,Presentes e Acessórios,1,1,3,5,Pontual
6995,1371.8600000000001,7,8,Continente Shopping,Feminino,Gastronomia,3,4,5,12,Premium
7206,159.96,1,28,Continente Shopping,Feminino,Casa e Decoração,1,1,2,4,Pontual
7436,133.14,8,15,Continente Shopping,Feminino,Eletrodomésticos,2,5,1,8,Potencial
7446,844.9,1,15,Continente Shopping,Feminino,Moda,2,1,4,7,Potencial
7565,385.73,4,22,Continente Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
7676,126.9,2,20,Continente Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
7691,175.0,1,20,Garten Shopping,Masculino,Presentes e Acessórios,2,1,2,5,Pontual
7789,2568.84,9,7,Continente Shopping,Masculino,Gastronomia,4,5,5,14,VIP
7928,204.77999999999997,3,22,Nações Shopping,Feminino,Casa e Decoração,2,3,2,7,Potencial
8001,1081.41,14,8,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
8305,1768.04,8,5,Neumarkt Shopping,Feminino,Livrarias,4,4,5,13,VIP
8357,223.37,4,8,Nações Shopping,Feminino,Eletrodomésticos,4,3,2,9,Potencial
8419,2073.9,5,4,Balneário Shopping,Feminino,Moda,4,4,5,13,VIP
8643,134.09,5,0,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,4,1,10,Premium
8684,128.9,2,7,Balneário Shopping,Masculino,Gastronomia,4,2,1,7,Potencial
8694,137.7,4,7,Neumarkt Shopping,Masculino,Gastronomia,4,3,1,8,Potencial
8849,439.41999999999996,2,22,Nações Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
8859,1723.3400000000001,11,0,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
8869,732.85,9,3,Norte Shopping,Feminino,Gastronomia,5,5,4,14,VIP
8873,139.9,4,18,Continente Shopping,Feminino,Beleza e Bem-estar,2,3,2,7,Potencial
8892,499.95,1,24,Balneário Shopping,Feminino,Esportes,1,1,3,5,Pontual
8904,703.0,4,27,Continente Shopping,Feminino,Beleza e Bem-estar,1,3,4,8,Potencial
8920,358.90999999999997,7,7,Nações Shopping,Feminino,Gastronomia,4,5,3,12,Premium
8962,1157.5,9,12,Continente Shopping,Feminino,Moda,3,5,5,13,VIP
9000,2285.3999999999996,8,0,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
9129,853.99,18,5,Continente Shopping,Masculino,Gastronomia,4,5,4,13,VIP
9145,389.98,1,26,Norte Shopping,Feminino,Esportes,1,1,3,5,Pontual
9191,119.7,1,0,Norte Shopping,Feminino,Moda,5,1,1,7,Potencial
9260,69.98,1,3,Continente Shopping,Feminino,Moda,4,1,1,6,Pontual
9352,976.5699999999999,7,15,Balneário Shopping,Feminino,Gastronomia,3,5,4,12,Premium
9353,249.7,1,23,Nações Shopping,Feminino,Moda,1,1,2,4,Pontual
9497,6177.78,9,10,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
9547,4479.0,1,21,Norte Shopping,Feminino,Moda,2,1,5,8,Potencial
9550,310.81,1,5,Garten Shopping,Masculino,Gastronomia,4,1,2,7,Potencial
9739,1644.0,2,14,Balneário Shopping,Masculino,Beleza e Bem-estar,3,2,5,10,Premium
10059,444.57,5,8,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,4,3,11,Premium
10061,437.98,4,1,Neumarkt Shopping,Masculino,Gastronomia,5,3,3,11,Premium
10337,1734.93,5,10,Norte Shopping,Feminino,Casa e Decoração,3,4,5,12,Premium
10618,632.8199999999999,9,4,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
10807,382.29,5,17,Balneário Shopping,Masculino,Gastronomia,2,4,2,8,Potencial
10858,1855.73,7,2,Neumarkt Shopping,Feminino,Gastronomia,5,4,5,14,VIP
10913,354.48,4,5,Garten Shopping,Feminino,Gastronomia,4,3,3,10,Premium
10957,520.39,2,23,Garten Shopping,Feminino,Casa e Decoração,1,2,3,6,Pontual
11165,325.42,3,22,Continente Shopping,Feminino,Gastronomia,2,3,2,7,Potencial
11322,908.66,7,7,Balneário Shopping,Masculino,Gastronomia,4,5,4,13,VIP
11447,187.99,2,16,Neumarkt Shopping,Feminino,Casa e Decoração,2,1,1,4,Pontual
11448,339.65999999999997,7,9,Norte Shopping,Feminino,Supermercado,4,5,3,12,Premium
11494,1291.98,11,11,Neumarkt Shopping,Feminino,Moda,3,5,4,12,Premium
11563,3812.26,39,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
11584,169.99,1,22,Norte Shopping,Feminino,Moda,2,1,2,5,Pontual
11610,461.17,3,12,Neumarkt Shopping,Masculino,Papelaria,3,2,3,8,Potencial
11626,138.5,4,16,Neumarkt Shopping,Masculino,Gastronomia,2,3,1,6,Pontual
11643,339.96,1,8,Norte Shopping,Masculino,Casa e Decoração,4,1,3,8,Potencial
11701,32.9,1,16,Continente Shopping,Feminino,Fast Food,2,1,1,4,Pontual
11750,1824.45,6,11,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,4,5,12,Premium
11753,130.25,4,22,Balneário Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
11803,180.84,5,1,Continente Shopping,Feminino,Gastronomia,5,4,2,11,Premium
11916,416.63,5,13,Norte Shopping,Feminino,Gastronomia,3,4,3,10,Premium
11947,797.98,4,2,Balneário Shopping,Feminino,Infantil,5,3,3,11,Premium
12017,130.98,3,30,Continente Shopping,Feminino,Esportes,1,3,1,5,Pontual
12023,788.88,10,2,Balneário Shopping,Masculino,Gastronomia,5,5,3,13,VIP
12067,674.0,2,9,Norte Shopping,Masculino,Moda,4,2,4,10,Premium
12105,99.99,1,29,Garten Shopping,Masculino,Infantil,1,1,1,3,Pontual
12188,1304.66,4,0,Norte Shopping,Feminino,Calçados,5,4,5,14,VIP
12212,808.94,5,22,Garten Shopping,Feminino,Moda,2,4,4,10,Premium
12310,72.99,1,29,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
12387,39.9,1,1,Continente Shopping,Feminino,Moda,5,1,1,7,Potencial
12491,409.88,2,13,Garten Shopping,Feminino,Casa e Decoração,3,2,3,8,Potencial
12506,717.2,5,3,Balneário Shopping,Feminino,Livrarias,5,4,3,12,Premium
12681,1855.12,14,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
12714,275.78,4,11,Nações Shopping,Masculino,Gastronomia,3,3,2,8,Potencial
12838,2198.26,9,7,Garten Shopping,Feminino,Casa e Decoração,4,5,5,14,VIP
12924,422.92,2,1,Nações Shopping,Feminino,Moda,5,2,3,10,Premium
13024,64.5,1,28,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
13330,451.31,8,19,Neumarkt Shopping,Feminino,Gastronomia,2,4,3,9,Potencial
13457,803.0,17,3,Continente Shopping,Masculino,Gastronomia,4,5,4,13,VIP
13608,705.9,3,24,Norte Shopping,Masculino,Calçados,1,3,4,8,Potencial
13824,51.82,2,0,Neumarkt Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
13851,369.0,1,29,Norte Shopping,Feminino,Calçados,1,1,3,5,Pontual
13973,149.99,1,11,Balneário Shopping,Feminino,Infantil,3,1,1,5,Pontual
13983,639.0,2,5,Balneário Shopping,Feminino,Beleza e Bem-estar,4,2,3,9,Potencial
14188,103.0,3,21,Balneário Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
14344,74.94,2,27,Continente Shopping,Feminino,Eletrodomésticos,1,2,1,4,Pontual
14376,60.0,1,0,Nações Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
14560,526.8,5,2,Garten Shopping,Feminino,Casa e Decoração,5,4,3,12,Premium
14691,1754.64,13,4,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
14714,1738.5900000000001,4,0,Garten Shopping,Feminino,Moda,5,3,5,13,VIP
14720,155.3,1,21,Garten Shopping,Feminino,Gastronomia,2,1,2,5,Pontual
14722,602.19,4,22,Garten Shopping,Feminino,Esportes,2,3,4,9,Potencial
14782,835.0,1,19,Garten Shopping,Feminino,Beleza e Bem-estar,2,1,4,7,Potencial
14816,1299.9,5,7,Garten Shopping,Feminino,Gastronomia,4,4,5,13,VIP
15038,217.3,1,5,Norte Shopping,Feminino,Gastronomia,4,1,2,7,Potencial
15162,384.70000000000005,2,1,Balneário Shopping,Feminino,Livrarias,5,2,2,9,Potencial
15178,1041.53,18,26,Garten Shopping,Feminino,Gastronomia,1,5,4,10,Premium
15202,476.38,10,5,Neumarkt Shopping,Masculino,Gastronomia,4,5,3,12,Premium
15309,364.59000000000003,6,12,Garten Shopping,Feminino,Gastronomia,3,4,3,10,Premium
15397,3019.0,1,27,Neumarkt Shopping,Feminino,Moda,1,1,5,7,Potencial
15429,762.88,2,22,Garten Shopping,Feminino,Beleza e Bem-estar,2,2,4,8,Potencial
15432,740.06,17,2,Balneário Shopping,Masculino,Gastronomia,5,5,3,13,VIP
15570,71.73,3,3,Continente Shopping,Feminino,Fast Food,4,3,1,8,Potencial
15571,541.5,2,20,Nações Shopping,Feminino,Beleza e Bem-estar,2,2,4,8,Potencial
15599,80.7,1,26,Garten Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
15600,36.4,1,16,Nações Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
15653,1636.38,9,8,Nações Shopping,Feminino,Gastronomia,4,5,5,14,VIP
15664,896.9,2,15,Continente Shopping,Nao Informado,Gastronomia,2,2,4,8,Potencial
15722,2523.18,3,2,Balneário Shopping,Feminino,Infantil,5,3,5,13,VIP
15737,1015.34,16,6,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
15775,508.0,1,27,Balneário Shopping,Feminino,Beleza e Bem-estar,1,1,3,5,Pontual
15831,654.99,4,13,Balneário Shopping,Feminino,Infantil,3,3,3,9,Potencial
15892,5448.66,9,0,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
16339,913.97,10,11,Norte Shopping,Feminino,Gastronomia,3,5,4,12,Premium
16378,4063.5,7,26,Balneário Shopping,Feminino,Infantil,1,5,5,11,Premium
16385,424.65999999999997,3,7,Neumarkt Shopping,Masculino,Casa e Decoração,4,2,2,8,Potencial
16456,1027.57,6,0,Garten Shopping,Feminino,Gastronomia,5,4,4,13,VIP
16544,110.19,1,1,Nações Shopping,Feminino,Beleza e Bem-estar,5,1,2,8,Potencial
16841,122.35,3,23,Norte Shopping,Masculino,Farmácias,1,3,1,5,Pontual
16882,16.0,1,2,Neumarkt Shopping,Masculino,Serviços,5,1,1,7,Potencial
17039,177.02,6,3,Norte Shopping,Feminino,Gastronomia,5,4,2,11,Premium
17101,489.98,1,5,Neumarkt Shopping,Masculino,Infantil,4,1,3,8,Potencial
17281,1990.6799999999998,6,10,Continente Shopping,Feminino,Moda,3,4,5,12,Premium
17560,195.97,1,0,Neumarkt Shopping,Feminino,Moda,5,1,1,7,Potencial
17912,599.86,1,3,Norte Shopping,Masculino,Moda,5,1,4,10,Premium
18118,51.0,1,26,Continente Shopping,Outro,Beleza e Bem-estar,1,1,1,3,Pontual
18497,385.46,5,2,Neumarkt Shopping,Feminino,Gastronomia,5,4,2,11,Premium
18517,449.0,1,22,Norte Shopping,Masculino,Calçados,2,1,3,6,Pontual
18687,614.94,2,14,Continente Shopping,Feminino,Moda,3,2,4,9,Potencial
18733,179.1,1,15,Garten Shopping,Feminino,Beleza e Bem-estar,3,1,2,6,Pontual
18932,272.76,3,26,Nações Shopping,Feminino,Beleza e Bem-estar,1,3,2,6,Pontual
18973,2088.29,13,0,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
18980,379.96,1,21,Nações Shopping,Masculino,Esportes,2,1,3,6,Pontual
19329,823.65,4,22,Norte Shopping,Feminino,Beleza e Bem-estar,2,4,4,10,Premium
19480,73.0,1,11,Neumarkt Shopping,Masculino,Moda,3,1,1,5,Pontual
19532,1111.02,8,6,Neumarkt Shopping,Feminino,Gastronomia,4,4,4,12,Premium
19743,43.0,1,5,Balneário Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
19781,1569.31,10,3,Nações Shopping,Feminino,Beleza e Bem-estar,4,5,5,14,VIP
19800,1553.44,8,20,Continente Shopping,Feminino,Farmácias,2,5,5,12,Premium
19805,159.99,1,20,Continente Shopping,Masculino,Moda,2,1,2,5,Pontual
19839,732.52,12,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
19864,2934.14,32,0,Neumarkt Shopping,Feminino,Eletrodomésticos,5,5,5,15,VIP
19869,5.5,1,10,Neumarkt Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
19870,294.61,5,6,Neumarkt Shopping,Feminino,Gastronomia,4,4,2,10,Premium
19894,1009.8,6,1,Neumarkt Shopping,Feminino,Moda,5,4,4,13,VIP
19897,364.76,1,14,Balneário Shopping,Feminino,Gastronomia,3,1,2,6,Pontual
19940,2200.98,13,5,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
20019,129.07999999999998,3,28,Norte Shopping,Masculino,Gastronomia,1,3,1,5,Pontual
20024,349.98,1,16,Balneário Shopping,Feminino,Moda,2,1,2,5,Pontual
20026,4.0,1,16,Norte Shopping,Feminino,Infantil,2,1,1,4,Pontual
20034,2447.62,12,5,Balneário Shopping,Feminino,Gastronomia,4,5,5,14,VIP
20107,628.89,3,15,Neumarkt Shopping,Masculino,Moda,3,2,3,8,Potencial
20188,793.3,8,4,Neumarkt Shopping,Feminino,Gastronomia,4,4,4,12,Premium
20192,859.7,2,29,Neumarkt Shopping,Feminino,Calçados,1,1,4,6,Pontual
20200,409.7,1,8,Balneário Shopping,Masculino,Moda,4,1,2,7,Potencial
20247,124.55,3,21,Balneário Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
20324,554.01,6,12,Nações Shopping,Feminino,Farmácias,3,4,4,11,Premium
20336,299.7,1,11,Balneário Shopping,Feminino,Moda,3,1,2,6,Pontual
20351,436.73,9,9,Neumarkt Shopping,Masculino,Gastronomia,3,5,3,11,Premium
20537,33.0,1,15,Garten Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
20545,499.0,1,18,Neumarkt Shopping,Masculino,Presentes e Acessórios,2,1,3,6,Pontual
20600,875.8199999999999,10,5,Garten Shopping,Feminino,Moda,4,5,4,13,VIP
20615,369.69,4,29,Neumarkt Shopping,Feminino,Moda,1,3,2,6,Pontual
20620,1611.0900000000001,6,4,Norte Shopping,Masculino,Moda,4,4,5,13,VIP
20629,84.98,2,19,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,1,1,4,Pontual
20651,177.4,3,4,Balneário Shopping,Feminino,Gastronomia,4,3,1,8,Potencial
20728,155.51999999999998,2,14,Norte Shopping,Masculino,Gastronomia,3,2,2,7,Potencial
20781,359.9,1,24,Norte Shopping,Masculino,Moda,1,1,3,5,Pontual
20833,800.7,5,28,Balneário Shopping,Feminino,Gastronomia,1,4,4,9,Potencial
20837,76.8,2,27,Neumarkt Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
20883,126.69999999999999,2,0,Norte Shopping,Masculino,Gastronomia,5,2,1,8,Potencial
20905,421.8,3,4,Balneário Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
20912,369.0,1,9,Balneário Shopping,Feminino,Beleza e Bem-estar,3,1,2,6,Pontual
20918,769.0,1,23,Norte Shopping,Masculino,Beleza e Bem-estar,1,1,4,6,Pontual
20928,883.35,7,8,Neumarkt Shopping,Feminino,Gastronomia,4,4,4,12,Premium
20931,3008.96,4,21,Balneário Shopping,Feminino,Gastronomia,2,3,5,10,Premium
20948,46.99,1,23,Balneário Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
21138,782.9300000000001,7,17,Continente Shopping,Feminino,Fast Food,2,4,4,10,Premium
21331,1608.9,7,5,Neumarkt Shopping,Masculino,Gastronomia,4,4,5,13,VIP
21346,1152.8700000000001,5,17,Neumarkt Shopping,Feminino,Moda,2,4,4,10,Premium
21433,1059.44,9,0,Neumarkt Shopping,Feminino,Casa e Decoração,5,5,4,14,VIP
21446,398.0,1,30,Neumarkt Shopping,Masculino,Moda Feminina,1,1,2,4,Pontual
21460,529.5,2,8,Balneário Shopping,Feminino,Moda,4,2,3,9,Potencial
21499,522.9200000000001,6,5,Neumarkt Shopping,Feminino,Gastronomia,4,4,3,11,Premium
21503,2499.0,1,24,Norte Shopping,Masculino,Eletrodomésticos,1,1,5,7,Potencial
21552,1278.25,7,13,Neumarkt Shopping,Feminino,Gastronomia,3,4,4,11,Premium
21699,466.91999999999996,4,13,Neumarkt Shopping,Feminino,Casa e Decoração,3,3,3,9,Potencial
21726,369.76,6,1,Neumarkt Shopping,Feminino,Gastronomia,5,4,2,11,Premium
21747,1678.0,2,24,Balneário Shopping,Feminino,Beleza e Bem-estar,1,2,5,8,Potencial
21764,484.79999999999995,2,2,Neumarkt Shopping,Feminino,Casa e Decoração,5,1,3,9,Potencial
