perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Premium;Neumarkt Shopping;Masculino;10;Kalunga;1138,5;5,17;15;11
Premium;Norte Shopping;Feminino;1;Havan;19771,62;20,42;70;49
Premium;Norte Shopping;Feminino;2;Atacadão;19653,87;20,3;145;60
Premium;Norte Shopping;Feminino;3;Pittol;10694,41;11,05;35;30
Premium;Norte Shopping;Feminino;4;Renner;8879,1;9,17;43;34
Premium;Norte Shopping;Feminino;5;Bkko;7495,93;7,74;12;8
Premium;Norte Shopping;Feminino;6;Riachuelo;7372,06;7,61;40;27
Premium;Norte Shopping;Feminino;7;Centauro;6894,34;7,12;26;22
Premium;Norte Shopping;Feminino;8;Kings Sneakers;5628,8;5,81;3;3
Premium;Norte Shopping;Feminino;9;Casas Bahia;5288,4;5,46;3;3
Premium;Norte Shopping;Feminino;10;Polo Wear;5133,54;5,3;19;7
Premium;Norte Shopping;Masculino;1;Atacadão;9160,31;18,13;63;16
Premium;Norte Shopping;Masculino;2;Game Mania;7028,5;13,91;7;3
Premium;Norte Shopping;Masculino;3;Bkko;6715,7;13,29;7;6
Premium;Norte Shopping;Masculino;4;Magazine Luiza;5648,0;11,18;3;2
Premium;Norte Shopping;Masculino;5;Havan;5459,4;10,8;18;14
Premium;Norte Shopping;Masculino;6;Motorola;4069,0;8,05;1;1
Premium;Norte Shopping;Masculino;7;Centauro;3539,78;7,01;10;9
Premium;Norte Shopping;Masculino;8;JCanedo;3224,9700000000003;6,38;2;2
Premium;Norte Shopping;Masculino;9;Provin Joias;2876,1;5,69;3;2
Premium;Norte Shopping;Masculino;10;Pittol;2807,84;5,56;10;9
VIP;Balneário Shopping;Feminino;1;Zara;63020,86;21,52;139;99
VIP;Balneário Shopping;Feminino;2;Renner;52076,5;17,78;206;124
VIP;Balneário Shopping;Feminino;3;Centauro;30681,27;10,48;77;61
VIP;Balneário Shopping;Feminino;4;Sephora;29783,09;10,17;76;65
VIP;Balneário Shopping;Feminino;5;Dvie Joalheria;26850,0;9,17;1;1
VIP;Balneário Shopping;Feminino;6;C&A;22587,59;7,71;91;69
VIP;Balneário Shopping;Feminino;7;Brooksfield;19284,03;6,58;13;11
VIP;Balneário Shopping;Feminino;8;Superlegal Brinquedos;17226,62;5,88;86;63
VIP;Balneário Shopping;Feminino;9;Ugg;16591,15;5,66;7;7
VIP;Balneário Shopping;Feminino;10;Camicado;14773,6;5,04;41;35
VIP;Balneário Shopping;Masculino;1;Patbo;23562,0;20,1;7;1
VIP;Balneário Shopping;Masculino;2;Padrão;14036,0;11,97;1;1
VIP;Balneário Shopping;Masculino;3;Zara;12758,99;10,88;25;16
VIP;Balneário Shopping;Masculino;4;BOSS;12000,0;10,24;6;5
VIP;Balneário Shopping;Masculino;5;Centauro;10487,5;8,95;24;17
VIP;Balneário Shopping;Masculino;6;Sephora;9988,75;8,52;15;12
VIP;Balneário Shopping;Masculino;7;Mac;8987,0;7,67;16;1
VIP;Balneário Shopping;Masculino;8;Moncloa;8790,6;7,5;8;2
VIP;Balneário Shopping;Masculino;9;Superlegal Brinquedos;8502,61;7,25;27;20
VIP;Balneário Shopping;Masculino;10;Renner;8114,0;6,92;33;22
VIP;Continente Shopping;Feminino;1;Vivara;38368,55;15,29;12;9
VIP;Continente Shopping;Feminino;2;Renner;32053,02;12,77;142;105
VIP;Continente Shopping;Feminino;3;Óticas Carol;31424,0;12,52;12;6
VIP;Continente Shopping;Feminino;4;C&A;28549,89;11,37;122;80
VIP;Continente Shopping;Feminino;5;Tommy Hilfiger;24191,0;9,64;16;7
VIP;Continente Shopping;Feminino;6;Magazine Luiza;24110,67;9,61;12;8
VIP;Continente Shopping;Feminino;7;Nike Unite;21604,47;8,61;60;47
VIP;Continente Shopping;Feminino;8;Centauro;18844,6;7,51;52;42
VIP;Continente Shopping;Feminino;9;Panvel Farmácias;16549,64;6,59;125;93
VIP;Continente Shopping;Feminino;10;Riachuelo;15303,8;6,1;72;55
VIP;Continente Shopping;Masculino;1;Magazine Luiza;21364,32;18,63;12;6
VIP;Continente Shopping;Masculino;2;Motorola;16486,0;14,37;3;2
VIP;Continente Shopping;Masculino;3;Tommy Hilfiger;15816,0;13,79;14;2
VIP;Continente Shopping;Masculino;4;Empório Du Homem;13824,7;12,05;7;6
VIP;Continente Shopping;Masculino;5;Renner;10061,21;8,77;37;24
VIP;Continente Shopping;Masculino;6;Vivara;8982,5;7,83;3;3
VIP;Continente Shopping;Masculino;7;C&A;7658,32;6,68;32;19
VIP;Continente Shopping;Masculino;8;Clifield;7502,82;6,54;5;4
VIP;Continente Shopping;Masculino;9;Arquipélago  Sushi;6569,2300000000005;5,73;15;5
VIP;Continente Shopping;Masculino;10;Centauro;6423,1900000000005;5,6;20;15
VIP;Garten Shopping;Feminino;1;Renner;33362,47;22,36;145;90
VIP;Garten Shopping;Feminino;2;Centauro;18906,190000000002;12,67;50;41
VIP;Garten Shopping;Feminino;3;Magazine Luiza;18317,75;12,28;8;4
VIP;Garten Shopping;Feminino;4;Vivo;13300,249999999998;8,91;6;3
VIP;Garten Shopping;Feminino;5;Riachuelo;12865,460000000001;8,62;67;53
VIP;Garten Shopping;Feminino;6;Havan;12425,27;8,33;77;57
VIP;Garten Shopping;Feminino;7;Vivara ;12090,79;8,1;7;5
VIP;Garten Shopping;Feminino;8;Coliseu;10232,0;6,86;4;3
VIP;Garten Shopping;Feminino;9;Idéli Oui;9373,77;6,28;21;16
VIP;Garten Shopping;Feminino;10;C&A;8326,0;5,58;44;39
VIP;Garten Shopping;Masculino;1;Le Lis Blanc;4428,6;15,84;3;2
VIP;Garten Shopping;Masculino;2;Óticas Carol;3386,6000000000004;12,12;3;1
VIP;Garten Shopping;Masculino;3;Dona Torta;3204,8;11,47;47;17
VIP;Garten Shopping;Masculino;4;OJO Sol & Grau;2696,0;9,65;1;1
VIP;Garten Shopping;Masculino;5;C&A;2636,7000000000003;9,43;12;11
VIP;Garten Shopping;Masculino;6;Vivara ;2490,0;8,91;1;1
VIP;Garten Shopping;Masculino;7;Renner;2366,7999999999997;8,47;14;10
VIP;Garten Shopping;Masculino;8;Riachuelo;2364,3599999999997;8,46;11;10
VIP;Garten Shopping;Masculino;9;Kalunga;2257,1;8,07;17;14
VIP;Garten Shopping;Masculino;10;Outback Steakhouse;2120,94;7,59;10;8
VIP;Nações Shopping;Feminino;1;Renner;17408,82;17,74;75;55
VIP;Nações Shopping;Feminino;2;Samsung;16798,0;17,12;9;1
VIP;Nações Shopping;Feminino;3;C&A;12198,460000000001;12,43;55;41
VIP;Nações Shopping;Feminino;4;Beagle;10976,51;11,19;17;11
VIP;Nações Shopping;Feminino;5;Riachuelo;7646,01;7,79;29;25
VIP;Nações Shopping;Feminino;6;JAH Açaí;7425,08;7,57;29;6
VIP;Nações Shopping;Feminino;7;Las Leñas Parrilla Uruguaya;7120,5;7,26;39;5
VIP;Nações Shopping;Feminino;8;Strutura;6695,65;6,82;29;3
VIP;Nações Shopping;Feminino;9;Dudalina;6037,56;6,15;7;3
VIP;Nações Shopping;Feminino;10;Centauro;5810,63;5,92;23;21
VIP;Nações Shopping;Masculino;1;Vivara;10036,0;17,95;2;2
VIP;Nações Shopping;Masculino;2;Las Leñas Parrilla Uruguaya;8504,0;15,21;40;3
VIP;Nações Shopping;Masculino;3;Renner;6369,8;11,39;17;15
VIP;Nações Shopping;Masculino;4;Colcci;6085,3;10,88;6;2
VIP;Nações Shopping;Masculino;5;Centauro;5804,860000000001;10,38;12;10
VIP;Nações Shopping;Masculino;6;Cassol Centerlar;5222,7;9,34;16;10
VIP;Nações Shopping;Masculino;7;Samsung;4299,0;7,69;1;1
VIP;Nações Shopping;Masculino;8;Tokaia;3566,0;6,38;2;1
VIP;Nações Shopping;Masculino;9;JAH Açaí;3270,31;5,85;22;4
VIP;Nações Shopping;Masculino;10;Beagle;2747,95;4,92;4;3
VIP;Neumarkt Shopping;Feminino;1;Renner;59932,66;22,88;244;172
VIP;Neumarkt Shopping;Feminino;2;Havan;40838,19;15,59;172;113
VIP;Neumarkt Shopping;Feminino;3;Centauro;28035,0;10,7;97;83
VIP;Neumarkt Shopping;Feminino;4;Shoulder;22207,56;8,48;16;14
VIP;Neumarkt Shopping;Feminino;5;Swarovski;21664,1;8,27;7;5
VIP;Neumarkt Shopping;Feminino;6;GrandVision;19849,48;7,58;7;3
VIP;Neumarkt Shopping;Feminino;7;Ri Happy;19029,170000000002;7,27;93;72
VIP;Neumarkt Shopping;Feminino;8;Panvel Farmácias;17192,74;6,56;151;112
VIP;Neumarkt Shopping;Feminino;9;Track & Field;16813,54;6,42;24;18
VIP;Neumarkt Shopping;Feminino;10;Idéli.Oui;16340,48;6,24;22;17
VIP;Neumarkt Shopping;Masculino;1;Vivara;17028,8;18,77;5;5
VIP;Neumarkt Shopping;Masculino;2;Brooksfield;15137,56;16,68;12;10
VIP;Neumarkt Shopping;Masculino;3;Renner;10246,21;11,29;46;33
VIP;Neumarkt Shopping;Masculino;4;Rei Do Mate;9809,0;10,81;39;8
VIP;Neumarkt Shopping;Masculino;5;OJO;8245,0;9,09;2;1
VIP;Neumarkt Shopping;Masculino;6;TNG;7486,82;8,25;8;6
VIP;Neumarkt Shopping;Masculino;7;Centauro;6377,67;7,03;20;14
VIP;Neumarkt Shopping;Masculino;8;Tommy Hilfiger;5649,0;6,23;8;4
VIP;Neumarkt Shopping;Masculino;9;Madero;5553,01;6,12;40;24
VIP;Neumarkt Shopping;Masculino;10;Óticas Carol;5199,0;5,73;1;1
VIP;Norte Shopping;Feminino;1;Havan;39143,38;24,16;131;79
VIP;Norte Shopping;Feminino;2;Atacadão;23422,55;14,46;179;75
VIP;Norte Shopping;Feminino;3;Pittol;17001,25;10,49;54;42
VIP;Norte Shopping;Feminino;4;Samsung;16754,0;10,34;3;3
VIP;Norte Shopping;Feminino;5;Beagle;14795,07;9,13;30;13
VIP;Norte Shopping;Feminino;6;Renner;13935,82;8,6;60;43
VIP;Norte Shopping;Feminino;7;Riachuelo;10837,9;6,69;51;40
VIP;Norte Shopping;Feminino;8;Centauro;9452,66;5,83;25;21
VIP;Norte Shopping;Feminino;9;Magazine Luiza;8535,92;5,27;4;3
VIP;Norte Shopping;Feminino;10;Claro;8144,4;5,03;2;2
VIP;Norte Shopping;Masculino;1;Havan;14235,279999999999;15,74;40;24
VIP;Norte Shopping;Masculino;2;Atacadão;13180,38;14,57;80;34
VIP;Norte Shopping;Masculino;3;Samsung;12522,0;13,85;3;3
VIP;Norte Shopping;Masculino;4;Casas Bahia;11725,0;12,96;7;3
VIP;Norte Shopping;Masculino;5;Motorola;8999,0;9,95;3;2
VIP;Norte Shopping;Masculino;6;Magazine Luiza;8368,02;9,25;2;2
VIP;Norte Shopping;Masculino;7;Pittol;6942,22;7,68;24;17
VIP;Norte Shopping;Masculino;8;H'Cel;5197,0;5,75;4;3
VIP;Norte Shopping;Masculino;9;Brando Bike;4999,0;5,53;1;1
VIP;Norte Shopping;Masculino;10;Game Mania;4275,099999999999;4,73;13;3
