perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Potencial;Norte Shopping;Masculino;3;Centauro;211870,39;6,0;405;344
Potencial;Norte Shopping;Masculino;4;Pittol;177604,65;5,03;492;361
Potencial;Norte Shopping;Masculino;5;Atacadão;171886,52;4,87;771;330
Potencial;Norte Shopping;Masculino;6;JCanedo;144513,84;4,09;173;156
Potencial;Norte Shopping;Masculino;7;Riachuelo;142656,95;4,04;428;338
Potencial;Norte Shopping;Masculino;8;Magazine Luiza;131071,68;3,71;104;94
Potencial;Norte Shopping;Masculino;9;Renner;124394,22;3,52;371;313
Potencial;Norte Shopping;Masculino;10;Cia do Terno;120885,4;3,42;157;132
Pontual;Balneário Shopping;Feminino;1;Renner;668049,83;8,74;2523;2206
Pontual;Balneário Shopping;Feminino;2;Zara;660058,0;8,64;1913;1680
Pontual;Balneário Shopping;Feminino;3;C&A;372154,89;4,87;1477;1327
Pontual;Balneário Shopping;Feminino;4;Centauro;283841,8;3,71;886;832
Pontual;Balneário Shopping;Feminino;5;Riachuelo;269627,36;3,53;1126;1020
Pontual;Balneário Shopping;Feminino;6;Sephora;207813,84;2,72;662;616
Pontual;Balneário Shopping;Feminino;7;Studio Z;155948,98;2,04;839;761
Pontual;Balneário Shopping;Feminino;8;O Boticário;149772,07;1,96;718;674
Pontual;Balneário Shopping;Feminino;9;Outback Steakhouse;136525,0;1,79;481;457
Pontual;Balneário Shopping;Feminino;10;Superlegal Brinquedos;108839,44;1,42;595;537
Pontual;Balneário Shopping;Masculino;1;Zara;354765,75;8,06;943;847
Pontual;Balneário Shopping;Masculino;2;Centauro;295092,61;6,7;803;762
Pontual;Balneário Shopping;Masculino;3;Renner;275417,97;6,25;1038;912
Pontual;Balneário Shopping;Masculino;4;C&A;172422,25;3,92;622;565
Pontual;Balneário Shopping;Masculino;5;Riachuelo;123006,59;2,79;471;433
Pontual;Balneário Shopping;Masculino;6;Democrata;115684,07;2,63;281;272
Pontual;Balneário Shopping;Masculino;7;Outback Steakhouse;108305,11;2,46;385;359
Pontual;Balneário Shopping;Masculino;8;Life Vivara;88945,67;2,02;166;165
Pontual;Balneário Shopping;Masculino;9;O Boticário;81109,56;1,84;374;346
Pontual;Balneário Shopping;Masculino;10;Vans;75506,86;1,71;145;142
Pontual;Continente Shopping;Feminino;1;Renner;582575,6;8,34;2372;2076
Pontual;Continente Shopping;Feminino;2;C&A;495486,65;7,09;1956;1739
Pontual;Continente Shopping;Feminino;3;Nike Unite;443454,98;6,35;1280;1167
Pontual;Continente Shopping;Feminino;4;Riachuelo;332181,81;4,75;1516;1326
Pontual;Continente Shopping;Feminino;5;Centauro;274798,91;3,93;983;907
Pontual;Continente Shopping;Feminino;6;Decathlon;184852,88;2,65;948;840
Pontual;Continente Shopping;Feminino;7;Carioca Calçados;162437,53;2,32;525;506
Pontual;Continente Shopping;Feminino;8;Arezzo;143324,12;2,05;356;335
Pontual;Continente Shopping;Feminino;9;Pernambucanas;138997,69;1,99;739;619
Pontual;Continente Shopping;Feminino;10;Studio Z;137610,62;1,97;842;756
Pontual;Continente Shopping;Masculino;1;Nike Unite;449676,24;10,32;1176;1072
Pontual;Continente Shopping;Masculino;2;Centauro;276215,57;6,34;850;791
Pontual;Continente Shopping;Masculino;3;Renner;237744,14;5,45;940;854
Pontual;Continente Shopping;Masculino;4;C&A;223726,45;5,13;806;745
Pontual;Continente Shopping;Masculino;5;Decathlon;167747,74;3,85;778;695
Pontual;Continente Shopping;Masculino;6;Riachuelo;160908,97;3,69;671;610
Pontual;Continente Shopping;Masculino;7;DEMOCRATA;101437,2;2,33;271;260
Pontual;Continente Shopping;Masculino;8;Polo Wear;100123,9;2,3;390;362
Pontual;Continente Shopping;Masculino;9;Carioca Calçados;95305,67;2,19;282;272
Pontual;Continente Shopping;Masculino;10;Empório Du Homem;88807,87;2,04;192;183
Pontual;Garten Shopping;Feminino;1;Renner;593237,7;9,41;2511;2177
Pontual;Garten Shopping;Feminino;2;Riachuelo;377377,59;5,99;1615;1420
Pontual;Garten Shopping;Feminino;3;C&A;324489,22;5,15;1354;1248
Pontual;Garten Shopping;Feminino;4;Pittol;271827,65;4,31;1132;1035
Pontual;Garten Shopping;Feminino;5;Centauro;268924,75;4,27;913;846
Pontual;Garten Shopping;Feminino;6;Havan;267032,02;4,24;1383;1192
Pontual;Garten Shopping;Feminino;7;Hering;189339,99;3,0;755;709
Pontual;Garten Shopping;Feminino;8;Granado Phamácias;122537,19;1,94;616;561
Pontual;Garten Shopping;Feminino;9;Levi's;119560,94;1,9;313;287
Pontual;Garten Shopping;Feminino;10;Pop Me;118021,62;1,87;496;469
Pontual;Garten Shopping;Masculino;1;Centauro;315809,3;7,37;956;896
Pontual;Garten Shopping;Masculino;2;Renner;255070,3;5,95;986;886
Pontual;Garten Shopping;Masculino;3;Riachuelo;191419,15;4,47;721;641
Pontual;Garten Shopping;Masculino;4;C&A;172726,81;4,03;681;638
Pontual;Garten Shopping;Masculino;5;Pittol;157931,55;3,68;593;542
Pontual;Garten Shopping;Masculino;6;Havan;139445,0;3,25;653;600
Pontual;Garten Shopping;Masculino;7;Hering;131204,93;3,06;488;456
Pontual;Garten Shopping;Masculino;8;Polo Wear;123337,24;2,88;449;415
Pontual;Garten Shopping;Masculino;9;Levi's;117037,18;2,73;283;264
Pontual;Garten Shopping;Masculino;10;Idéli Oui;77661,65;1,81;160;151
Pontual;Nações Shopping;Feminino;1;Renner;570979,35;13,64;2075;1783
Pontual;Nações Shopping;Feminino;2;C&A;330652,71;7,9;1418;1246
Pontual;Nações Shopping;Feminino;3;Riachuelo;273651,28;6,54;1166;1047
Pontual;Nações Shopping;Feminino;4;Pittol;164008,74;3,92;663;590
Pontual;Nações Shopping;Feminino;5;Luz da Lua;159639,09;3,81;313;305
Pontual;Nações Shopping;Feminino;6;Youcom;136893,49;3,27;436;397
Pontual;Nações Shopping;Feminino;7;Centauro;130156,92;3,11;430;404
Pontual;Nações Shopping;Feminino;8;Cobasi;96195,76;2,3;666;524
Pontual;Nações Shopping;Feminino;9;Ri Happy;84735,39;2,02;462;409
Pontual;Nações Shopping;Feminino;10;Cassol Centerlar;80344,04;1,92;271;242
Pontual;Nações Shopping;Masculino;1;Renner;211480,88;8,11;758;675
Pontual;Nações Shopping;Masculino;2;Riachuelo;157917,24;6,06;575;525
Pontual;Nações Shopping;Masculino;3;Centauro;152968,95;5,87;455;430
Pontual;Nações Shopping;Masculino;4;C&A;143691,61;5,51;588;531
Pontual;Nações Shopping;Masculino;5;Cassol Centerlar;122817,8;4,71;337;289
Pontual;Nações Shopping;Masculino;6;Pittol;106783,19;4,1;393;351
Pontual;Nações Shopping;Masculino;7;Beagle;86467,78;3,32;243;221
Pontual;Nações Shopping;Masculino;8;Cobasi;65738,54;2,52;413;340
Pontual;Nações Shopping;Masculino;9;Polo Wear;62254,2;2,39;255;223
Pontual;Nações Shopping;Masculino;10;Luz da Lua;56838,8;2,18;98;95
Pontual;Neumarkt Shopping;Feminino;1;Renner;407000,11;8,74;1724;1476
Pontual;Neumarkt Shopping;Feminino;2;Havan;321005,17;6,89;1430;1219
Pontual;Neumarkt Shopping;Feminino;3;Riachuelo;250614,31;5,38;1134;1012
Pontual;Neumarkt Shopping;Feminino;4;Centauro;156089,46;3,35;555;521
Pontual;Neumarkt Shopping;Feminino;5;Livrarias Catarinense;144635,19;3,11;1251;1012
Pontual;Neumarkt Shopping;Feminino;6;Avatim;142442,86;3,06;873;730
Pontual;Neumarkt Shopping;Feminino;7;Studio Z;122584,13;2,63;706;633
Pontual;Neumarkt Shopping;Feminino;8;Bottero;108307,87;2,33;290;275
Pontual;Neumarkt Shopping;Feminino;9;Youcom;98629,84;2,12;339;315
Pontual;Neumarkt Shopping;Feminino;10;Hering Store;88136,74;1,89;343;316
Pontual;Neumarkt Shopping;Masculino;1;Havan;184626,25;6,47;716;639
Pontual;Neumarkt Shopping;Masculino;2;Renner;168707,99;5,92;657;584
Pontual;Neumarkt Shopping;Masculino;3;Centauro;166389,39;5,83;525;494
Pontual;Neumarkt Shopping;Masculino;4;Riachuelo;118823,75;4,17;491;441
Pontual;Neumarkt Shopping;Masculino;5;Cia do Homem;98399,5;3,45;269;252
Pontual;Neumarkt Shopping;Masculino;6;Livrarias Catarinense;82128,35;2,88;643;546
Pontual;Neumarkt Shopping;Masculino;7;World Tennis;77210,52;2,71;192;187
Pontual;Neumarkt Shopping;Masculino;8;Idéli.Oui;68539,27;2,4;120;116
Pontual;Neumarkt Shopping;Masculino;9;Paquetá;68323,25;2,4;200;193
Pontual;Neumarkt Shopping;Masculino;10;Maze;64494,77;2,26;104;101
Pontual;Norte Shopping;Feminino;1;Havan;438737,48;12,94;1596;1379
Pontual;Norte Shopping;Feminino;2;Pittol;425525,79;12,55;1551;1337
Pontual;Norte Shopping;Feminino;3;Renner;235188,48;6,93;931;824
Pontual;Norte Shopping;Feminino;4;Atacadão;208787,28;6,16;1244;871
Pontual;Norte Shopping;Feminino;5;Centauro;205354,83;6,06;598;547
Pontual;Norte Shopping;Feminino;6;Riachuelo;201820,53;5,95;894;810
Pontual;Norte Shopping;Feminino;7;Idéli.oui;99212,22;2,93;368;339
Pontual;Norte Shopping;Feminino;8;Natura;89487,18;2,64;555;514
Pontual;Norte Shopping;Feminino;9;O Boticário;81212,78;2,39;352;328
Pontual;Norte Shopping;Feminino;10;Paquetá;79574,58;2,35;277;259
Pontual;Norte Shopping;Masculino;1;Pittol;273339,65;11,09;899;804
Pontual;Norte Shopping;Masculino;2;Havan;237960,56;9,65;848;755
Pontual;Norte Shopping;Masculino;3;Centauro;214295,52;8,69;555;524
Pontual;Norte Shopping;Masculino;4;Atacadão;131681,34;5,34;705;520
Pontual;Norte Shopping;Masculino;5;Riachuelo;113093,04;4,59;460;408
Pontual;Norte Shopping;Masculino;6;Renner;106062,95;4,3;415;377
Pontual;Norte Shopping;Masculino;7;Cia do Terno;81380,9;3,3;173;165
Pontual;Norte Shopping;Masculino;8;JCanedo;75899,73;3,08;158;151
Pontual;Norte Shopping;Masculino;9;Paquetá;71394,17;2,9;213;203
Pontual;Norte Shopping;Masculino;10;Casas Bahia;65250,89;2,65;120;115
