cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
155268,4030.98,16,Feminino,40-54 (Gen X),Moda,BelShop,1715
127645,4026.86,5,Masculino,40-54 (Gen X),Eletrodomésticos,Americanas,1716
200870,4026.7799999999997,32,Feminino,25-39 (Millennials),Moda,Renner,1717
113971,4026.52,22,Feminino,40-54 (Gen X),Gastronomia,Camarão Express,1718
98009,4025.27,16,Feminino,40-54 (Gen X),Moda,Avatim,1719
154219,4024.05,9,Feminino,40-54 (Gen X),Livrarias,Livraria Catarinense ,1720
142825,4018.9,2,Feminino,55-69 (Boomers),Calçados Femininos,Luz da Lua,1721
195263,4018.79,6,Feminino,40-54 (Gen X),Moda,Live!,1722
227971,4018.6800000000003,3,Feminino,25-39 (Millennials),Beleza e Bem-estar,BelShop,1723
110870,4017.72,21,Feminino,40-54 (Gen X),Moda,C&A,1724
152516,4016.93,9,Feminino,40-54 (Gen X),Moda,C&A,1725
221217,4016.32,4,Feminino,40-54 (Gen X),Gastronomia,Camarão Express,1726
251070,4015.49,46,Feminino,25-39 (Millennials),Gastronomia,Natureza Bistrô,1727
115096,4011.86,7,Masculino,25-39 (Millennials),Joalheria,Vivara,1728
56335,4008.9700000000003,26,Masculino,40-54 (Gen X),Gastronomia,Café Cultura,1729
161050,4008.9300000000003,19,Feminino,40-54 (Gen X),Moda,C&A,1730
298273,4006.19,12,Feminino,40-54 (Gen X),Moda,C&A,1731
244421,4006.0,4,Masculino,40-54 (Gen X),Moda,Calvin Klein e Tommy Hilfiger,1732
416119,4003.81,23,Feminino,25-39 (Millennials),Gastronomia,Cacau Show,1733
239842,4003.37,27,Feminino,25-39 (Millennials),Moda,Beagle,1734
410411,4002.96,11,Feminino,16-24 (Gen Z),Farmácias,Me Linda,1735
166074,4001.98,42,Feminino,25-39 (Millennials),Gastronomia,Burger King,1736
230516,3999.99,2,Masculino,40-54 (Gen X),Esportes,FATIMA ESPORTES,1737
225127,3999.0,1,Feminino,16-24 (Gen Z),Eletrônicos,Samsung,1738
184893,3998.55,9,Feminino,55-69 (Boomers),Moda,Renner,1739
373091,3998.0,1,Feminino,25-39 (Millennials),Moda,Tokaia,1740
120743,3998.0,2,Feminino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,1741
347744,3997.24,3,Feminino,25-39 (Millennials),Joalheria,Live!,1742
368060,3995.89,9,Feminino,40-54 (Gen X),Moda,Livraria Catarinense ,1743
348282,3993.9900000000002,5,Feminino,25-39 (Millennials),Moda,Kings ,1744
412665,3992.7000000000003,35,Feminino,16-24 (Gen Z),Gastronomia,Fábrica Di Chocolate,1745
325443,3989.82,15,Masculino,25-39 (Millennials),Moda,C&A,1746
385674,3983.18,2,Masculino,55-69 (Boomers),Beleza e Bem-estar,Békko,1747
354117,3980.93,7,Masculino,40-54 (Gen X),Beleza e Bem-estar,Casa Maria,1748
228251,3980.68,31,Masculino,25-39 (Millennials),Moda,Renner,1749
33515,3980.2,7,Feminino,25-39 (Millennials),Gastronomia,Acuo,1750
327529,3980.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,1751
389612,3980.0,1,Feminino,25-39 (Millennials),Joalheria,Vivara,1752
96543,3979.63,124,Masculino,25-39 (Millennials),Gastronomia,Mini Kalzone,1753
263801,3978.66,3,Feminino,55-69 (Boomers),Beleza e Bem-estar,Live!,1754
366127,3978.2200000000003,4,Masculino,40-54 (Gen X),Beleza e Bem-estar,BelShop,1755
109304,3977.19,33,Feminino,40-54 (Gen X),Gastronomia,JAH Açaí,1756
233307,3973.17,38,Feminino,55-69 (Boomers),Infantil,Fátima Bebê,1757
5938,3969.07,16,Feminino,40-54 (Gen X),Moda,C&A,1758
218580,3966.99,2,Masculino,55-69 (Boomers),Eletrônicos,C&A,1759
287671,3964.9,14,Feminino,55-69 (Boomers),Moda,C&A,1760
295298,3963.62,27,Feminino,40-54 (Gen X),Moda,Renner,1761
110153,3953.1800000000003,29,Feminino,25-39 (Millennials),Moda,Renner,1762
156776,3951.04,8,Masculino,40-54 (Gen X),Moda,Café Cultura,1763
119063,3947.23,4,Feminino,40-54 (Gen X),Casa e Decoração,Camicado,1764
231477,3945.81,2,Feminino,40-54 (Gen X),Casa e Decoração,Camicado,1765
153123,3942.8800000000006,8,Masculino,25-39 (Millennials),Calçados,Havaianas,1766
101252,3942.7599999999998,15,Feminino,25-39 (Millennials),Moda,BelShop,1767
382766,3942.7,3,Masculino,25-39 (Millennials),Beleza e Bem-estar,Me Linda,1768
304761,3941.95,3,Masculino,40-54 (Gen X),Esportes,GrandVision by Fototica,1769
249283,3941.2,7,Feminino,40-54 (Gen X),Moda,Renner,1770
448743,3939.29,9,Feminino,25-39 (Millennials),Calçados,Baummer,1771
114970,3939.28,29,Feminino,55-69 (Boomers),Gastronomia,Camarão Express,1772
130701,3939.17,22,Feminino,40-54 (Gen X),Moda,Renner,1773
282909,3939.0,1,Feminino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,1774
265622,3937.9300000000003,9,Masculino,25-39 (Millennials),Esportes,Maxmuscle,1775
202108,3933.45,16,Masculino,25-39 (Millennials),Gastronomia,Kitsu Box,1776
407449,3933.0,2,Masculino,40-54 (Gen X),Joalheria,Guzzatti,1777
237946,3932.82,1,Masculino,16-24 (Gen Z),Beleza e Bem-estar,Espaço Laser,1778
142004,3931.58,11,Feminino,40-54 (Gen X),Moda,Beagle,1779
329300,3929.96,10,Masculino,25-39 (Millennials),Gastronomia,Camarão Express,1780
230373,3929.8,2,Feminino,40-54 (Gen X),Calçados Femininos,Empório Du Homem,1781
263234,3927.92,7,Feminino,25-39 (Millennials),Farmácias,Baummer,1782
158008,3927.89,21,Feminino,25-39 (Millennials),Livrarias,Livraria Catarinense ,1783
167113,3927.77,36,Feminino,25-39 (Millennials),Gastronomia,Lug's,1784
276522,3926.37,4,Feminino,25-39 (Millennials),Beleza e Bem-estar,Camicado,1785
320223,3924.5499999999997,8,Masculino,25-39 (Millennials),Moda,Békko,1786
275592,3924.04,28,Feminino,40-54 (Gen X),Gastronomia,JAH Açaí,1787
389111,3919.56,51,Feminino,55-69 (Boomers),Gastronomia,Camarão Express,1788
198287,3915.58,8,Feminino,40-54 (Gen X),Moda,Acuo,1789
161276,3915.5299999999997,12,Feminino,40-54 (Gen X),Moda,Avatim,1790
228506,3914.11,22,Feminino,25-39 (Millennials),Moda,Casa Maria,1791
299622,3913.31,8,Feminino,55-69 (Boomers),Calçados,Arezzo,1792
241105,3913.13,12,Feminino,25-39 (Millennials),Moda,Hope Nacoes Shopping,1793
257871,3911.1099999999997,6,Masculino,55-69 (Boomers),Beleza e Bem-estar,BelShop,1794
141047,3905.6,8,Masculino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,1795
281916,3905.45,5,Feminino,40-54 (Gen X),Moda,Acuo,1796
323369,3905.1800000000003,20,Feminino,25-39 (Millennials),Moda,C&A,1797
277790,3901.91,51,Masculino,55-69 (Boomers),Gastronomia,Mini Kalzone,1798
88981,3901.55,10,Feminino,25-39 (Millennials),Moda,Youcom,1799
450642,3900.0,1,Feminino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,1800
152786,3899.11,8,Feminino,25-39 (Millennials),Infantil,Ri Happy,1801
221993,3899.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,1802
117152,3899.0,1,Masculino,55-69 (Boomers),Casa e Decoração,Cassol Centerlar,1803
224968,3898.84,10,Feminino,25-39 (Millennials),Moda,Acuo,1804
244157,3894.52,11,Feminino,25-39 (Millennials),Moda,Riachuelo,1805
283186,3894.15,41,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,1806
174019,3892.51,9,Feminino,40-54 (Gen X),Moda,Dudalina,1807
55560,3890.88,19,Masculino,40-54 (Gen X),Gastronomia,Kopenhagen,1808
307833,3888.48,12,Feminino,55-69 (Boomers),Moda,Adcos,1809
381579,3888.29,17,Masculino,25-39 (Millennials),Infantil,Fátima Criança,1810
12893,3887.73,9,Masculino,40-54 (Gen X),Livrarias,Livraria Catarinense ,1811
221295,3887.2,8,Feminino,55-69 (Boomers),Moda,Colcci,1812
220361,3881.39,5,Feminino,40-54 (Gen X),Moda,Lupo,1813
138961,3879.55,8,Feminino,40-54 (Gen X),Beleza e Bem-estar,Arezzo,1814
389752,3878.06,1,Masculino,55-69 (Boomers),Hub da Saúde,Ortobom ,1815
190904,3877.31,11,Masculino,25-39 (Millennials),Esportes,Centauro,1816
8283,3876.92,36,Masculino,40-54 (Gen X),Gastronomia,Americanas,1817
132060,3876.8,16,Feminino,25-39 (Millennials),Moda,Renner,1818
62614,3872.56,22,Feminino,40-54 (Gen X),Moda,Livraria Catarinense ,1819
24121,3872.19,19,Feminino,40-54 (Gen X),Moda,JAH Açaí,1820
260736,3868.8,15,Masculino,40-54 (Gen X),Moda,C&A,1821
274183,3868.0,18,Feminino,25-39 (Millennials),Moda,Renner,1822
230558,3867.5,1,Masculino,25-39 (Millennials),Joalheria,Vivara,1823
153275,3861.98,35,Feminino,40-54 (Gen X),Serviços,Estacionamento - Nações Shopping,1824
304151,3860.7200000000003,19,Feminino,40-54 (Gen X),Calçados,Pittol,1825
229128,3857.84,14,Feminino,25-39 (Millennials),Beleza e Bem-estar,Cobasi,1826
65264,3854.67,21,Feminino,25-39 (Millennials),Moda,Riachuelo,1827
147683,3851.6400000000003,20,Feminino,55-69 (Boomers),Gastronomia,Café Cultura,1828
321369,3850.0,1,Masculino,16-24 (Gen Z),Joalheria,Vivara,1829
308165,3849.23,12,Feminino,25-39 (Millennials),Moda,Renner,1830
214554,3848.0099999999998,33,Feminino,25-39 (Millennials),Gastronomia,Panda Sushi,1831
377856,3847.0299999999997,32,Feminino,16-24 (Gen Z),Gastronomia,Cacau Show,1832
410493,3845.91,37,Feminino,25-39 (Millennials),Gastronomia,C&A,1833
422494,3845.87,32,Outro,16-24 (Gen Z),Não informado,Kopenhagen,1834
314539,3841.88,37,Feminino,40-54 (Gen X),Gastronomia,Café Cultura,1835
157337,3841.2999999999997,5,Feminino,40-54 (Gen X),Calçados Femininos,Café Cultura,1836
427255,3840.41,7,Masculino,25-39 (Millennials),Moda,Riachuelo,1837
112682,3839.21,8,Feminino,16-24 (Gen Z),Gastronomia,Beagle,1838
227094,3838.51,10,Masculino,40-54 (Gen X),Moda,Americanas,1839
308924,3835.41,18,Masculino,40-54 (Gen X),Gastronomia,Camarão Express,1840
319596,3835.38,13,Feminino,40-54 (Gen X),Gastronomia,JAH Açaí,1841
406094,3834.0099999999998,10,Feminino,55-69 (Boomers),Gastronomia,Outback SteakHouse,1842
320427,3833.31,4,Masculino,40-54 (Gen X),Moda,Renner,1843
122076,3833.27,8,Masculino,25-39 (Millennials),Moda,Pittol,1844
198973,3831.16,13,Feminino,40-54 (Gen X),Moda,Renner,1845
169538,3831.05,50,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,1846
359181,3830.46,2,Masculino,40-54 (Gen X),Hub da Saúde,Colcci,1847
269071,3830.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,1848
309208,3829.92,18,Feminino,25-39 (Millennials),Moda,C&A,1849
319394,3829.7200000000003,7,Masculino,40-54 (Gen X),Moda,Strutura,1850
231889,3829.52,59,Masculino,25-39 (Millennials),Casa e Decoração,Americanas,1851
3318,3827.81,3,Masculino,40-54 (Gen X),Calçados,Békko,1852
2091,3827.34,25,Masculino,25-39 (Millennials),Gastronomia,z Kfc,1853
236512,3827.11,21,Feminino,40-54 (Gen X),Infantil,Fátima Criança,1854
183802,3826.7000000000003,15,Feminino,55-69 (Boomers),Moda,C&A,1855
152951,3825.41,13,Feminino,40-54 (Gen X),Moda,Renner,1856
295518,3824.71,7,Feminino,55-69 (Boomers),Moda,Live!,1857
190666,3823.06,10,Masculino,40-54 (Gen X),Moda,Farm,1858
134826,3822.8,6,Feminino,40-54 (Gen X),Moda,Colcci,1859
377001,3820.6,5,Masculino,55-69 (Boomers),Gastronomia,Camarão Express,1860
226743,3819.29,5,Masculino,40-54 (Gen X),Joalheria,Vivara,1861
286195,3817.8100000000004,3,Masculino,40-54 (Gen X),Beleza e Bem-estar,BelShop,1862
250660,3816.8,25,Feminino,40-54 (Gen X),Gastronomia,Cobasi,1863
152669,3816.44,11,Feminino,55-69 (Boomers),Livrarias,Cobasi,1864
436335,3816.22,7,Masculino,25-39 (Millennials),Moda,Riachuelo,1865
208354,3816.21,20,Masculino,40-54 (Gen X),Gastronomia,Santo Boteco,1866
190560,3814.1,10,Masculino,25-39 (Millennials),Beleza e Bem-estar,Essence Parfums,1867
150683,3813.8,4,Feminino,40-54 (Gen X),Moda,Damyller,1868
409641,3812.9,49,Feminino,40-54 (Gen X),Gastronomia,Dez Pastéis,1869
232177,3809.39,9,Feminino,25-39 (Millennials),Moda,Renner,1870
238079,3807.1099999999997,10,Feminino,40-54 (Gen X),Moda,Estacionamento - Nações Shopping,1871
17102,3806.98,21,Feminino,40-54 (Gen X),Casa e Decoração,Renner,1872
372754,3803.2,7,Masculino,55-69 (Boomers),Moda,C&A,1873
294547,3803.09,18,Feminino,25-39 (Millennials),Moda,C&A,1874
224570,3800.0,1,Masculino,40-54 (Gen X),Moda,Empório Du Homem,1875
202324,3799.4300000000003,5,Masculino,40-54 (Gen X),Moda,Beagle,1876
154550,3799.25,16,Masculino,40-54 (Gen X),Gastronomia,Centauro,1877
192972,3799.04,18,Feminino,40-54 (Gen X),Moda,Renner,1878
320021,3799.0,1,Feminino,25-39 (Millennials),Eletrônicos,Samsung,1879
366302,3799.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,1880
320087,3799.0,1,Masculino,55-69 (Boomers),Eletrônicos,Samsung,1881
132708,3796.9,3,Masculino,40-54 (Gen X),Moda,Empório Du Homem,1882
296273,3796.5499999999997,11,Masculino,40-54 (Gen X),Gastronomia,JAH Açaí,1883
222864,3793.95,26,Feminino,25-39 (Millennials),Moda,Renner,1884
137622,3790.23,13,Feminino,40-54 (Gen X),Moda,Renner,1885
407281,3789.67,13,Feminino,25-39 (Millennials),Gastronomia,Outback SteakHouse,1886
64510,3788.35,11,Feminino,55-69 (Boomers),Moda,Beagle,1887
326410,3787.85,11,Feminino,40-54 (Gen X),Moda,Renner,1888
164356,3786.02,3,Masculino,25-39 (Millennials),Beleza e Bem-estar,Essence Parfums,1889
150780,3782.63,14,Masculino,25-39 (Millennials),Serviços,Estacionamento - Nações Shopping,1890
168770,3779.73,28,Feminino,25-39 (Millennials),Gastronomia,Senhor Garibaldi,1891
401731,3779.34,3,Feminino,40-54 (Gen X),Moda,Essence Parfums,1892
232067,3778.75,24,Masculino,25-39 (Millennials),Beleza e Bem-estar,Békko,1893
395655,3778.0,1,Feminino,25-39 (Millennials),Hub da Saúde,Ortobom ,1894
348698,3775.86,12,Feminino,25-39 (Millennials),Moda,Renner,1895
260634,3775.45,2,Feminino,25-39 (Millennials),Casa e Decoração,C&A,1896
228405,3774.78,10,Masculino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,1897
18985,3774.3999999999996,5,Masculino,25-39 (Millennials),Moda,Renner,1898
306188,3774.06,12,Feminino,40-54 (Gen X),Beleza e Bem-estar,Milkymoo,1899
348984,3773.42,13,Feminino,25-39 (Millennials),Moda,O Boticário,1900
378406,3773.28,16,Feminino,25-39 (Millennials),Infantil,Fátima Criança,1901
186530,3772.0,30,Feminino,25-39 (Millennials),Gastronomia,Café Cultura,1902
214465,3771.34,60,Masculino,25-39 (Millennials),Gastronomia,Café Cultura,1903
140095,3770.3199999999997,4,Feminino,40-54 (Gen X),Calçados,Arezzo,1904
401890,3770.29,1,Feminino,55-69 (Boomers),Casa e Decoração,Cassol Centerlar,1905
297099,3770.28,8,Masculino,40-54 (Gen X),Beleza e Bem-estar,Samsung,1906
224765,3766.09,16,Feminino,16-24 (Gen Z),Beleza e Bem-estar,Renner,1907
230139,3765.02,26,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,1908
300632,3762.62,9,Feminino,25-39 (Millennials),Moda,Calvin Klein e Tommy Hilfiger,1909
279390,3761.79,14,Feminino,55-69 (Boomers),Moda,Renner,1910
283158,3760.56,30,Feminino,25-39 (Millennials),Gastronomia,Camarão Express,1911
407491,3759.7599999999998,13,Masculino,25-39 (Millennials),Gastronomia,Outback SteakHouse,1912
224649,3756.25,32,Feminino,40-54 (Gen X),Gastronomia,C&A,1913
276803,3755.73,10,Feminino,55-69 (Boomers),Moda,C&A,1914
246976,3753.83,6,Masculino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,1915
367596,3753.68,25,Feminino,25-39 (Millennials),Gastronomia,Café Cultura,1916
126052,3750.92,28,Feminino,40-54 (Gen X),Moda,Lupo,1917
424966,3749.71,22,Feminino,25-39 (Millennials),Moda,Renner,1918
143917,3749.61,50,Masculino,25-39 (Millennials),Gastronomia,Mini Kalzone,1919
183830,3748.55,18,Feminino,40-54 (Gen X),Beleza e Bem-estar,Fátima Papelaria,1920
64128,3748.11,15,Feminino,40-54 (Gen X),Moda,Renner,1921
222936,3747.94,17,Feminino,25-39 (Millennials),Gastronomia,Santo Boteco,1922
154200,3747.7,10,Feminino,25-39 (Millennials),Moda,Renner,1923
139301,3746.06,14,Feminino,40-54 (Gen X),Moda,Acuo,1924
161277,3745.34,5,Feminino,25-39 (Millennials),Moda,Beagle,1925
260079,3741.41,12,Feminino,25-39 (Millennials),Moda,Youcom,1926
154277,3739.0499999999997,22,Feminino,40-54 (Gen X),Moda,C&A,1927
215512,3738.86,2,Feminino,40-54 (Gen X),Beleza e Bem-estar,BelShop,1928
233058,3736.42,4,Feminino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,1929
399837,3736.2999999999997,7,Feminino,25-39 (Millennials),Calçados,Arezzo,1930
241188,3728.9900000000002,8,Masculino,25-39 (Millennials),Moda,Gisdany,1931
146360,3728.0,3,Feminino,25-39 (Millennials),Beleza e Bem-estar,Adcos,1932
366246,3726.29,7,Feminino,40-54 (Gen X),Moda,Centauro,1933
286038,3721.01,5,Feminino,25-39 (Millennials),Moda,Acuo,1934
123110,3720.77,5,Feminino,55-69 (Boomers),Moda,Bagaggio,1935
414046,3717.6,17,Feminino,25-39 (Millennials),Moda,C&A,1936
135848,3717.28,32,Feminino,25-39 (Millennials),Moda,Café Cultura,1937
259332,3715.34,14,Feminino,40-54 (Gen X),Outros,Hope Nacoes Shopping,1938
352269,3714.41,13,Feminino,25-39 (Millennials),Moda,C&A,1939
18980,3714.15,20,Masculino,25-39 (Millennials),Gastronomia,Estacionamento - Nações Shopping,1940
373993,3713.6000000000004,2,Masculino,55-69 (Boomers),Casa e Decoração,Camicado,1941
259478,3713.51,11,Feminino,40-54 (Gen X),Esportes,Centauro,1942
318869,3710.6,7,Feminino,25-39 (Millennials),Moda,Uebel Make Up,1943
185512,3706.62,19,Feminino,25-39 (Millennials),Gastronomia,Livraria Catarinense ,1944
142124,3706.19,14,Masculino,40-54 (Gen X),Moda,Camicado,1945
375372,3705.93,14,Feminino,40-54 (Gen X),Gastronomia,Las Leñas Parrilla Uruguaya,1946
231280,3705.5299999999997,3,Feminino,40-54 (Gen X),Calçados Femininos,Luz da Lua,1947
327543,3702.3,4,Masculino,16-24 (Gen Z),Casa e Decoração,Camicado,1948
5390,3700.21,7,Feminino,40-54 (Gen X),Moda,Acuo,1949
442015,3700.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,1950
508130,3698.7,30,Masculino,25-39 (Millennials),Gastronomia,z Kfc,1951
232315,3696.1400000000003,8,Feminino,25-39 (Millennials),Moda,Riachuelo,1952
108302,3694.9900000000002,11,Masculino,25-39 (Millennials),Gastronomia,Santo Boteco,1953
224766,3694.2000000000003,25,Feminino,40-54 (Gen X),Gastronomia,McDonald's,1954
310674,3693.8,3,Feminino,55-69 (Boomers),Moda,Damyller,1955
259171,3692.72,66,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,1956
434807,3692.6600000000003,6,Feminino,16-24 (Gen Z),Presentes e Acessórios,KStore Acessórios,1957
382338,3692.51,5,Masculino,40-54 (Gen X),Gastronomia,Santo Boteco,1958
431581,3691.24,5,Masculino,40-54 (Gen X),Moda,Beagle,1959
39089,3690.8,20,Feminino,25-39 (Millennials),Moda,Renner,1960
194343,3690.0099999999998,25,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,1961
301686,3690.0,1,Masculino,25-39 (Millennials),Moda,Tokaia,1962
193735,3685.37,14,Feminino,25-39 (Millennials),Moda,Renner,1963
282387,3685.28,3,Feminino,16-24 (Gen Z),Beleza e Bem-estar,Avatim,1964
217822,3684.0,2,Masculino,40-54 (Gen X),Joalheria,Damyller,1965
217187,3682.74,8,Feminino,40-54 (Gen X),Moda,Riachuelo,1966
126768,3682.3,4,Feminino,55-69 (Boomers),Beleza e Bem-estar,Cassol Centerlar,1967
349502,3681.8,9,Masculino,16-24 (Gen Z),Calçados,Havaianas,1968
1316,3679.96,49,Masculino,55-69 (Boomers),Gastronomia,Santo Boteco,1969
217887,3678.84,18,Feminino,40-54 (Gen X),Moda,Renner,1970
219239,3678.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,1971
328680,3677.9,2,Masculino,40-54 (Gen X),Eletrônicos,Riachuelo,1972
261930,3675.1800000000003,3,Feminino,55-69 (Boomers),Moda,Live!,1973
427336,3674.07,13,Masculino,25-39 (Millennials),Moda,Renner,1974
221983,3673.0099999999998,3,Masculino,40-54 (Gen X),Ótica,GrandVision by Fototica,1975
287616,3671.83,5,Masculino,55-69 (Boomers),Casa e Decoração,Calvin Klein e Tommy Hilfiger,1976
311640,3671.83,10,Feminino,40-54 (Gen X),Moda,Farm,1977
302385,3671.75,13,Masculino,25-39 (Millennials),Moda,C&A,1978
158561,3670.91,6,Feminino,55-69 (Boomers),Casa e Decoração,Cassol Centerlar,1979
231085,3670.85,65,Feminino,55-69 (Boomers),Gastronomia,Lupo,1980
349559,3669.71,10,Feminino,25-39 (Millennials),Beleza e Bem-estar,BelShop,1981
230969,3667.0,1,Masculino,25-39 (Millennials),Eletrônicos,Samsung,1982
144246,3666.93,2,Feminino,25-39 (Millennials),Beleza e Bem-estar,Essence Parfums,1983
199644,3665.6400000000003,12,Feminino,25-39 (Millennials),Moda,Renner,1984
227250,3663.94,7,Feminino,40-54 (Gen X),Moda,Cacau Show,1985
277861,3663.5499999999997,16,Feminino,55-69 (Boomers),Moda,Riachuelo,1986
136416,3660.8599999999997,4,Feminino,25-39 (Millennials),Beleza e Bem-estar,Adcos,1987
257504,3659.7,16,Feminino,40-54 (Gen X),Moda,Youcom,1988
121100,3656.95,20,Masculino,40-54 (Gen X),Moda,Renner,1989
71388,3655.9,28,Feminino,16-24 (Gen Z),Gastronomia,z Kfc,1990
435476,3654.64,7,Masculino,40-54 (Gen X),Moda,Sapataria do Futuro,1991
358355,3654.1,3,Masculino,40-54 (Gen X),Beleza e Bem-estar,Essence Parfums,1992
259391,3652.57,10,Masculino,55-69 (Boomers),Calçados,Pittol,1993
446309,3652.0,2,Masculino,40-54 (Gen X),Moda,Calvin Klein e Tommy Hilfiger,1994
424825,3651.8999999999996,10,Masculino,16-24 (Gen Z),Moda,C&A,1995
360189,3651.83,9,Feminino,25-39 (Millennials),Moda,Pittol,1996
372989,3649.9,2,Masculino,40-54 (Gen X),Calçados,Arezzo,1997
251635,3649.05,16,Masculino,40-54 (Gen X),Moda,Camarão Express,1998
406533,3644.7999999999997,11,Feminino,55-69 (Boomers),Gastronomia,Outback SteakHouse,1999
452406,3644.08,4,Feminino,40-54 (Gen X),Beleza e Bem-estar,Essence Parfums,2000
229180,3642.67,15,Feminino,25-39 (Millennials),Moda,Livraria Catarinense ,2001
303810,3640.62,16,Feminino,25-39 (Millennials),Calçados,Americanas,2002
12540,3639.3,41,Feminino,25-39 (Millennials),Gastronomia,Estacionamento - Nações Shopping,2003
245330,3638.2599999999998,30,Feminino,40-54 (Gen X),Gastronomia,Camarão Express,2004
3451,3636.5299999999997,9,Masculino,40-54 (Gen X),Moda,Camarão Express,2005
301853,3635.76,19,Feminino,25-39 (Millennials),Gastronomia,Cacau Show,2006
124369,3634.75,4,Feminino,25-39 (Millennials),Moda,C&A,2007
233730,3631.5,4,Feminino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,2008
194459,3631.1,7,Feminino,25-39 (Millennials),Infantil,Fátima Bebê,2009
51325,3630.0,3,Masculino,25-39 (Millennials),Beleza e Bem-estar,Avatim,2010
275236,3627.05,5,Feminino,55-69 (Boomers),Moda,Dudalina,2011
430057,3626.8,1,Masculino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,2012
232042,3621.25,8,Feminino,16-24 (Gen Z),Moda,C&A,2013
197449,3621.02,7,Feminino,55-69 (Boomers),Moda,Beagle,2014
21633,3618.24,11,Feminino,25-39 (Millennials),Moda,C&A,2015
367803,3617.54,25,Masculino,25-39 (Millennials),Gastronomia,Mini Kalzone,2016
183640,3617.4700000000003,14,Masculino,40-54 (Gen X),Moda,Centauro,2017
269365,3617.45,1,Masculino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,2018
84530,3611.77,12,Feminino,25-39 (Millennials),Moda,Panvel Farmácias,2019
227798,3611.41,9,Masculino,25-39 (Millennials),Gastronomia,Kitsu Box,2020
362739,3606.13,15,Feminino,40-54 (Gen X),Livrarias,Livraria Catarinense ,2021
154317,3604.84,5,Masculino,25-39 (Millennials),Moda,Beagle,2022
144630,3604.79,31,Feminino,40-54 (Gen X),Gastronomia,C&A,2023
379264,3603.69,6,Feminino,40-54 (Gen X),Moda,Colcci,2024
145226,3601.69,14,Feminino,40-54 (Gen X),Moda,Centauro,2025
370559,3601.12,16,Masculino,25-39 (Millennials),Moda,Empório Du Homem,2026
266376,3600.8900000000003,9,Feminino,40-54 (Gen X),Moda,Empório Du Homem,2027
367996,3600.0,1,Masculino,40-54 (Gen X),Moda,Empório Du Homem,2028
378812,3599.98,1,Feminino,40-54 (Gen X),Ótica,GrandVision by Fototica,2029
431701,3599.71,19,Feminino,40-54 (Gen X),Moda,BelShop,2030
10871,3598.14,10,Masculino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,2031
231468,3597.8,1,Feminino,40-54 (Gen X),Moda,Youcom,2032
122146,3595.95,10,Feminino,25-39 (Millennials),Moda,Békko,2033
310782,3593.59,10,Masculino,40-54 (Gen X),Moda,Avatim,2034
241224,3591.85,32,Feminino,16-24 (Gen Z),Gastronomia,McDonald's,2035
327247,3591.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2036
298303,3590.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara,2037
352802,3589.66,5,Masculino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,2038
5389,3588.49,5,Feminino,25-39 (Millennials),Moda,Acuo,2039
256366,3586.17,5,Masculino,40-54 (Gen X),Gastronomia,Mini Kalzone,2040
302884,3585.91,6,Masculino,25-39 (Millennials),Moda,Centauro,2041
230016,3583.48,8,Feminino,40-54 (Gen X),Moda,C&A,2042
287879,3583.11,13,Feminino,40-54 (Gen X),Moda,Pittol,2043
441139,3582.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2044
158287,3580.57,4,Masculino,40-54 (Gen X),Moda,Békko,2045
155057,3580.12,10,Feminino,40-54 (Gen X),Moda,Adcos,2046
271802,3579.86,1,Masculino,40-54 (Gen X),Moda,Beagle,2047
188403,3579.47,8,Feminino,40-54 (Gen X),Moda,Damyller,2048
243576,3578.9,2,Feminino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,2049
453727,3578.6,2,Masculino,25-39 (Millennials),Calçados Femininos,Luz da Lua,2050
