cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
40067,1002.4,3,6,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
40111,161.24,2,23,Balneário Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
40118,646.79,2,25,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
40120,999.9,1,19,Neumarkt Shopping,Feminino,Casa e Decoração,4,1,4,9,Potencial
40227,339.2,2,23,Neumarkt Shopping,Masculino,Gastronomia,2,2,2,6,Pontual
40230,128.77,1,4,Balneário Shopping,Feminino,Beleza e Bem-estar,5,1,1,7,Potencial
40265,2109.85,3,10,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
40472,459.87,3,6,Neumarkt Shopping,Feminino,Calçados,5,4,2,11,Premium
40574,4250.0,1,20,Neumarkt Shopping,Feminino,Ótica,4,1,5,10,Premium
40723,431.0,2,3,Garten Shopping,Feminino,Gastronomia,5,2,2,9,Potencial
40861,4520.7,15,4,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
40995,329.9,1,26,Nações Shopping,Feminino,Livrarias,1,1,2,4,Pontual
40999,64.9,1,20,Balneário Shopping,Masculino,Beleza e Bem-estar,3,1,1,5,Pontual
41029,2383.05,11,12,Balneário Shopping,Masculino,Gastronomia,4,5,5,14,VIP
41087,781.39,2,20,Continente Shopping,Feminino,Moda,3,2,3,8,Potencial
41135,399.68,2,9,Garten Shopping,Feminino,Casa e Decoração,4,2,2,8,Potencial
41148,1960.6100000000001,5,2,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
41401,5526.2,9,3,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
41414,284.3,3,19,Norte Shopping,Feminino,Moda,4,4,2,10,Premium
41638,722.91,7,3,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
41731,327.18,5,12,Balneário Shopping,Feminino,Gastronomia,4,5,1,10,Premium
41778,1.0,1,2,Balneário Shopping,Masculino,Calçados,5,1,1,7,Potencial
41831,736.57,6,19,Neumarkt Shopping,Feminino,Gastronomia,4,5,3,12,Premium
41849,1435.89,1,3,Balneário Shopping,Feminino,Moda,5,1,4,10,Premium
42009,450.75,3,27,Continente Shopping,Feminino,Beleza e Bem-estar,1,3,2,6,Pontual
42154,365.48,3,6,Balneário Shopping,Masculino,Eletrodomésticos,5,4,2,11,Premium
42169,399.88,3,19,Garten Shopping,Masculino,Moda,4,4,2,10,Premium
42181,1926.78,6,20,Continente Shopping,Feminino,Esportes,3,5,5,13,VIP
42187,904.52,5,7,Balneário Shopping,Feminino,Gastronomia,5,5,3,13,VIP
42231,790.0,1,19,Nações Shopping,Feminino,Joalheria,4,1,4,9,Potencial
42239,1329.47,1,20,Norte Shopping,Feminino,Casa e Decoração,4,1,5,10,Premium
42320,24.75,2,27,Garten Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
42475,249.9,1,21,Garten Shopping,Feminino,Casa e Decoração,2,1,1,4,Pontual
42705,1304.79,4,0,Garten Shopping,Feminino,Casa e Decoração,5,4,5,14,VIP
42708,207.95,3,16,Continente Shopping,Feminino,Eletrodomésticos,4,3,1,8,Potencial
42723,1584.0,2,17,Balneário Shopping,Feminino,Moda,4,2,4,10,Premium
42778,399.79,2,20,Continente Shopping,Masculino,Esportes,3,2,2,7,Potencial
42788,627.74,2,30,Neumarkt Shopping,Feminino,Moda,1,2,3,6,Pontual
42822,868.9,2,2,Garten Shopping,Masculino,Moda,5,2,4,11,Premium
42872,2868.74,4,23,Neumarkt Shopping,Masculino,Moda,2,4,5,11,Premium
43003,477.7,2,2,Neumarkt Shopping,Feminino,Gastronomia,5,2,2,9,Potencial
43079,1274.39,8,23,Balneário Shopping,Feminino,Moda,2,5,4,11,Premium
43107,569.6800000000001,3,25,Balneário Shopping,Feminino,Moda,2,4,2,8,Potencial
43474,160.23,1,26,Neumarkt Shopping,Feminino,Farmácias,2,1,1,4,Pontual
43719,901.46,7,1,Neumarkt Shopping,Masculino,Gastronomia,5,5,4,14,VIP
43760,809.85,3,19,Neumarkt Shopping,Feminino,Farmácias,4,4,4,12,Premium
43810,125.95,1,20,Continente Shopping,Feminino,Calçados,3,1,1,5,Pontual
43812,2503.29,4,4,Continente Shopping,Masculino,Moda,5,4,5,14,VIP
43861,768.8,2,20,Garten Shopping,Masculino,Gastronomia,3,2,4,9,Potencial
44128,870.0,1,20,Nações Shopping,Masculino,Joalheria,3,1,4,8,Potencial
44130,1228.38,11,3,Continente Shopping,Masculino,Moda,5,5,4,14,VIP
44176,540.0,1,27,Balneário Shopping,Masculino,Calçados,1,1,2,4,Pontual
44199,488.86,2,17,Continente Shopping,Feminino,Beleza e Bem-estar,4,2,2,8,Potencial
44322,750.0,1,20,Garten Shopping,Masculino,Joalheria,3,1,4,8,Potencial
44425,593.76,6,9,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
44668,584.4,3,10,Balneário Shopping,Feminino,Moda Feminina,5,4,2,11,Premium
44673,122.07,3,14,Garten Shopping,Feminino,Gastronomia,4,4,1,9,Potencial
44755,136.75,8,0,Continente Shopping,Masculino,Eletrodomésticos,5,5,1,11,Premium
44812,369.6,1,25,Continente Shopping,Feminino,Moda,2,1,2,5,Pontual
44898,744.9300000000001,2,23,Balneário Shopping,Masculino,Beleza e Bem-estar,2,2,3,7,Potencial
45178,40.9,2,5,Garten Shopping,Masculino,Gastronomia,5,2,1,8,Potencial
45339,535.74,1,20,Nações Shopping,Feminino,Moda,3,1,3,7,Potencial
45423,849.97,1,19,Continente Shopping,Feminino,Moda,4,1,4,9,Potencial
45437,858.53,2,23,Continente Shopping,Feminino,Beleza e Bem-estar,2,2,4,8,Potencial
45451,509.5,2,20,Neumarkt Shopping,Feminino,Moda,4,2,3,9,Potencial
45528,729.99,1,23,Continente Shopping,Masculino,Calçados,2,1,3,6,Pontual
45598,365.0,2,20,Garten Shopping,Masculino,Joalheria,3,2,2,7,Potencial
46031,621.13,6,1,Norte Shopping,Masculino,Casa e Decoração,5,5,3,13,VIP
46161,339.96,2,28,Balneário Shopping,Feminino,Moda,1,2,1,4,Pontual
46191,1322.0,2,24,Balneário Shopping,Feminino,Moda,2,2,4,8,Potencial
46327,413.0,4,25,Nações Shopping,Masculino,Gastronomia,2,5,2,9,Potencial
46560,189.98,1,15,Neumarkt Shopping,Masculino,Casa e Decoração,4,1,1,6,Pontual
46784,39.94,1,22,Continente Shopping,Feminino,Eletrodomésticos,2,1,1,4,Pontual
46868,339.96,1,23,Nações Shopping,Feminino,Esportes,2,1,2,5,Pontual
46952,219.79000000000002,2,18,Neumarkt Shopping,Masculino,Calçados,4,2,1,7,Potencial
47162,70.0,1,25,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
47461,293.95,2,17,Balneário Shopping,Feminino,Beleza e Bem-estar,4,2,1,7,Potencial
47644,307.0,1,16,Garten Shopping,Feminino,Presentes e Acessórios,4,1,2,7,Potencial
47716,825.9,1,2,Continente Shopping,Masculino,Eletrodomésticos,5,1,4,10,Premium
47856,489.4,2,25,Neumarkt Shopping,Masculino,Moda,2,2,2,6,Pontual
47883,243.18,6,5,Norte Shopping,Feminino,Gastronomia,5,5,1,11,Premium
47891,622.8,2,21,Continente Shopping,Masculino,Beleza e Bem-estar,3,2,3,8,Potencial
47915,1470.48,4,26,Balneário Shopping,Feminino,Moda,1,4,4,9,Potencial
47963,1268.9499999999998,3,18,Balneário Shopping,Feminino,Beleza e Bem-estar,4,4,4,12,Premium
48043,234.95,2,20,Garten Shopping,Masculino,Esportes,3,2,1,6,Pontual
48291,3099.12,8,11,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
48441,751.8100000000001,2,24,Balneário Shopping,Masculino,Beleza e Bem-estar,2,2,3,7,Potencial
48526,328.28,1,5,Balneário Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
48729,559.88,2,22,Balneário Shopping,Feminino,Moda,2,2,2,6,Pontual
48999,518.5,9,3,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
49044,380.91999999999996,9,4,Continente Shopping,Feminino,Beleza e Bem-estar,5,5,2,12,Premium
49047,98.95,1,14,Garten Shopping,Feminino,Casa e Decoração,4,1,1,6,Pontual
49196,2304.4700000000003,4,17,Nações Shopping,Masculino,Joalheria,4,5,5,14,VIP
49200,189.7,2,29,Continente Shopping,Feminino,Livrarias,1,2,1,4,Pontual
49201,3802.67,3,20,Continente Shopping,Masculino,Eletrônicos,3,3,5,11,Premium
49210,748.0,1,14,Continente Shopping,Masculino,Moda,4,1,3,8,Potencial
49336,673.45,9,1,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
49350,231.20000000000002,3,6,Continente Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
49370,1769.69,6,22,Continente Shopping,Feminino,Moda,2,5,5,12,Premium
49460,438.01,5,23,Continente Shopping,Feminino,Moda,2,5,2,9,Potencial
49486,9.5,1,2,Continente Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
49497,43.03,2,17,Continente Shopping,Masculino,Gastronomia,4,2,1,7,Potencial
49542,512.45,2,20,Garten Shopping,Feminino,Beleza e Bem-estar,3,2,3,8,Potencial
49545,650.0699999999999,14,19,Continente Shopping,Feminino,Gastronomia,4,5,3,12,Premium
49590,1533.28,18,4,Continente Shopping,Masculino,Gastronomia,5,5,5,15,VIP
49591,630.44,4,22,Continente Shopping,Feminino,Gastronomia,2,4,3,9,Potencial
49805,752.6099999999999,3,21,Norte Shopping,Feminino,Casa e Decoração,3,4,4,11,Premium
49912,915.44,5,21,Continente Shopping,Feminino,Beleza e Bem-estar,3,5,4,12,Premium
50100,1760.06,2,29,Norte Shopping,Masculino,Casa e Decoração,1,3,5,9,Potencial
50170,187.84,3,19,Continente Shopping,Feminino,Eletrodomésticos,4,3,1,8,Potencial
50452,1207.57,8,11,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
50523,1188.93,7,0,Nações Shopping,Feminino,Moda,5,5,5,15,VIP
50539,150.8,2,14,Neumarkt Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
50600,1358.0,1,19,Norte Shopping,Feminino,Moda,4,1,5,10,Premium
50941,380.32,2,23,Neumarkt Shopping,Masculino,Farmácias,2,2,2,6,Pontual
50978,633.22,4,6,Neumarkt Shopping,Masculino,Calçados,5,4,3,12,Premium
50991,102.4,1,21,Nações Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
51040,242.6,2,19,Neumarkt Shopping,Masculino,Gastronomia,4,2,1,7,Potencial
51063,1093.85,2,15,Nações Shopping,Feminino,Beleza e Bem-estar,4,3,4,11,Premium
51105,184.76999999999998,3,21,Norte Shopping,Feminino,Beleza e Bem-estar,3,4,1,8,Potencial
51280,837.5,2,26,Balneário Shopping,Feminino,Beleza e Bem-estar,1,2,3,6,Pontual
51365,983.3,3,20,Neumarkt Shopping,Feminino,Moda,4,4,4,12,Premium
51408,634.36,5,12,Continente Shopping,Feminino,Beleza e Bem-estar,4,5,3,12,Premium
51434,5798.0,1,25,Balneário Shopping,Feminino,Eletrônicos,2,1,5,8,Potencial
51458,355.94,2,5,Norte Shopping,Masculino,Esportes,5,3,2,10,Premium
51490,3170.0,1,17,Neumarkt Shopping,Feminino,Ótica,4,1,5,10,Premium
51738,156.4,5,27,Continente Shopping,Masculino,Gastronomia,1,5,1,7,Potencial
51767,2239.92,2,20,Balneário Shopping,Feminino,Infantil,3,2,5,10,Premium
51862,107.18,4,0,Continente Shopping,Feminino,Gastronomia,5,4,1,10,Premium
51928,637.5,1,27,Nações Shopping,Feminino,Moda,1,1,3,5,Pontual
51976,2715.76,22,4,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
52097,1612.05,8,13,Neumarkt Shopping,Masculino,Moda,4,5,5,14,VIP
52140,359.8,1,20,Neumarkt Shopping,Masculino,Moda,4,1,2,7,Potencial
52274,2052.3199999999997,5,5,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
52334,52.8,1,26,Neumarkt Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
52404,988.95,3,20,Continente Shopping,Feminino,Gastronomia,3,3,4,10,Premium
52407,79.63,1,5,Continente Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
52464,889.3000000000001,3,16,Balneário Shopping,Masculino,Beleza e Bem-estar,4,4,3,11,Premium
52604,2435.55,14,5,Neumarkt Shopping,Feminino,Eletrodomésticos,5,5,5,15,VIP
52659,471.2,3,1,Norte Shopping,Feminino,Moda,5,4,3,12,Premium
52680,587.9,2,3,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,2,3,10,Premium
52761,2032.46,15,18,Continente Shopping,Masculino,Gastronomia,4,5,5,14,VIP
52777,156.9,2,2,Neumarkt Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
52818,149.99,1,27,Continente Shopping,Masculino,Esportes,1,1,1,3,Pontual
52847,1189.96,2,19,Nações Shopping,Masculino,Esportes,4,3,5,12,Premium
52861,169.73000000000002,2,20,Norte Shopping,Feminino,Moda,4,3,1,8,Potencial
52902,32.0,1,8,Neumarkt Shopping,Masculino,Papelaria,5,1,1,7,Potencial
52959,429.7,1,19,Neumarkt Shopping,Masculino,Beleza e Bem-estar,4,1,2,7,Potencial
52961,755.17,4,19,Nações Shopping,Feminino,Casa e Decoração,4,5,4,13,VIP
52966,1229.57,1,19,Continente Shopping,Feminino,Presentes e Acessórios,4,1,4,9,Potencial
52985,1805.8799999999999,11,25,Continente Shopping,Feminino,Moda,2,5,5,12,Premium
53025,89.89,2,20,Continente Shopping,Masculino,Farmácias,3,2,1,6,Pontual
53116,669.8,1,26,Balneário Shopping,Feminino,Calçados,1,1,3,5,Pontual
53118,43.33,1,6,Continente Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
53210,24.8,1,9,Neumarkt Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
53219,149.99,1,20,Norte Shopping,Feminino,Infantil,4,1,1,6,Pontual
53450,2136.0,3,19,Neumarkt Shopping,Feminino,Papelaria,4,4,5,13,VIP
53506,169.51,1,15,Norte Shopping,Feminino,Pets,5,1,1,7,Potencial
53559,241.5,1,21,Neumarkt Shopping,Feminino,Pets,3,1,1,5,Pontual
53621,115.9,1,11,Neumarkt Shopping,Feminino,Livrarias,5,1,1,7,Potencial
53803,3810.88,34,18,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
53831,230.65,10,0,Nações Shopping,Feminino,Gastronomia,5,5,1,11,Premium
53907,296.79,3,21,Garten Shopping,Masculino,Beleza e Bem-estar,2,4,2,8,Potencial
54041,3497.7000000000003,7,25,Continente Shopping,Feminino,Beleza e Bem-estar,2,5,5,12,Premium
54228,135.85999999999999,4,10,Garten Shopping,Feminino,Gastronomia,4,4,1,9,Potencial
54317,930.29,4,24,Nações Shopping,Feminino,Moda,2,5,4,11,Premium
54551,71.0,1,27,Neumarkt Shopping,Masculino,Beleza e Bem-estar,1,1,1,3,Pontual
54588,459.87,2,3,Nações Shopping,Feminino,Moda,5,3,3,11,Premium
54670,25.0,1,19,Balneário Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
54723,817.95,2,19,Nações Shopping,Feminino,Moda,4,3,4,11,Premium
54832,649.9,1,20,Garten Shopping,Masculino,Calçados,3,1,3,7,Potencial
54946,77.5,3,11,Nações Shopping,Feminino,Gastronomia,5,4,1,10,Premium
55009,508.47,3,7,Continente Shopping,Masculino,Esportes,5,3,3,11,Premium
55010,507.48,3,7,Continente Shopping,Feminino,Esportes,5,3,3,11,Premium
55055,529.88,2,5,Neumarkt Shopping,Feminino,Esportes,5,2,3,10,Premium
55056,189.8,1,26,Neumarkt Shopping,Feminino,Livrarias,2,1,1,4,Pontual
55136,18.9,1,4,Continente Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
55140,836.19,3,22,Nações Shopping,Feminino,Moda,2,4,4,10,Premium
55309,686.55,4,11,Garten Shopping,Feminino,Gastronomia,4,4,3,11,Premium
55363,88.14999999999999,2,5,Garten Shopping,Feminino,Casa e Decoração,5,2,1,8,Potencial
55364,509.70000000000005,2,22,Nações Shopping,Feminino,Moda,2,3,3,8,Potencial
55369,1361.99,6,5,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
55488,404.07,6,19,Continente Shopping,Masculino,Gastronomia,4,5,2,11,Premium
55491,1552.76,6,27,Continente Shopping,Feminino,Eletrodomésticos,1,5,5,11,Premium
55495,2137.44,12,13,Continente Shopping,Feminino,Gastronomia,4,5,5,14,VIP
55498,91.35,2,21,Continente Shopping,Feminino,Gastronomia,3,2,1,6,Pontual
55499,1569.53,9,3,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
55515,319.68,2,19,Continente Shopping,Feminino,Moda,4,2,2,8,Potencial
55571,2589.1,5,19,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
55607,1750.4,5,5,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
55609,23.0,1,27,Neumarkt Shopping,Masculino,Beleza e Bem-estar,1,1,1,3,Pontual
55614,449.0,1,20,Continente Shopping,Feminino,Moda,3,1,2,6,Pontual
55634,1449.0,1,4,Continente Shopping,Feminino,Telefonia,5,1,5,11,Premium
55667,1489.55,12,4,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
55697,489.96,1,21,Garten Shopping,Feminino,Moda,2,1,3,6,Pontual
55702,352.08,3,24,Continente Shopping,Masculino,Beleza e Bem-estar,2,3,2,7,Potencial
55731,952.38,3,27,Garten Shopping,Feminino,Farmácias,1,4,4,9,Potencial
55738,520.85,3,8,Garten Shopping,Feminino,Gastronomia,5,4,3,12,Premium
55740,1238.33,4,11,Continente Shopping,Feminino,Calçados,5,4,4,13,VIP
55761,95.0,1,20,Neumarkt Shopping,Masculino,Presentes e Acessórios,4,1,1,6,Pontual
55764,198.26000000000002,4,13,Garten Shopping,Feminino,Gastronomia,4,4,1,9,Potencial
55769,727.9,2,20,Nações Shopping,Feminino,Moda,3,3,4,10,Premium
55771,501.88,3,9,Continente Shopping,Feminino,Beleza e Bem-estar,5,3,3,11,Premium
55804,239.9,1,19,Neumarkt Shopping,Feminino,Calçados,4,1,1,6,Pontual
55865,158.54,3,3,Balneário Shopping,Feminino,Livrarias,5,4,1,10,Premium
55902,746.51,8,19,Garten Shopping,Feminino,Gastronomia,4,5,4,13,VIP
55949,1898.75,2,20,Balneário Shopping,Feminino,Joalheria,3,2,5,10,Premium
55977,1649.8700000000001,6,17,Garten Shopping,Feminino,Calçados,4,5,5,14,VIP
56013,1002.2,2,14,Continente Shopping,Feminino,Gastronomia,4,2,4,10,Premium
56100,304.71999999999997,2,19,Neumarkt Shopping,Feminino,Moda,4,2,1,7,Potencial
56234,471.17,7,1,Garten Shopping,Masculino,Gastronomia,5,5,3,13,VIP
56248,199.0,1,30,Neumarkt Shopping,Masculino,Moda,1,1,1,3,Pontual
56335,2078.48,10,5,Nações Shopping,Masculino,Gastronomia,5,5,5,15,VIP
56395,63.7,1,12,Continente Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
56480,1255.97,3,19,Norte Shopping,Masculino,Eletrodomésticos,4,4,5,13,VIP
56564,1069.79,4,21,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,4,4,11,Premium
56622,497.09000000000003,16,1,Continente Shopping,Feminino,Gastronomia,5,5,2,12,Premium
56644,1419.4,2,14,Garten Shopping,Masculino,Moda,4,2,5,11,Premium
56702,1661.98,5,16,Garten Shopping,Feminino,Esportes,4,5,5,14,VIP
56706,37.5,1,22,Garten Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
56721,2325.1000000000004,4,5,Garten Shopping,Masculino,Moda,5,4,5,14,VIP
56730,781.77,13,20,Garten Shopping,Feminino,Gastronomia,3,5,4,12,Premium
56783,534.07,8,5,Nações Shopping,Feminino,Gastronomia,5,5,3,13,VIP
56813,550.13,7,5,Nações Shopping,Feminino,Livrarias,5,5,3,13,VIP
56816,619.2,1,1,Nações Shopping,Feminino,Moda,5,1,3,9,Potencial
56825,2848.0,2,28,Balneário Shopping,Feminino,Moda,1,2,5,8,Potencial
56851,705.8,2,22,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
56939,29.46,2,22,Continente Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
56995,56.9,1,11,Garten Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
57064,2467.08,10,3,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
57111,668.7,4,23,Garten Shopping,Feminino,Beleza e Bem-estar,2,4,3,9,Potencial
57164,1657.82,2,24,Neumarkt Shopping,Feminino,Eletrodomésticos,2,2,5,9,Potencial
57273,1482.49,7,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
57325,83.95,1,29,Norte Shopping,Feminino,Supermercado,1,1,1,3,Pontual
57333,731.1999999999999,11,3,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
57467,1904.14,7,15,Garten Shopping,Feminino,Gastronomia,4,5,5,14,VIP
57471,3407.3,2,24,Garten Shopping,Feminino,Joalheria,2,2,5,9,Potencial
57491,1963.49,8,5,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
57492,884.5,4,20,Garten Shopping,Masculino,Beleza e Bem-estar,3,4,4,11,Premium
57509,368.6,5,5,Garten Shopping,Feminino,Pets,5,5,2,12,Premium
57516,422.88,4,20,Garten Shopping,Masculino,Gastronomia,3,4,2,9,Potencial
57546,1045.5900000000001,6,0,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
57547,830.8199999999999,11,21,Balneário Shopping,Feminino,Gastronomia,3,5,3,11,Premium
57576,1199.51,4,1,Garten Shopping,Feminino,Casa e Decoração,5,4,4,13,VIP
57588,799.99,1,11,Balneário Shopping,Masculino,Moda,5,1,3,9,Potencial
57605,488.72,5,5,Garten Shopping,Feminino,Gastronomia,5,5,3,13,VIP
57617,592.58,3,20,Balneário Shopping,Feminino,Gastronomia,3,4,2,9,Potencial
57624,1657.1399999999999,6,8,Balneário Shopping,Feminino,Gastronomia,5,5,4,14,VIP
57625,137.99,2,5,Garten Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
57653,1391.5,9,28,Garten Shopping,Feminino,Gastronomia,1,5,5,11,Premium
57671,14.97,1,15,Garten Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
57674,1255.48,4,13,Garten Shopping,Feminino,Moda,4,4,4,12,Premium
57683,389.97,1,25,Garten Shopping,Feminino,Eletrônicos,1,1,2,4,Pontual
57691,1081.79,2,6,Balneário Shopping,Masculino,Moda,5,2,4,11,Premium
57753,752.52,6,23,Garten Shopping,Feminino,Gastronomia,2,5,4,11,Premium
57772,2123.46,5,20,Garten Shopping,Feminino,Livrarias,3,5,5,13,VIP
57782,718.48,6,21,Balneário Shopping,Feminino,Moda,3,5,3,11,Premium
57883,363.0,1,19,Balneário Shopping,Masculino,Presentes e Acessórios,4,1,2,7,Potencial
57909,3195.88,5,1,Continente Shopping,Feminino,Moda Feminina,5,5,5,15,VIP
57953,849.1700000000001,2,19,Continente Shopping,Feminino,Calçados,4,2,4,10,Premium
58041,142.37,7,1,Garten Shopping,Feminino,Gastronomia,5,5,1,11,Premium
58062,989.1999999999999,3,8,Garten Shopping,Feminino,Moda,5,4,4,13,VIP
58156,157.88,1,5,Continente Shopping,Masculino,Pets,5,1,1,7,Potencial
58210,915.74,2,21,Neumarkt Shopping,Masculino,Beleza e Bem-estar,3,2,4,9,Potencial
58228,505.96000000000004,2,20,Neumarkt Shopping,Masculino,Esportes,4,2,3,9,Potencial
58242,1306.1,10,18,Nações Shopping,Feminino,Gastronomia,4,5,5,14,VIP
58281,839.3,1,24,Garten Shopping,Feminino,Moda,2,1,4,7,Potencial
58307,250.86,4,20,Continente Shopping,Masculino,Gastronomia,3,4,1,8,Potencial
58414,1379.59,2,8,Garten Shopping,Feminino,Esportes,5,2,5,12,Premium
58434,317.19,3,6,Neumarkt Shopping,Masculino,Calçados,5,4,2,11,Premium
58496,5342.6,8,1,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
58528,1928.06,13,9,Norte Shopping,Feminino,Gastronomia,5,5,5,15,VIP
58549,1847.81,3,20,Balneário Shopping,Masculino,Beleza e Bem-estar,3,4,5,12,Premium
58571,655.1,2,1,Norte Shopping,Masculino,Moda,5,3,4,12,Premium
58581,4032.0,1,23,Garten Shopping,Masculino,Joalheria,2,1,5,8,Potencial
58635,239.6,2,25,Balneário Shopping,Feminino,Moda,2,2,1,5,Pontual
58646,443.0,1,23,Balneário Shopping,Feminino,Beleza e Bem-estar,2,1,2,5,Pontual
58679,2299.0,1,27,Balneário Shopping,Feminino,Casa e Decoração,1,1,5,7,Potencial
58727,2195.88,2,19,Continente Shopping,Feminino,Eletrodomésticos,4,2,5,11,Premium
58750,300.0,1,15,Garten Shopping,Feminino,Esportes,4,1,2,7,Potencial
58757,509.68,5,8,Garten Shopping,Feminino,Moda,5,5,3,13,VIP
58760,660.29,5,21,Continente Shopping,Feminino,Gastronomia,3,5,3,11,Premium
58826,517.9,2,30,Balneário Shopping,Feminino,Beleza e Bem-estar,1,2,2,5,Pontual
58832,210.51,2,19,Continente Shopping,Feminino,Beleza e Bem-estar,4,2,1,7,Potencial
58976,747.5,1,19,Balneário Shopping,Masculino,Moda,4,1,3,8,Potencial
58990,82.55,2,28,Continente Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
58991,1155.58,2,23,Continente Shopping,Feminino,Beleza e Bem-estar,2,2,4,8,Potencial
59008,1053.72,3,23,Garten Shopping,Feminino,Calçados,2,4,4,10,Premium
59303,1049.0,1,6,Balneário Shopping,Feminino,Beleza e Bem-estar,5,1,4,10,Premium
59349,315.52,1,19,Neumarkt Shopping,Feminino,Moda,4,1,2,7,Potencial
59423,799.8,1,18,Neumarkt Shopping,Feminino,Calçados,4,1,3,8,Potencial
59436,92.97,2,8,Continente Shopping,Feminino,Eletrodomésticos,5,2,1,8,Potencial
59498,34525.43,17,20,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
59541,366.8,1,19,Garten Shopping,Feminino,Presentes e Acessórios,4,1,2,7,Potencial
59617,815.98,8,12,Neumarkt Shopping,Masculino,Papelaria,5,5,4,14,VIP
59633,679.23,5,20,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,5,3,12,Premium
59705,253.4,7,0,Nações Shopping,Feminino,Gastronomia,5,5,2,12,Premium
59760,2516.2799999999997,3,19,Balneário Shopping,Feminino,Infantil,4,4,5,13,VIP
59845,978.5699999999999,3,19,Neumarkt Shopping,Feminino,Calçados,4,4,4,12,Premium
59977,3903.5,3,1,Neumarkt Shopping,Feminino,Gastronomia,5,4,5,14,VIP
59991,221.77,2,14,Neumarkt Shopping,Feminino,Casa e Decoração,4,2,1,7,Potencial
60113,120.63,4,20,Balneário Shopping,Feminino,Gastronomia,3,4,1,8,Potencial
60143,8316.0,1,21,Garten Shopping,Masculino,Joalheria,2,1,5,8,Potencial
60281,354.16,1,17,Norte Shopping,Nao Informado,Beleza e Bem-estar,5,1,2,8,Potencial
60317,549.89,2,20,Balneário Shopping,Feminino,Moda,3,2,2,7,Potencial
60323,630.99,3,17,Continente Shopping,Feminino,Beleza e Bem-estar,4,3,3,10,Premium
60337,161.5,2,20,Neumarkt Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
60366,970.59,7,18,Neumarkt Shopping,Masculino,Gastronomia,4,5,4,13,VIP
60426,1242.53,7,19,Norte Shopping,Feminino,Supermercado,4,5,5,14,VIP
