perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Premium;Norte Shopping;Masculino;2;Magazine Luiza;9559,880000000001;19,21;5;3
Premium;Norte Shopping;Masculino;3;Motorola;5467,0;10,98;2;2
Premium;Norte Shopping;Masculino;4;Havan;5155,04;10,36;10;10
Premium;Norte Shopping;Masculino;5;Tim;3554,0;7,14;4;1
Premium;Norte Shopping;Masculino;6;CVC;3553,41;7,14;1;1
Premium;Norte Shopping;Masculino;7;EXCLUSIVA COLCHOES E ESTOFADOS;3219,0;6,47;1;1
Premium;Norte Shopping;Masculino;8;Vivara;3126,5;6,28;3;3
Premium;Norte Shopping;Masculino;9;Audithorium;2989,0299999999997;6,01;5;3
Premium;Norte Shopping;Masculino;10;Casas Bahia;2749,0;5,52;1;1
VIP;Balneário Shopping;Feminino;1;Zara;224181,3;28,16;368;262
VIP;Balneário Shopping;Feminino;2;Vivara;185428,74;23,29;27;24
VIP;Balneário Shopping;Feminino;3;Sephora;90538,33;11,37;147;113
VIP;Balneário Shopping;Feminino;4;Renner;70404,76;8,84;189;135
VIP;Balneário Shopping;Feminino;5;LE LIS BLANC DEUX;53852,51;6,76;37;27
VIP;Balneário Shopping;Feminino;6;Shoulder;43092,43;5,41;37;32
VIP;Balneário Shopping;Feminino;7;Samsung;38630,020000000004;4,85;6;6
VIP;Balneário Shopping;Feminino;8;Jorge Bischoff;34780,8;4,37;33;30
VIP;Balneário Shopping;Feminino;9;C&A;28516,86;3,58;88;76
VIP;Balneário Shopping;Feminino;10;Luz da Lua;26652,82;3,35;23;22
VIP;Balneário Shopping;Masculino;1;Vivara;151109,72;43,63;28;24
VIP;Balneário Shopping;Masculino;2;Brooksfield;44229,36;12,77;8;6
VIP;Balneário Shopping;Masculino;3;Zara;42522,94;12,28;68;46
VIP;Balneário Shopping;Masculino;4;Monte Carlo Joias;25234,75;7,29;4;4
VIP;Balneário Shopping;Masculino;5;Samsung;18389,02;5,31;4;3
VIP;Balneário Shopping;Masculino;6;Vivo;17233,0;4,98;7;4
VIP;Balneário Shopping;Masculino;7;Diesel;15475,0;4,47;3;3
VIP;Balneário Shopping;Masculino;8;Padrão;13405,7;3,87;6;6
VIP;Balneário Shopping;Masculino;9;mmartan;9802,32;2,83;5;3
VIP;Balneário Shopping;Masculino;10;Kalunga;8931,56;2,58;19;17
VIP;Continente Shopping;Feminino;1;Vivara;76769,4;20,33;15;14
VIP;Continente Shopping;Feminino;2;Renner;59502,76;15,75;194;132
VIP;Continente Shopping;Feminino;3;Vivo;52349,11;13,86;12;8
VIP;Continente Shopping;Feminino;4;iPlace Mobile;46427,64;12,29;9;7
VIP;Continente Shopping;Feminino;5;Magazine Luiza;26929,57;7,13;6;6
VIP;Continente Shopping;Feminino;6;Arezzo;26593,16;7,04;38;34
VIP;Continente Shopping;Feminino;7;C&A;24570,920000000002;6,51;76;57
VIP;Continente Shopping;Feminino;8;TIM ;22860,16;6,05;4;4
VIP;Continente Shopping;Feminino;9;Riachuelo;22652,6;6,0;76;60
VIP;Continente Shopping;Feminino;10;Nike Unite;19041,07;5,04;46;38
VIP;Continente Shopping;Masculino;1;Vivara;162157,29;58,3;33;23
VIP;Continente Shopping;Masculino;2;iPlace Mobile;24427,54;8,78;3;3
VIP;Continente Shopping;Masculino;3;Magazine Luiza;18384,54;6,61;7;6
VIP;Continente Shopping;Masculino;4;Brooksfield;14432,509999999998;5,19;9;7
VIP;Continente Shopping;Masculino;5;Claro;12035,04;4,33;4;3
VIP;Continente Shopping;Masculino;6;Pandora ;11395,42;4,1;6;3
VIP;Continente Shopping;Masculino;7;Renner;10390,92;3,74;32;23
VIP;Continente Shopping;Masculino;8;Samsung;9395,01;3,38;2;2
VIP;Continente Shopping;Masculino;9;Maze Vale Comercio LTDA;7824,02;2,81;2;2
VIP;Continente Shopping;Masculino;10;Empório Du Homem;7700,139999999999;2,77;12;6
VIP;Garten Shopping;Feminino;1;Vivara ;125641,23;29,88;33;31
VIP;Garten Shopping;Feminino;2;Renner;72320,83;17,2;219;159
VIP;Garten Shopping;Feminino;3;Shoulder;42444,8;10,1;47;41
VIP;Garten Shopping;Feminino;4;Makenji;31971,42;7,6;25;20
VIP;Garten Shopping;Feminino;5;Le Lis Blanc;27113,42;6,45;29;26
VIP;Garten Shopping;Feminino;6;Centauro;26695,49;6,35;61;49
VIP;Garten Shopping;Feminino;7;Bergerson;25900,0;6,16;1;1
VIP;Garten Shopping;Feminino;8;Riachuelo;24312,93;5,78;92;74
VIP;Garten Shopping;Feminino;9;Havan;22644,09;5,39;122;91
VIP;Garten Shopping;Feminino;10;Damyller;21372,0;5,08;21;19
VIP;Garten Shopping;Masculino;1;Vivara ;164934,66;50,81;39;35
VIP;Garten Shopping;Masculino;2;Brooksfield;54717,9;16,86;6;5
VIP;Garten Shopping;Masculino;3;Vivo;18816,0;5,8;3;3
VIP;Garten Shopping;Masculino;4;Samsung;17673,04;5,44;3;3
VIP;Garten Shopping;Masculino;5;IPLACE MOBILE;14209,82;4,38;3;3
VIP;Garten Shopping;Masculino;6;Renner;13704,54;4,22;40;30
VIP;Garten Shopping;Masculino;7;Bergerson;12450,68;3,84;2;2
VIP;Garten Shopping;Masculino;8;Levi's;10473,92;3,23;13;12
VIP;Garten Shopping;Masculino;9;Riachuelo;9780,38;3,01;17;15
VIP;Garten Shopping;Masculino;10;Idéli Oui;7834,9;2,41;6;6
VIP;Nações Shopping;Feminino;1;Vivara;30321,1;19,89;8;8
VIP;Nações Shopping;Feminino;2;Samsung;26422,04;17,34;5;5
VIP;Nações Shopping;Feminino;3;Renner;26029,5;17,08;63;48
VIP;Nações Shopping;Feminino;4;Calvin Klein e Tommy Hilfiger;13045,0;8,56;5;4
VIP;Nações Shopping;Feminino;5;Riachuelo;12318,93;8,08;39;30
VIP;Nações Shopping;Feminino;6;Luz da Lua;11799,21;7,74;13;13
VIP;Nações Shopping;Feminino;7;FATIMA ESPORTES;10418,28;6,84;13;12
VIP;Nações Shopping;Feminino;8;C&A;7653,89;5,02;35;25
VIP;Nações Shopping;Feminino;9;Cassol Centerlar;7563,67;4,96;12;11
VIP;Nações Shopping;Feminino;10;Youcom;6839,9;4,49;16;12
VIP;Nações Shopping;Masculino;1;Samsung;37184,07;34,22;6;6
VIP;Nações Shopping;Masculino;2;Empório Du Homem;16830,0;15,49;5;3
VIP;Nações Shopping;Masculino;3;Békko;11002,310000000001;10,13;7;4
VIP;Nações Shopping;Masculino;4;Vivara;8795,0;8,09;4;4
VIP;Nações Shopping;Masculino;5;Tokaia;6905,0;6,36;1;1
VIP;Nações Shopping;Masculino;6;Dudalina;6444,0;5,93;4;4
VIP;Nações Shopping;Masculino;7;FATIMA ESPORTES;6119,4;5,63;6;6
VIP;Nações Shopping;Masculino;8;Luz da Lua;5598,7;5,15;5;5
VIP;Nações Shopping;Masculino;9;Renner;5197,900000000001;4,78;13;11
VIP;Nações Shopping;Masculino;10;JCanedo;4574,56;4,21;2;2
VIP;Neumarkt Shopping;Feminino;1;Renner;96796,54;20,89;297;214
VIP;Neumarkt Shopping;Feminino;2;Shoulder;66978,04;14,45;66;53
VIP;Neumarkt Shopping;Feminino;3;Cvc Viagens;57009,74;12,3;3;3
VIP;Neumarkt Shopping;Feminino;4;Vivara;46714,15;10,08;20;18
VIP;Neumarkt Shopping;Feminino;5;Le Lis ;43614,21;9,41;20;17
VIP;Neumarkt Shopping;Feminino;6;Idéli.Oui;31313,3;6,76;33;28
VIP;Neumarkt Shopping;Feminino;7;Centauro;31097,98;6,71;69;59
VIP;Neumarkt Shopping;Feminino;8;Track & Field;30545,29;6,59;39;35
VIP;Neumarkt Shopping;Feminino;9;Ótica Chroma ;30402,0;6,56;11;11
VIP;Neumarkt Shopping;Feminino;10;Havan;28929,0;6,24;110;89
VIP;Neumarkt Shopping;Masculino;1;Vivara;70130,5;30,6;15;15
VIP;Neumarkt Shopping;Masculino;2;Sandra Duwe;27321,8;11,92;6;6
VIP;Neumarkt Shopping;Masculino;3;TIM;22299,0;9,73;6;3
VIP;Neumarkt Shopping;Masculino;4;Renner;20358,8;8,88;54;40
VIP;Neumarkt Shopping;Masculino;5;iPlace Mobile;19334,75;8,44;6;5
VIP;Neumarkt Shopping;Masculino;6;Victor Hugo;17462,0;7,62;5;5
VIP;Neumarkt Shopping;Masculino;7;Centauro;15352,130000000001;6,7;30;24
VIP;Neumarkt Shopping;Masculino;8;Brooksfield;13225,46;5,77;7;6
VIP;Neumarkt Shopping;Masculino;9;Cia do Homem;12075,2;5,27;12;10
VIP;Neumarkt Shopping;Masculino;10;Samsung;11647,0;5,08;2;2
VIP;Norte Shopping;Feminino;1;Samsung;27099,09;18,98;6;6
VIP;Norte Shopping;Feminino;2;Havan;22576,5;15,81;76;58
VIP;Norte Shopping;Feminino;3;Renner;18272,1;12,8;53;43
VIP;Norte Shopping;Feminino;4;Magazine Luiza;17655,18;12,37;5;5
VIP;Norte Shopping;Feminino;5;Casas Bahia;14394,79;10,08;6;6
VIP;Norte Shopping;Feminino;6;Pittol;10204,98;7,15;46;37
VIP;Norte Shopping;Feminino;7;Atacadão;10099,65;7,07;65;46
VIP;Norte Shopping;Feminino;8;Centauro;8419,5;5,9;20;18
VIP;Norte Shopping;Feminino;9;Riachuelo;7453,95;5,22;35;29
VIP;Norte Shopping;Feminino;10;EXCLUSIVA COLCHOES E ESTOFADOS;6600,0;4,62;1;1
VIP;Norte Shopping;Masculino;1;Samsung;18516,050000000003;24,2;4;4
VIP;Norte Shopping;Masculino;2;CVC;10858,26;14,19;1;1
VIP;Norte Shopping;Masculino;3;Atacadão;9522,67;12,45;47;22
VIP;Norte Shopping;Masculino;4;Casas Bahia;9262,83;12,11;8;5
VIP;Norte Shopping;Masculino;5;Magazine Luiza;7694,1;10,06;2;2
VIP;Norte Shopping;Masculino;6;Havan;7346,22;9,6;23;19
VIP;Norte Shopping;Masculino;7;Centauro;3849,75;5,03;12;10
VIP;Norte Shopping;Masculino;8;Renner;3578,2;4,68;10;10
VIP;Norte Shopping;Masculino;9;Pittol;3252,57;4,25;11;8
VIP;Norte Shopping;Masculino;10;Cia do Terno;2618,1;3,42;4;3
