persona,qtd_clientes,valor_total,ticket_medio,freq_media,idade_media,pct_clientes,pct_valor
Cliente Regular,657,455993.89,449.8288860802651,1.6879756468797564,40.28963414634146,76.93208430913349,61.08720417053289
Comprador Seletivo,24,168047.22,6541.136666666666,1.1666666666666667,38.083333333333336,2.810304449648712,22.51243945051645
Senior Tradicional,124,90967.55,598.3564596774194,1.3306451612903225,62.854838709677416,14.519906323185012,12.186464383860844
Jovem Explorer,49,31455.18,526.8787244897959,1.2448979591836735,22.775510204081634,5.737704918032787,4.213891995089809
