faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),655,489275.23,7.726790138020526
25-39 (Millennials),3428,3138324.2600000002,40.43883449333491
40-54 (Gen X),3399,3374921.37,40.09673233455232
55-69 (Boomers),907,888545.58,10.699539931579569
70+ (Silent),84,88312.92,0.990916597853014
Nao Informado,4,1192.33,0.04718650465966734
