faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),11,4076.04,4.135338345864661
25-39 (Millennials),129,90252.14,48.49624060150376
40-54 (Gen X),104,91434.0,39.097744360902254
55-69 (Boomers),18,10092.76,6.7669172932330826
70+ (Silent),4,1498.79,1.5037593984962405
