perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Premium;Norte Shopping;Masculino;4;Renner;600,92;10,27;3;3
Premium;Norte Shopping;Masculino;5;Pittol;329,9;5,64;1;1
Premium;Norte Shopping;Masculino;6;Casas Bahia;299,72;5,12;1;1
Premium;Norte Shopping;Masculino;7;PRATA FINA;230,0;3,93;1;1
Premium;Norte Shopping;Masculino;8;Centauro;229,99;3,93;1;1
Premium;Norte Shopping;Masculino;9;Atacadão;203,56;3,48;3;2
Premium;Norte Shopping;Masculino;10;O Boticário;183,8;3,14;1;1
VIP;Balneário Shopping;Feminino;1;Zara;40099,25;34,72;67;50
VIP;Balneário Shopping;Feminino;2;Sephora;15832,0;13,71;40;29
VIP;Balneário Shopping;Feminino;3;Renner;12913,81;11,18;42;28
VIP;Balneário Shopping;Feminino;4;Vivara;9828,0;8,51;4;4
VIP;Balneário Shopping;Feminino;5;Centauro;8545,69;7,4;21;18
VIP;Balneário Shopping;Feminino;6;LE LIS BLANC DEUX;6775,21;5,87;3;3
VIP;Balneário Shopping;Feminino;7;Diesel;6630,0;5,74;1;1
VIP;Balneário Shopping;Feminino;8;PANDORA;5227,0;4,53;2;1
VIP;Balneário Shopping;Feminino;9;Sandra Duwe;4945,0;4,28;2;2
VIP;Balneário Shopping;Feminino;10;Vans;4709,87;4,08;6;5
VIP;Balneário Shopping;Masculino;1;Vivara;5391,0;18,17;1;1
VIP;Balneário Shopping;Masculino;2;Boss;5120,0;17,25;1;1
VIP;Balneário Shopping;Masculino;3;Zara;5114,25;17,24;14;8
VIP;Balneário Shopping;Masculino;4;Shoulder;3275,3;11,04;2;1
VIP;Balneário Shopping;Masculino;5;Sephora;3092,0;10,42;5;5
VIP;Balneário Shopping;Masculino;6;Artwalk;2098,99;7,07;2;1
VIP;Balneário Shopping;Masculino;7;Riachuelo;1558,3500000000001;5,25;8;7
VIP;Balneário Shopping;Masculino;8;Dudalina;1519,0;5,12;1;1
VIP;Balneário Shopping;Masculino;9;Renner;1258,3000000000002;4,24;6;2
VIP;Balneário Shopping;Masculino;10;Centauro;1245,85;4,2;7;4
VIP;Continente Shopping;Feminino;1;Renner;8420,6;15,76;37;31
VIP;Continente Shopping;Feminino;2;Lanzara;6900,0;12,92;1;1
VIP;Continente Shopping;Feminino;3;Studio Z;5866,8;10,98;25;21
VIP;Continente Shopping;Feminino;4;Claro;5718,0;10,7;2;1
VIP;Continente Shopping;Feminino;5;C&A;5657,35;10,59;26;23
VIP;Continente Shopping;Feminino;6;Brooksfield;4427,110000000001;8,29;2;2
VIP;Continente Shopping;Feminino;7;Decathlon;4222,5;7,9;23;23
VIP;Continente Shopping;Feminino;8;Riachuelo;4213,46;7,89;24;23
VIP;Continente Shopping;Feminino;9;Kalunga;4015,87;7,52;41;31
VIP;Continente Shopping;Feminino;10;Nike Unite;3979,79;7,45;15;13
VIP;Continente Shopping;Masculino;1;Centauro;2224,89;16,53;8;6
VIP;Continente Shopping;Masculino;2;GAMELAS E PANELLA'S;1949,32;14,48;29;10
VIP;Continente Shopping;Masculino;3;CLIFIELD;1420,0;10,55;1;1
VIP;Continente Shopping;Masculino;4;Altenburg;1391,4;10,34;2;2
VIP;Continente Shopping;Masculino;5;DEMOCRATA;1318,6;9,8;4;2
VIP;Continente Shopping;Masculino;6;Panvel Farmácias;1171,2;8,7;13;8
VIP;Continente Shopping;Masculino;7;Decathlon;1025,8899999999999;7,62;4;4
VIP;Continente Shopping;Masculino;8;IDELI.OUI;1021,0;7,58;3;3
VIP;Continente Shopping;Masculino;9;Studio Z;994,94;7,39;4;3
VIP;Continente Shopping;Masculino;10;McDonald's;944,0999999999999;7,01;8;3
VIP;Garten Shopping;Feminino;1;Vivara ;29142,12;44,75;2;2
VIP;Garten Shopping;Feminino;2;Renner;9528,52;14,63;46;31
VIP;Garten Shopping;Feminino;3;Havan;4662,37;7,16;23;16
VIP;Garten Shopping;Feminino;4;Le Lis Blanc;4214,17;6,47;2;1
VIP;Garten Shopping;Feminino;5;IPLACE MOBILE;3872,82;5,95;2;2
VIP;Garten Shopping;Feminino;6;Lindt;3361,04;5,16;14;12
VIP;Garten Shopping;Feminino;7;Cacau Show;2660,68;4,09;26;22
VIP;Garten Shopping;Feminino;8;C&A;2620,77;4,02;13;12
VIP;Garten Shopping;Feminino;9;Damyller;2592,0;3,98;3;3
VIP;Garten Shopping;Feminino;10;Hering;2462,79;3,78;9;9
VIP;Garten Shopping;Masculino;1;Idéli Oui;3752,0;30,67;4;4
VIP;Garten Shopping;Masculino;2;Renner;2071,8;16,94;9;4
VIP;Garten Shopping;Masculino;3;VIRUS 41;1179,8;9,65;2;2
VIP;Garten Shopping;Masculino;4;Makenji;1030,71;8,43;3;2
VIP;Garten Shopping;Masculino;5;OJO Sol & Grau;792,0;6,47;1;1
VIP;Garten Shopping;Masculino;6;Pandora;789,0;6,45;1;1
VIP;Garten Shopping;Masculino;7;Cacau Show;704,26;5,76;9;5
VIP;Garten Shopping;Masculino;8;Havan;646,92;5,29;6;4
VIP;Garten Shopping;Masculino;9;Hering;639,94;5,23;3;3
VIP;Garten Shopping;Masculino;10;Riachuelo;625,4;5,11;3;3
VIP;Nações Shopping;Feminino;1;Colcci;13274,0;45,42;4;3
VIP;Nações Shopping;Feminino;2;Riachuelo;2881,54;9,86;12;9
VIP;Nações Shopping;Feminino;3;Renner;2719,8;9,31;12;10
VIP;Nações Shopping;Feminino;4;Cassol Centerlar;2465,9;8,44;7;4
VIP;Nações Shopping;Feminino;5;C&A;1848,79;6,33;9;7
VIP;Nações Shopping;Feminino;6;Youcom;1438,8999999999999;4,92;4;4
VIP;Nações Shopping;Feminino;7;Luz da Lua;1250,9;4,28;2;2
VIP;Nações Shopping;Feminino;8;BelShop;1178,84;4,03;8;7
VIP;Nações Shopping;Feminino;9;Békko;1178,0;4,03;1;1
VIP;Nações Shopping;Feminino;10;FATIMA ESPORTES;989,95;3,39;2;2
VIP;Nações Shopping;Masculino;1;Renner;1452,8;16,36;4;3
VIP;Nações Shopping;Masculino;2;Bagaggio;1299,9;14,64;1;1
VIP;Nações Shopping;Masculino;3;Samsung;1299,0;14,63;1;1
VIP;Nações Shopping;Masculino;4;Centauro;1239,94;13,96;2;2
VIP;Nações Shopping;Masculino;5;Békko;978,2099999999999;11,01;2;2
VIP;Nações Shopping;Masculino;6;Kings ;834,6;9,4;2;1
VIP;Nações Shopping;Masculino;7;Colcci;576,0;6,49;1;1
VIP;Nações Shopping;Masculino;8;Santo Boteco;421,63;4,75;3;2
VIP;Nações Shopping;Masculino;9;Dudalina;390,0;4,39;1;1
VIP;Nações Shopping;Masculino;10;Cobasi;388,87;4,38;3;2
VIP;Neumarkt Shopping;Feminino;1;Renner;17400,13;24,51;66;46
VIP;Neumarkt Shopping;Feminino;2;Shoulder;9669,83;13,62;17;13
VIP;Neumarkt Shopping;Feminino;3;Riachuelo;7190,08;10,13;35;26
VIP;Neumarkt Shopping;Feminino;4;FARM;6303,07;8,88;8;7
VIP;Neumarkt Shopping;Feminino;5;Cobasi;5988,71;8,44;42;27
VIP;Neumarkt Shopping;Feminino;6;Centauro;5941,6;8,37;24;23
VIP;Neumarkt Shopping;Feminino;7;Lojas Americanas;5093,3;7,18;42;29
VIP;Neumarkt Shopping;Feminino;8;Zeiss Vision Center;4621,0;6,51;1;1
VIP;Neumarkt Shopping;Feminino;9;Life by Vivara;4567,1;6,43;11;8
VIP;Neumarkt Shopping;Feminino;10;Idéli.Oui;4211,4;5,93;7;7
VIP;Neumarkt Shopping;Masculino;1;JCanedo;5718,58;19,99;6;6
VIP;Neumarkt Shopping;Masculino;2;Renner;3394,0;11,86;11;11
VIP;Neumarkt Shopping;Masculino;3;Maze;3345,0699999999997;11,69;3;2
VIP;Neumarkt Shopping;Masculino;4;Madero;2950,36;10,31;14;6
VIP;Neumarkt Shopping;Masculino;5;Centauro;2834,71;9,91;6;5
VIP;Neumarkt Shopping;Masculino;6;Outback Steakhouse;2454,52;8,58;11;10
VIP;Neumarkt Shopping;Masculino;7;Havan;2194,42;7,67;9;6
VIP;Neumarkt Shopping;Masculino;8;Panvel Farmácias;2083,11;7,28;6;4
VIP;Neumarkt Shopping;Masculino;9;LINDT;1850,19;6,47;10;9
VIP;Neumarkt Shopping;Masculino;10;Livrarias Catarinense;1783,8;6,24;9;5
VIP;Norte Shopping;Feminino;1;Havan;10655,52;27,33;35;26
VIP;Norte Shopping;Feminino;2;Atacadão;8378,26;21,49;46;28
VIP;Norte Shopping;Feminino;3;Renner;4288,61;11,0;21;16
VIP;Norte Shopping;Feminino;4;Pittol;4128,4;10,59;27;11
VIP;Norte Shopping;Feminino;5;Riachuelo;2915,19;7,48;14;12
VIP;Norte Shopping;Feminino;6;Cacau Show;2247,77;5,76;19;14
VIP;Norte Shopping;Feminino;7;Centauro;2153,82;5,52;9;7
VIP;Norte Shopping;Feminino;8;Lojas Americanas;1813,03;4,65;28;16
VIP;Norte Shopping;Feminino;9;Lupo;1225,0;3,14;5;5
VIP;Norte Shopping;Feminino;10;Cobasi;1188,6;3,05;19;17
VIP;Norte Shopping;Masculino;1;Vivara;3067,8;25,11;2;1
VIP;Norte Shopping;Masculino;2;Atacadão;2351,49;19,25;17;7
VIP;Norte Shopping;Masculino;3;Riachuelo;1822,9;14,92;3;3
VIP;Norte Shopping;Masculino;4;Renner;1462,6000000000001;11,97;6;4
VIP;Norte Shopping;Masculino;5;Polishop;838,6899999999999;6,87;2;1
VIP;Norte Shopping;Masculino;6;Bkko;700,0;5,73;1;1
VIP;Norte Shopping;Masculino;7;Audithorium;605,89;4,96;3;1
VIP;Norte Shopping;Masculino;8;O Boticário;511,6;4,19;1;1
VIP;Norte Shopping;Masculino;9;Centauro;494,86;4,05;4;3
VIP;Norte Shopping;Masculino;10;Hering;359,98;2,95;1;1
