cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
125113,3003.08,7,21,Neumarkt Shopping,Feminino,Esportes,4,4,5,13,VIP
125179,49.82,2,52,Garten Shopping,Feminino,Beleza e Bem-estar,2,2,1,5,Pontual
125209,945.97,8,14,Neumarkt Shopping,Feminino,Gastronomia,4,4,4,12,Premium
125246,3691.63,19,10,Norte Shopping,Feminino,Gastronomia,4,5,5,14,VIP
125248,429.0,1,86,Continente Shopping,Feminino,Moda,1,1,2,4,Pontual
125281,1515.62,10,12,Norte Shopping,Feminino,Gastronomia,4,4,4,12,Premium
125286,1069.1100000000001,11,5,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
125300,8029.4,11,11,Garten Shopping,Feminino,Gastronomia,4,5,5,14,VIP
125330,258.90999999999997,2,16,Norte Shopping,Feminino,Eletrodomésticos,4,2,2,8,Potencial
125338,3543.92,25,8,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
125357,186.51999999999998,4,8,Continente Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
125366,99.98,1,10,Balneário Shopping,Feminino,Infantil,4,1,1,6,Pontual
125376,2687.02,12,5,Garten Shopping,Feminino,Infantil,5,5,5,15,VIP
125380,2669.01,7,19,Neumarkt Shopping,Feminino,Moda,4,4,5,13,VIP
125402,2217.65,11,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
125464,1033.0,9,38,Continente Shopping,Feminino,Beleza e Bem-estar,3,4,4,11,Premium
125479,2276.98,9,3,Continente Shopping,Feminino,Moda,5,4,5,14,VIP
125506,61.9,1,49,Neumarkt Shopping,Masculino,Eletrodomésticos,2,1,1,4,Pontual
125572,841.19,3,85,Balneário Shopping,Feminino,Infantil,1,3,3,7,Potencial
125573,5131.4400000000005,25,5,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
125661,1.0,1,91,Balneário Shopping,Masculino,Moda,1,1,1,3,Pontual
125663,1026.29,6,18,Nações Shopping,Feminino,Moda,4,4,4,12,Premium
125693,890.0,7,5,Garten Shopping,Feminino,Calçados,5,4,4,13,VIP
125717,597.54,2,10,Neumarkt Shopping,Feminino,Casa e Decoração,4,2,3,9,Potencial
125719,1215.24,6,6,Balneário Shopping,Feminino,Casa e Decoração,5,4,4,13,VIP
125725,165.7,1,30,Garten Shopping,Feminino,Beleza e Bem-estar,3,1,1,5,Pontual
125741,1105.93,3,67,Balneário Shopping,Feminino,Casa e Decoração,1,3,4,8,Potencial
125776,591.8,2,53,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
125806,4329.51,10,0,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
125849,489.97,1,65,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
125865,281.23,2,46,Nações Shopping,Feminino,Pets,2,2,2,6,Pontual
125906,229.60000000000002,3,38,Neumarkt Shopping,Masculino,Eletrodomésticos,3,3,2,8,Potencial
125953,4376.3,50,2,Continente Shopping,Masculino,Gastronomia,5,5,5,15,VIP
125971,7298.62,6,0,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
125977,1259.4,5,62,Neumarkt Shopping,Feminino,Moda,1,3,4,8,Potencial
126014,2862.43,43,5,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
126031,3359.67,12,83,Balneário Shopping,Feminino,Gastronomia,1,5,5,11,Premium
126034,3260.11,23,6,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
126059,2458.48,5,4,Nações Shopping,Masculino,Esportes,5,3,5,13,VIP
126069,2363.05,16,15,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
126094,1737.95,13,14,Norte Shopping,Feminino,Gastronomia,4,5,4,13,VIP
126137,453.93999999999994,4,21,Nações Shopping,Feminino,Farmácias,4,3,3,10,Premium
126162,2510.0,1,55,Neumarkt Shopping,Feminino,Ótica,2,1,5,8,Potencial
126173,930.77,15,0,Balneário Shopping,Feminino,Gastronomia,5,5,4,14,VIP
126223,2954.81,17,3,Nações Shopping,Feminino,Moda,5,5,5,15,VIP
126233,46.74,1,48,Norte Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
126257,179.79,4,39,Garten Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
126322,1919.52,13,2,Nações Shopping,Feminino,Gastronomia,5,5,5,15,VIP
126355,7088.27,8,5,Continente Shopping,Masculino,Livrarias,5,4,5,14,VIP
126365,573.02,7,17,Neumarkt Shopping,Feminino,Gastronomia,4,4,3,11,Premium
126434,1144.65,7,15,Balneário Shopping,Feminino,Beleza e Bem-estar,4,4,4,12,Premium
126497,7287.54,47,10,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
126538,4772.46,30,5,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
126544,447.32000000000005,4,29,Norte Shopping,Feminino,Esportes,3,3,3,9,Potencial
126545,1079.4,2,23,Continente Shopping,Feminino,Gastronomia,3,2,4,9,Potencial
126571,1058.35,6,28,Nações Shopping,Feminino,Moda,3,4,4,11,Premium
126589,1084.4,2,69,Neumarkt Shopping,Feminino,Calçados,1,2,4,7,Potencial
126601,398.07000000000005,3,53,Norte Shopping,Feminino,Beleza e Bem-estar,2,3,2,7,Potencial
126642,581.15,7,7,Balneário Shopping,Feminino,Gastronomia,5,4,3,12,Premium
126647,1639.19,8,9,Continente Shopping,Masculino,Moda,4,4,4,12,Premium
126654,1854.16,4,78,Balneário Shopping,Feminino,Moda,1,3,5,9,Potencial
126659,604.65,7,0,Nações Shopping,Feminino,Gastronomia,5,4,3,12,Premium
126665,313.8,2,27,Continente Shopping,Feminino,Eletrodomésticos,3,2,2,7,Potencial
126690,235.9,3,8,Continente Shopping,Feminino,Gastronomia,5,3,2,10,Premium
126693,5363.14,31,0,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
126697,1650.64,7,2,Garten Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
126715,33.8,1,76,Neumarkt Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
126718,1385.83,8,37,Nações Shopping,Feminino,Moda,3,4,4,11,Premium
126746,934.81,1,2,Norte Shopping,Feminino,Casa e Decoração,5,1,4,10,Premium
126747,41.0,1,71,Neumarkt Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
126755,2955.61,21,7,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
126757,3698.08,12,25,Continente Shopping,Feminino,Gastronomia,3,5,5,13,VIP
126762,439.4,1,52,Continente Shopping,Masculino,Moda,2,1,2,5,Pontual
126812,4213.99,29,7,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
126867,1294.94,3,16,Garten Shopping,Feminino,Calçados,4,3,4,11,Premium
126878,2534.4,11,3,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
126912,205.92,2,70,Balneário Shopping,Masculino,Beleza e Bem-estar,1,2,2,5,Pontual
126929,6545.25,10,2,Balneário Shopping,Feminino,Gastronomia,5,4,5,14,VIP
126936,107.2,2,30,Continente Shopping,Masculino,Papelaria,3,2,1,6,Pontual
126961,3215.02,13,53,Nações Shopping,Feminino,Moda,2,5,5,12,Premium
126968,2215.4700000000003,10,31,Balneário Shopping,Feminino,Gastronomia,3,4,5,12,Premium
126992,109.99,1,79,Garten Shopping,Feminino,Infantil,1,1,1,3,Pontual
127011,1084.99,1,36,Balneário Shopping,Feminino,Beleza e Bem-estar,3,1,4,8,Potencial
127037,3882.7400000000002,20,4,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
127076,91.9,1,67,Neumarkt Shopping,Feminino,Livrarias,1,1,1,3,Pontual
127077,749.4300000000001,3,21,Norte Shopping,Feminino,Beleza e Bem-estar,4,3,3,10,Premium
127157,608.72,7,0,Neumarkt Shopping,Feminino,Gastronomia,5,4,3,12,Premium
127159,1540.74,22,3,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
127186,1248.46,5,9,Nações Shopping,Feminino,Moda,4,3,4,11,Premium
127211,2631.55,7,3,Garten Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
127237,2717.58,15,23,Garten Shopping,Feminino,Moda,3,5,5,13,VIP
127348,289.96,1,7,Continente Shopping,Feminino,Moda,5,1,2,8,Potencial
127357,569.6,1,2,Garten Shopping,Feminino,Moda,5,1,3,9,Potencial
127379,6192.69,41,13,Continente Shopping,Feminino,Gastronomia,4,5,5,14,VIP
127402,5299.02,14,15,Garten Shopping,Feminino,Calçados,4,5,5,14,VIP
127412,1048.07,13,18,Neumarkt Shopping,Masculino,Beleza e Bem-estar,4,5,4,13,VIP
127435,284.0,1,90,Garten Shopping,Feminino,Beleza e Bem-estar,1,1,2,4,Pontual
127463,3632.45,38,13,Garten Shopping,Feminino,Gastronomia,4,5,5,14,VIP
127479,478.98,2,57,Norte Shopping,Feminino,Calçados,1,2,3,6,Pontual
127493,89.99,1,24,Garten Shopping,Feminino,Moda,3,1,1,5,Pontual
127512,125.0,1,13,Continente Shopping,Feminino,Beleza e Bem-estar,4,1,1,6,Pontual
127546,589.5,1,55,Balneário Shopping,Feminino,Presentes e Acessórios,2,1,3,6,Pontual
127564,594.04,3,58,Norte Shopping,Feminino,Farmácias,1,3,3,7,Potencial
127587,1413.75,3,50,Balneário Shopping,Feminino,Beleza e Bem-estar,2,3,4,9,Potencial
127592,1330.27,12,26,Norte Shopping,Feminino,Supermercado,3,5,4,12,Premium
127613,1139.55,4,62,Garten Shopping,Feminino,Calçados,1,3,4,8,Potencial
127615,119.76,2,38,Neumarkt Shopping,Feminino,Eletrodomésticos,3,2,1,6,Pontual
127620,49.99,1,45,Balneário Shopping,Feminino,Infantil,2,1,1,4,Pontual
127632,567.76,7,1,Garten Shopping,Masculino,Gastronomia,5,4,3,12,Premium
127636,257.87,4,28,Nações Shopping,Feminino,Beleza e Bem-estar,3,3,2,8,Potencial
127640,624.0,3,17,Garten Shopping,Feminino,Moda,4,3,3,10,Premium
127656,1532.5,3,84,Garten Shopping,Feminino,Farmácias,1,3,4,8,Potencial
127663,3172.09,10,4,Garten Shopping,Feminino,Gastronomia,5,4,5,14,VIP
127703,2386.58,12,15,Garten Shopping,Feminino,Livrarias,4,5,5,14,VIP
127705,298.93,1,87,Nações Shopping,Feminino,Farmácias,1,1,2,4,Pontual
127747,439.97,1,47,Norte Shopping,Feminino,Esportes,2,1,2,5,Pontual
127761,809.95,3,17,Neumarkt Shopping,Feminino,Casa e Decoração,4,3,3,10,Premium
127782,149.99,1,86,Garten Shopping,Feminino,Casa e Decoração,1,1,1,3,Pontual
127832,63.7,1,37,Norte Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
127903,4056.16,8,3,Garten Shopping,Feminino,Calçados,5,4,5,14,VIP
127938,2022.04,10,3,Continente Shopping,Feminino,Calçados,5,4,5,14,VIP
127957,8245.0,2,46,Neumarkt Shopping,Masculino,Ótica,2,2,5,9,Potencial
127998,349.97,2,2,Neumarkt Shopping,Masculino,Calçados,5,2,2,9,Potencial
128007,634.25,7,29,Nações Shopping,Feminino,Moda,3,4,3,10,Premium
128023,81.47999999999999,2,36,Continente Shopping,Masculino,Farmácias,3,2,1,6,Pontual
128028,3772.8900000000003,5,30,Nações Shopping,Masculino,Moda,3,3,5,11,Premium
128074,414.40999999999997,2,51,Continente Shopping,Masculino,Gastronomia,2,2,2,6,Pontual
128075,2841.65,13,32,Continente Shopping,Feminino,Beleza e Bem-estar,3,5,5,13,VIP
128085,1935.96,5,10,Neumarkt Shopping,Masculino,Esportes,4,3,5,12,Premium
128111,1933.77,4,58,Nações Shopping,Masculino,Moda,1,3,5,9,Potencial
128122,443.73,2,46,Neumarkt Shopping,Feminino,Casa e Decoração,2,2,2,6,Pontual
128149,688.98,3,59,Garten Shopping,Feminino,Moda,1,3,3,7,Potencial
128191,2116.67,9,25,Continente Shopping,Feminino,Moda,3,4,5,12,Premium
128222,869.0,1,53,Continente Shopping,Masculino,Beleza e Bem-estar,2,1,4,7,Potencial
128250,1748.41,7,8,Norte Shopping,Masculino,Calçados,5,4,4,13,VIP
128307,1545.53,19,4,Neumarkt Shopping,Feminino,Farmácias,5,5,4,14,VIP
128311,1091.8,7,63,Nações Shopping,Masculino,Esportes,1,4,4,9,Potencial
128330,699.99,1,86,Continente Shopping,Feminino,Gastronomia,1,1,3,5,Pontual
128339,708.69,3,84,Neumarkt Shopping,Feminino,Moda,1,3,3,7,Potencial
128409,33.5,1,33,Neumarkt Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
128422,563.84,6,23,Balneário Shopping,Feminino,Gastronomia,3,4,3,10,Premium
128429,4167.62,13,17,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
128433,1568.44,10,11,Neumarkt Shopping,Feminino,Calçados,4,4,4,12,Premium
128434,1412.4,8,14,Continente Shopping,Feminino,Gastronomia,4,4,4,12,Premium
128437,453.38,10,62,Continente Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
128451,3044.42,19,27,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
128458,1135.53,5,23,Neumarkt Shopping,Masculino,Presentes e Acessórios,3,3,4,10,Premium
128477,69.0,1,60,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
128495,126.3,4,74,Norte Shopping,Feminino,Gastronomia,1,3,1,5,Pontual
128509,96.0,1,63,Garten Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
128553,69.89,2,30,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,2,1,6,Pontual
128639,11953.42,30,1,Nações Shopping,Feminino,Moda,5,5,5,15,VIP
128652,3453.51,11,19,Neumarkt Shopping,Feminino,Moda,4,5,5,14,VIP
128661,168.73,2,44,Norte Shopping,Masculino,Beleza e Bem-estar,2,2,1,5,Pontual
128664,405.31,3,14,Nações Shopping,Feminino,Farmácias,4,3,2,9,Potencial
128672,603.5,6,3,Nações Shopping,Feminino,Gastronomia,5,4,3,12,Premium
128693,7321.04,2,7,Garten Shopping,Feminino,Joalheria,5,2,5,12,Premium
128712,2629.39,6,29,Nações Shopping,Masculino,Beleza e Bem-estar,3,4,5,12,Premium
128720,799.8,1,54,Neumarkt Shopping,Feminino,Moda,2,1,3,6,Pontual
128756,370.8,2,22,Balneário Shopping,Feminino,Beleza e Bem-estar,4,2,2,8,Potencial
128760,4328.55,3,30,Balneário Shopping,Feminino,Beleza e Bem-estar,3,3,5,11,Premium
128771,768.99,2,3,Balneário Shopping,Masculino,Infantil,5,2,3,10,Premium
128773,519.97,1,32,Neumarkt Shopping,Feminino,Esportes,3,1,3,7,Potencial
128799,7821.38,17,8,Neumarkt Shopping,Masculino,Casa e Decoração,5,5,5,15,VIP
128806,413.26000000000005,3,21,Continente Shopping,Feminino,Moda,4,3,2,9,Potencial
128846,2188.04,11,4,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
128852,382.73,5,55,Neumarkt Shopping,Feminino,Casa e Decoração,2,3,2,7,Potencial
128870,926.48,7,40,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,4,4,10,Premium
128926,522.77,10,40,Balneário Shopping,Feminino,Gastronomia,2,4,3,9,Potencial
128961,94.7,1,28,Continente Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
128973,3756.0,2,51,Continente Shopping,Feminino,Telefonia,2,2,5,9,Potencial
129064,299.9,1,51,Continente Shopping,Masculino,Calçados,2,1,2,5,Pontual
129074,495.8,3,65,Nações Shopping,Feminino,Gastronomia,1,3,3,7,Potencial
129075,2720.55,24,39,Neumarkt Shopping,Feminino,Gastronomia,2,5,5,12,Premium
129084,143.0,4,65,Nações Shopping,Masculino,Gastronomia,1,3,1,5,Pontual
129109,699.89,2,23,Continente Shopping,Feminino,Moda,3,2,3,8,Potencial
129138,1028.65,5,43,Continente Shopping,Feminino,Beleza e Bem-estar,2,3,4,9,Potencial
129148,114.0,1,61,Garten Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
129197,13064.3,30,17,Continente Shopping,Feminino,Moda,4,5,5,14,VIP
129224,4338.33,28,23,Nações Shopping,Feminino,Gastronomia,3,5,5,13,VIP
129263,1000.09,12,4,Balneário Shopping,Feminino,Gastronomia,5,5,4,14,VIP
129310,235.99,2,16,Continente Shopping,Masculino,Gastronomia,4,2,2,8,Potencial
129327,167.73,3,11,Norte Shopping,Masculino,Infantil,4,3,1,8,Potencial
129353,84.8,1,72,Continente Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
129355,759.86,2,3,Neumarkt Shopping,Feminino,Livrarias,5,2,3,10,Premium
129410,323.65,3,2,Continente Shopping,Masculino,Gastronomia,5,3,2,10,Premium
129412,534.89,5,3,Continente Shopping,Masculino,Gastronomia,5,3,3,11,Premium
129421,789.85,5,35,Continente Shopping,Feminino,Moda,3,3,3,9,Potencial
129430,941.78,3,68,Continente Shopping,Feminino,Calçados,1,3,4,8,Potencial
129435,139.8,1,35,Neumarkt Shopping,Feminino,Livrarias,3,1,1,5,Pontual
129518,47.0,1,48,Norte Shopping,Feminino,Papelaria,2,1,1,4,Pontual
129587,189.9,1,15,Neumarkt Shopping,Masculino,Moda,4,1,1,6,Pontual
129614,1629.38,4,11,Continente Shopping,Masculino,Moda,4,3,4,11,Premium
129615,1831.75,30,3,Garten Shopping,Masculino,Kids,5,5,5,15,VIP
129621,153.53,2,34,Norte Shopping,Feminino,Infantil,3,2,1,6,Pontual
129648,1621.89,13,10,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
129669,3021.8999999999996,11,14,Garten Shopping,Feminino,Gastronomia,4,5,5,14,VIP
129672,129.92,1,20,Neumarkt Shopping,Feminino,Eletrodomésticos,4,1,1,6,Pontual
129691,5861.86,38,17,Neumarkt Shopping,Masculino,Moda,4,5,5,14,VIP
129713,1911.58,5,28,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,3,5,11,Premium
129751,269.4,7,6,Continente Shopping,Feminino,Gastronomia,5,4,2,11,Premium
129758,195.1,4,52,Nações Shopping,Feminino,Beleza e Bem-estar,2,3,1,6,Pontual
129762,1246.92,7,30,Neumarkt Shopping,Feminino,Moda,3,4,4,11,Premium
129800,12099.85,25,20,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
129818,3185.35,2,60,Balneário Shopping,Masculino,Beleza e Bem-estar,1,2,5,8,Potencial
129820,2642.69,9,33,Neumarkt Shopping,Masculino,Gastronomia,3,4,5,12,Premium
129822,1052.57,6,64,Garten Shopping,Feminino,Moda,1,4,4,9,Potencial
129899,223.35,3,71,Nações Shopping,Feminino,Farmácias,1,3,2,6,Pontual
129911,878.0,1,25,Norte Shopping,Feminino,Moda,3,1,4,8,Potencial
129991,973.5,3,35,Neumarkt Shopping,Feminino,Moda,3,3,4,10,Premium
130035,1472.76,9,64,Continente Shopping,Masculino,Gastronomia,1,4,4,9,Potencial
130046,2187.94,2,12,Balneário Shopping,Masculino,Beleza e Bem-estar,4,2,5,11,Premium
130047,2939.3,11,12,Balneário Shopping,Feminino,Gastronomia,4,5,5,14,VIP
130072,5129.57,20,2,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
130087,2362.14,11,51,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
130094,940.78,3,6,Nações Shopping,Feminino,Moda,5,3,4,12,Premium
130108,130.1,2,40,Neumarkt Shopping,Masculino,Papelaria,2,2,1,5,Pontual
130117,4429.33,13,1,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
130141,695.58,6,0,Neumarkt Shopping,Feminino,Moda,5,4,3,12,Premium
130145,1998.61,4,2,Neumarkt Shopping,Feminino,Moda,5,3,5,13,VIP
130153,1843.04,10,3,Garten Shopping,Feminino,Moda,5,4,5,14,VIP
130173,2208.88,8,4,Garten Shopping,Feminino,Moda,5,4,5,14,VIP
130196,1758.15,7,17,Nações Shopping,Masculino,Moda,4,4,4,12,Premium
130239,2643.6099999999997,28,5,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
130284,106.6,1,23,Norte Shopping,Feminino,Moda,3,1,1,5,Pontual
130292,788.1600000000001,7,12,Norte Shopping,Masculino,Eletrodomésticos,4,4,3,11,Premium
130319,2249.45,2,7,Garten Shopping,Masculino,Calçados,5,2,5,12,Premium
130322,991.1999999999999,8,18,Neumarkt Shopping,Masculino,Moda,4,4,4,12,Premium
130425,614.2,4,66,Norte Shopping,Masculino,Calçados,1,3,3,7,Potencial
130487,649.47,5,25,Neumarkt Shopping,Feminino,Moda,3,3,3,9,Potencial
130527,814.6800000000001,3,44,Continente Shopping,Feminino,Moda,2,3,3,8,Potencial
130539,12162.93,29,17,Nações Shopping,Masculino,Beleza e Bem-estar,4,5,5,14,VIP
130588,168.02,1,15,Continente Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
130609,807.2,1,65,Balneário Shopping,Feminino,Beleza e Bem-estar,1,1,3,5,Pontual
130610,480.98,3,52,Continente Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
130618,8068.09,16,3,Nações Shopping,Masculino,Gastronomia,5,5,5,15,VIP
130657,12560.89,9,57,Balneário Shopping,Feminino,Joalheria,1,4,5,10,Premium
130663,5781.93,8,57,Balneário Shopping,Masculino,Beleza e Bem-estar,1,4,5,10,Premium
130753,5664.84,16,22,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
130815,33.9,1,65,Garten Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
130851,59.99,1,72,Garten Shopping,Feminino,Infantil,1,1,1,3,Pontual
130859,109.99,1,21,Norte Shopping,Masculino,Esportes,4,1,1,6,Pontual
130863,265.76,2,43,Norte Shopping,Feminino,Beleza e Bem-estar,2,2,2,6,Pontual
130881,555.13,13,2,Nações Shopping,Feminino,Gastronomia,5,5,3,13,VIP
130890,911.5899999999999,8,23,Balneário Shopping,Feminino,Gastronomia,3,4,4,11,Premium
130911,1679.31,3,45,Neumarkt Shopping,Feminino,Moda,2,3,4,9,Potencial
130927,202.45,5,69,Neumarkt Shopping,Masculino,Gastronomia,1,3,1,5,Pontual
130936,4308.16,29,22,Neumarkt Shopping,Masculino,Gastronomia,4,5,5,14,VIP
130973,1912.09,4,76,Garten Shopping,Feminino,Moda,1,3,5,9,Potencial
130977,278.2,5,14,Norte Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
130980,38.7,1,60,Neumarkt Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
130990,122.5,1,58,Neumarkt Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
130996,130.4,5,78,Continente Shopping,Feminino,Gastronomia,1,3,1,5,Pontual
130997,734.8,5,6,Balneário Shopping,Feminino,Moda,5,3,3,11,Premium
131055,897.17,13,8,Norte Shopping,Feminino,Supermercado,5,5,4,14,VIP
131106,2587.7000000000003,30,10,Continente Shopping,Feminino,Gastronomia,4,5,5,14,VIP
131111,386.47,3,63,Neumarkt Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
131115,1214.73,5,16,Garten Shopping,Feminino,Gastronomia,4,3,4,11,Premium
131139,923.79,3,45,Neumarkt Shopping,Feminino,Esportes,2,3,4,9,Potencial
131240,2140.86,31,2,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
131249,4848.27,21,0,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
131282,581.29,6,12,Continente Shopping,Feminino,Gastronomia,4,4,3,11,Premium
131299,341.87,1,59,Norte Shopping,Feminino,Moda,1,1,2,4,Pontual
131300,10193.49,14,8,Neumarkt Shopping,Feminino,Calçados,5,5,5,15,VIP
131336,2135.79,19,6,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
131338,1384.91,1,37,Nações Shopping,Feminino,Esportes,3,1,4,8,Potencial
131381,135.8,3,3,Garten Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
131457,222.76999999999998,4,7,Norte Shopping,Masculino,Supermercado,5,3,2,10,Premium
131534,189.96,2,51,Neumarkt Shopping,Feminino,Casa e Decoração,2,2,1,5,Pontual
131542,3369.63,24,3,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
131555,787.46,9,45,Garten Shopping,Masculino,Gastronomia,2,4,3,9,Potencial
131574,2494.36,6,51,Garten Shopping,Feminino,Moda,2,4,5,11,Premium
131635,1745.99,4,3,Neumarkt Shopping,Feminino,Moda,5,3,4,12,Premium
131645,415.5,4,86,Garten Shopping,Feminino,Beleza e Bem-estar,1,3,2,6,Pontual
131669,2706.1,5,21,Balneário Shopping,Feminino,Moda,4,3,5,12,Premium
131707,869.04,9,33,Neumarkt Shopping,Feminino,Gastronomia,3,4,4,11,Premium
131729,823.84,13,0,Garten Shopping,Feminino,Gastronomia,5,5,3,13,VIP
131744,863.59,5,53,Neumarkt Shopping,Masculino,Moda,2,3,4,9,Potencial
131759,241.26,2,83,Continente Shopping,Feminino,Gastronomia,1,2,2,5,Pontual
131775,498.7,3,44,Norte Shopping,Feminino,Moda,2,3,3,8,Potencial
131777,1607.1,16,18,Norte Shopping,Feminino,Serviços,4,5,4,13,VIP
131828,3328.56,11,10,Neumarkt Shopping,Masculino,Esportes,4,5,5,14,VIP
131837,727.75,4,34,Continente Shopping,Feminino,Calçados,3,3,3,9,Potencial
131840,94.69,3,0,Norte Shopping,Feminino,Beleza e Bem-estar,5,3,1,9,Potencial
131856,1644.02,24,4,Neumarkt Shopping,Feminino,Casa e Decoração,5,5,4,14,VIP
131857,5524.94,20,4,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
131895,78.89,2,43,Nações Shopping,Feminino,Beleza e Bem-estar,2,2,1,5,Pontual
131913,477.07000000000005,6,1,Garten Shopping,Masculino,Gastronomia,5,4,3,12,Premium
131916,3120.29,15,14,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
131966,891.35,15,0,Garten Shopping,Masculino,Gastronomia - Restaurante,5,5,4,14,VIP
131968,970.7,8,50,Continente Shopping,Feminino,Gastronomia,2,4,4,10,Premium
131987,310.09000000000003,5,52,Continente Shopping,Feminino,Gastronomia,2,3,2,7,Potencial
131991,1999.15,18,5,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
132015,70.85,1,73,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
132048,923.53,7,2,Neumarkt Shopping,Feminino,Gastronomia,5,4,4,13,VIP
132063,3591.05,42,4,Nações Shopping,Feminino,Gastronomia,5,5,5,15,VIP
132064,369.88,3,74,Continente Shopping,Feminino,Esportes,1,3,2,6,Pontual
132145,2746.83,8,4,Neumarkt Shopping,Feminino,Moda,5,4,5,14,VIP
132176,283.83000000000004,2,73,Neumarkt Shopping,Feminino,Farmácias,1,2,2,5,Pontual
132184,1221.96,3,50,Garten Shopping,Feminino,Moda,2,3,4,9,Potencial
132191,182.0,1,45,Garten Shopping,Feminino,Beleza e Bem-estar,2,1,1,4,Pontual
132198,719.85,3,53,Garten Shopping,Feminino,Moda,2,3,3,8,Potencial
132211,891.69,11,19,Norte Shopping,Masculino,Gastronomia,4,5,4,13,VIP
132235,535.74,3,4,Garten Shopping,Feminino,Gastronomia,5,3,3,11,Premium
132275,839.96,2,86,Balneário Shopping,Masculino,Esportes,1,2,3,6,Pontual
132303,708.23,2,80,Garten Shopping,Feminino,Gastronomia,1,2,3,6,Pontual
132330,3106.89,28,2,Norte Shopping,Feminino,Eletrodomésticos,5,5,5,15,VIP
132362,1294.35,14,23,Neumarkt Shopping,Feminino,Moda,3,5,4,12,Premium
132379,408.6,2,16,Continente Shopping,Feminino,Esportes,4,2,2,8,Potencial
