perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Premium;Neumarkt Shopping;Feminino;10;Panvel Farmácias;6053,69;5,0;52;37
Premium;Neumarkt Shopping;Masculino;1;Renner;9592,6;19,92;34;24
Premium;Neumarkt Shopping;Masculino;2;Centauro;6091,76;12,65;11;10
Premium;Neumarkt Shopping;Masculino;3;TNG;5687,83;11,81;11;8
Premium;Neumarkt Shopping;Masculino;4;TIM;4720,92;9,8;2;2
Premium;Neumarkt Shopping;Masculino;5;Riachuelo;4524,24;9,39;17;13
Premium;Neumarkt Shopping;Masculino;6;Livrarias Catarinense;4169,62;8,66;24;16
Premium;Neumarkt Shopping;Masculino;7;Cia do Homem;3554,7200000000003;7,38;5;4
Premium;Neumarkt Shopping;Masculino;8;Victor Hugo;3525,0;7,32;1;1
Premium;Neumarkt Shopping;Masculino;9;Life by Vivara;3152,38;6,55;6;6
Premium;Neumarkt Shopping;Masculino;10;Reserva;3145,0;6,53;4;2
Premium;Norte Shopping;Feminino;1;Atacadão;42049,81;22,6;370;98
Premium;Norte Shopping;Feminino;2;Havan;38727,409999999996;20,82;159;94
Premium;Norte Shopping;Feminino;3;Pittol;21359,52;11,48;76;52
Premium;Norte Shopping;Feminino;4;Renner;17289,670000000002;9,29;78;63
Premium;Norte Shopping;Feminino;5;Centauro;14357,92;7,72;50;40
Premium;Norte Shopping;Feminino;6;Riachuelo;13788,41;7,41;69;51
Premium;Norte Shopping;Feminino;7;Casas Bahia;10415,4;5,6;7;7
Premium;Norte Shopping;Feminino;8;Bkko;10173,65;5,47;15;9
Premium;Norte Shopping;Feminino;9;Samsung;9417,0;5,06;5;4
Premium;Norte Shopping;Feminino;10;Leo Cosméticos;8468,99;4,55;120;51
Premium;Norte Shopping;Masculino;1;Atacadão;15549,32;20,23;98;24
Premium;Norte Shopping;Masculino;2;Havan;9435,77;12,28;38;26
Premium;Norte Shopping;Masculino;3;Magazine Luiza;8325,89;10,83;5;4
Premium;Norte Shopping;Masculino;4;Pittol;7150,66;9,3;22;17
Premium;Norte Shopping;Masculino;5;Game Mania;7028,5;9,14;7;3
Premium;Norte Shopping;Masculino;6;Bkko;6841,6;8,9;8;6
Premium;Norte Shopping;Masculino;7;Casas Bahia;6783,82;8,83;7;6
Premium;Norte Shopping;Masculino;8;Renner;5712,66;7,43;25;18
Premium;Norte Shopping;Masculino;9;Centauro;5549,67;7,22;19;16
Premium;Norte Shopping;Masculino;10;Riachuelo;4491,79;5,84;21;17
VIP;Balneário Shopping;Feminino;1;Zara;213308,54;24,1;504;258
VIP;Balneário Shopping;Feminino;2;Renner;159887,05;18,07;560;283
VIP;Balneário Shopping;Feminino;3;Sephora;105480,48;11,92;218;150
VIP;Balneário Shopping;Feminino;4;Patbo;67030,78;7,57;21;4
VIP;Balneário Shopping;Feminino;5;Centauro;66781,06;7,55;189;138
VIP;Balneário Shopping;Feminino;6;C&A;62486,44;7,06;251;147
VIP;Balneário Shopping;Feminino;7;Vivara;61072,39;6,9;25;24
VIP;Balneário Shopping;Feminino;8;Le Lis Blanc;56565,26;6,39;19;10
VIP;Balneário Shopping;Feminino;9;Track&Field;46640,88;5,27;58;44
VIP;Balneário Shopping;Feminino;10;Superlegal Brinquedos;45755,43;5,17;229;147
VIP;Balneário Shopping;Masculino;1;Patbo;39344,43;14,44;13;2
VIP;Balneário Shopping;Masculino;2;Zara;36321,64;13,33;88;47
VIP;Balneário Shopping;Masculino;3;Vivara;33036,84;12,13;12;10
VIP;Balneário Shopping;Masculino;4;BOSS;26780,0;9,83;10;7
VIP;Balneário Shopping;Masculino;5;Brooksfield;25156,620000000003;9,24;9;7
VIP;Balneário Shopping;Masculino;6;Sephora;24732,56;9,08;34;21
VIP;Balneário Shopping;Masculino;7;Renner;24117,8;8,85;77;38
VIP;Balneário Shopping;Masculino;8;Padrão;22182,2;8,14;6;5
VIP;Balneário Shopping;Masculino;9;iPlace Mobile;20658,11;7,58;5;5
VIP;Balneário Shopping;Masculino;10;Centauro;20073,07;7,37;51;35
VIP;Continente Shopping;Feminino;1;Renner;97235,27;17,13;411;244
VIP;Continente Shopping;Feminino;2;C&A;71604,94;12,61;302;167
VIP;Continente Shopping;Feminino;3;Nike Unite;70193,71;12,36;145;97
VIP;Continente Shopping;Feminino;4;Vivara;69267,72;12,2;25;18
VIP;Continente Shopping;Feminino;5;Magazine Luiza;61808,4;10,89;20;15
VIP;Continente Shopping;Feminino;6;Centauro;45901,29;8,09;130;103
VIP;Continente Shopping;Feminino;7;Riachuelo;42245,23;7,44;210;145
VIP;Continente Shopping;Feminino;8;Óticas Carol;39740,3;7,0;25;8
VIP;Continente Shopping;Feminino;9;Panvel Farmácias;35199,3;6,2;330;177
VIP;Continente Shopping;Feminino;10;Tommy Hilfiger;34522,0;6,08;29;13
VIP;Continente Shopping;Masculino;1;Magazine Luiza;49502,22;19,09;24;8
VIP;Continente Shopping;Masculino;2;Renner;44699,82;17,24;104;60
VIP;Continente Shopping;Masculino;3;Óticas Carol;27491,26;10,6;6;6
VIP;Continente Shopping;Masculino;4;Empório Du Homem;25648,92;9,89;16;11
VIP;Continente Shopping;Masculino;5;iPlace Mobile;25041,4;9,66;13;3
VIP;Continente Shopping;Masculino;6;Nike Unite;21180,61;8,17;37;28
VIP;Continente Shopping;Masculino;7;C&A;17108,09;6,6;67;34
VIP;Continente Shopping;Masculino;8;Motorola;16486,0;6,36;3;2
VIP;Continente Shopping;Masculino;9;Arquipélago  Sushi;16313,800000000001;6,29;39;8
VIP;Continente Shopping;Masculino;10;Tommy Hilfiger;15816,0;6,1;14;2
VIP;Garten Shopping;Feminino;1;Renner;98699,15;23,68;415;211
VIP;Garten Shopping;Feminino;2;Coliseu;56731,72;13,61;21;13
VIP;Garten Shopping;Feminino;3;Centauro;46764,41;11,22;131;91
VIP;Garten Shopping;Feminino;4;Riachuelo;44669,97;10,72;208;134
VIP;Garten Shopping;Feminino;5;Havan;40145,16;9,63;227;121
VIP;Garten Shopping;Feminino;6;C&A;35012,28;8,4;150;107
VIP;Garten Shopping;Feminino;7;Idéli Oui;28182,02;6,76;59;48
VIP;Garten Shopping;Feminino;8;Magazine Luiza;23215,75;5,57;10;6
VIP;Garten Shopping;Feminino;9;Vivara ;23167,83;5,56;17;14
VIP;Garten Shopping;Feminino;10;Outback Steakhouse;20160,97;4,84;98;43
VIP;Garten Shopping;Masculino;1;Coliseu;52567,64;39,96;10;6
VIP;Garten Shopping;Masculino;2;Renner;14420,62;10,96;69;38
VIP;Garten Shopping;Masculino;3;Outback Steakhouse;10718,73;8,15;63;13
VIP;Garten Shopping;Masculino;4;Brooksfield;8142,34;6,19;5;5
VIP;Garten Shopping;Masculino;5;Riachuelo;7998,53;6,08;35;21
VIP;Garten Shopping;Masculino;6;Havan;7994,73;6,08;35;25
VIP;Garten Shopping;Masculino;7;Samsung;7818,0;5,94;2;1
VIP;Garten Shopping;Masculino;8;Dona Torta;7525,4;5,72;163;37
VIP;Garten Shopping;Masculino;9;Centauro;7213,6;5,48;21;19
VIP;Garten Shopping;Masculino;10;General Lyy;7161,27;5,44;31;4
VIP;Nações Shopping;Feminino;1;Renner;59489,03;22,47;229;117
VIP;Nações Shopping;Feminino;2;Essence Parfums;38231,25;14,44;43;4
VIP;Nações Shopping;Feminino;3;C&A;33177,26;12,53;147;92
VIP;Nações Shopping;Feminino;4;Riachuelo;24877,86;9,4;105;69
VIP;Nações Shopping;Feminino;5;Las Leñas Parrilla Uruguaya;19830,8;7,49;85;9
VIP;Nações Shopping;Feminino;6;Samsung;19286,0;7,28;10;1
VIP;Nações Shopping;Feminino;7;JAH Açaí;18777,73;7,09;100;17
VIP;Nações Shopping;Feminino;8;Centauro;17819,08;6,73;56;44
VIP;Nações Shopping;Feminino;9;Me Linda;17351,6;6,55;102;66
VIP;Nações Shopping;Feminino;10;Colcci;15957,0;6,03;11;9
VIP;Nações Shopping;Masculino;1;Las Leñas Parrilla Uruguaya;29692,15;24,25;108;4
VIP;Nações Shopping;Masculino;2;Renner;14367,65;11,74;49;31
VIP;Nações Shopping;Masculino;3;Centauro;13423,62;10,96;28;22
VIP;Nações Shopping;Masculino;4;Colcci;12003,3;9,8;12;4
VIP;Nações Shopping;Masculino;5;Vivara;10786,0;8,81;3;3
VIP;Nações Shopping;Masculino;6;Outback SteakHouse;10309,78;8,42;40;8
VIP;Nações Shopping;Masculino;7;Kings ;8755,96;7,15;13;6
VIP;Nações Shopping;Masculino;8;C&A;8493,59;6,94;38;22
VIP;Nações Shopping;Masculino;9;Pandora;7371,26;6,02;5;2
VIP;Nações Shopping;Masculino;10;Cassol Centerlar;7225,17;5,9;27;15
VIP;Neumarkt Shopping;Feminino;1;Renner;178839,21;26,54;687;362
VIP;Neumarkt Shopping;Feminino;2;Havan;108259,8;16,06;483;242
VIP;Neumarkt Shopping;Feminino;3;Centauro;64420,48;9,56;214;165
VIP;Neumarkt Shopping;Feminino;4;Shoulder;53605,13;7,95;48;33
VIP;Neumarkt Shopping;Feminino;5;Panvel Farmácias;50093,63;7,43;425;212
VIP;Neumarkt Shopping;Feminino;6;Riachuelo;47008,68;6,98;249;168
VIP;Neumarkt Shopping;Feminino;7;Óticas Carol;44527,34;6,61;21;18
VIP;Neumarkt Shopping;Feminino;8;GrandVision;42675,24;6,33;20;9
VIP;Neumarkt Shopping;Feminino;9;Ri Happy;42414,200000000004;6,29;197;123
VIP;Neumarkt Shopping;Feminino;10;Cobasi;42055,0;6,24;286;125
VIP;Neumarkt Shopping;Masculino;1;Renner;30540,39;17,03;124;70
VIP;Neumarkt Shopping;Masculino;2;Centauro;20265,23;11,3;59;40
VIP;Neumarkt Shopping;Masculino;3;Brooksfield;20049,76;11,18;20;14
VIP;Neumarkt Shopping;Masculino;4;Vivara;17718,8;9,88;6;6
VIP;Neumarkt Shopping;Masculino;5;Madero;17004,19;9,48;110;37
VIP;Neumarkt Shopping;Masculino;6;Rei Do Mate;15735,8;8,78;72;15
VIP;Neumarkt Shopping;Masculino;7;Havan;15486,1;8,64;72;49
VIP;Neumarkt Shopping;Masculino;8;Adidas;14558,05;8,12;22;15
VIP;Neumarkt Shopping;Masculino;9;Riachuelo;13973,02;7,79;54;39
VIP;Neumarkt Shopping;Masculino;10;GrandVision;13949,0;7,78;5;3
VIP;Norte Shopping;Feminino;1;Havan;98247,69;26,08;318;150
VIP;Norte Shopping;Feminino;2;Atacadão;74022,91;19,65;511;138
VIP;Norte Shopping;Feminino;3;Pittol;42166,41;11,19;126;83
VIP;Norte Shopping;Feminino;4;Renner;36054,2;9,57;153;100
VIP;Norte Shopping;Feminino;5;Riachuelo;31286,29;8,3;150;89
VIP;Norte Shopping;Feminino;6;Samsung;23380,0;6,21;4;4
VIP;Norte Shopping;Feminino;7;Beagle;21478,53;5,7;46;18
VIP;Norte Shopping;Feminino;8;Centauro;18292,190000000002;4,86;57;44
VIP;Norte Shopping;Feminino;9;Magazine Luiza;17761,96;4,71;8;7
VIP;Norte Shopping;Feminino;10;Cobasi;14060,15;3,73;127;69
VIP;Norte Shopping;Masculino;1;Havan;40070,549999999996;20,78;87;42
VIP;Norte Shopping;Masculino;2;Atacadão;34833,69;18,07;187;57
VIP;Norte Shopping;Masculino;3;Magazine Luiza;27324,67;14,17;9;7
VIP;Norte Shopping;Masculino;4;Samsung;20878,0;10,83;8;4
VIP;Norte Shopping;Masculino;5;Game Mania;16024,6;8,31;18;3
VIP;Norte Shopping;Masculino;6;Casas Bahia;15912,6;8,25;12;7
VIP;Norte Shopping;Masculino;7;Pittol;14347,11;7,44;53;28
VIP;Norte Shopping;Masculino;8;Motorola;8999,0;4,67;3;2
VIP;Norte Shopping;Masculino;9;Bkko;7896,04;4,1;15;5
VIP;Norte Shopping;Masculino;10;Centauro;6514,070000000001;3,38;19;17
