cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
122,96.83,3,12,Neumarkt Shopping,Masculino,Eletrodomésticos,2,3,1,6,Pontual
136,543.96,4,16,Garten Shopping,Masculino,Casa e Decoração,1,4,3,8,Potencial
137,549.9100000000001,2,6,Garten Shopping,Masculino,Moda,4,2,3,9,Potencial
151,2221.41,23,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
152,758.45,3,10,Garten Shopping,Feminino,Calçados,3,3,3,9,Potencial
164,540.6,3,11,Nações Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
169,247.77,6,2,Continente Shopping,Masculino,Gastronomia,5,5,1,11,Premium
177,164.95999999999998,4,1,Nações Shopping,Feminino,Gastronomia,5,4,1,10,Premium
195,1958.27,16,2,Continente Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
218,234.29000000000002,2,21,Garten Shopping,Masculino,Esportes,1,2,1,4,Pontual
234,488.3,1,0,Neumarkt Shopping,Feminino,Moda Feminina,5,1,2,8,Potencial
235,1800.1,14,1,Continente Shopping,Masculino,Gastronomia,5,5,5,15,VIP
241,2219.1800000000003,3,17,Balneário Shopping,Feminino,Calçados,1,3,5,9,Potencial
249,112.97,1,29,Norte Shopping,Masculino,Casa e Decoração,1,1,1,3,Pontual
259,1164.32,5,5,Neumarkt Shopping,Masculino,Gastronomia,4,5,4,13,VIP
266,872.1700000000001,8,13,Norte Shopping,Feminino,Livrarias,2,5,4,11,Premium
281,1729.1399999999999,6,0,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
286,97.99,2,6,Norte Shopping,Masculino,Esportes,4,2,1,7,Potencial
287,1299.17,5,7,Neumarkt Shopping,Masculino,Livrarias,3,5,4,12,Premium
304,1077.96,4,0,Neumarkt Shopping,Masculino,Esportes,5,4,4,13,VIP
320,649.78,3,6,Neumarkt Shopping,Feminino,Moda,4,3,3,10,Premium
336,1761.0,2,22,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,2,5,8,Potencial
349,4294.1,21,0,Norte Shopping,Masculino,Gastronomia,5,5,5,15,VIP
354,414.92,1,15,Neumarkt Shopping,Masculino,Casa e Decoração,2,1,2,5,Pontual
375,463.37,8,1,Garten Shopping,Feminino,Gastronomia,5,5,2,12,Premium
413,309.0,2,14,Continente Shopping,Masculino,Moda,2,2,1,5,Pontual
432,40.0,1,0,Nações Shopping,Masculino,Livrarias,5,1,1,7,Potencial
568,2735.3,15,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
582,69.99,1,6,Garten Shopping,Masculino,Moda,4,1,1,6,Pontual
607,3152.6,3,23,Balneário Shopping,Feminino,Beleza e Bem-estar,1,3,5,9,Potencial
610,168.12,5,28,Neumarkt Shopping,Masculino,Gastronomia,1,5,1,7,Potencial
617,281.90000000000003,8,9,Garten Shopping,Feminino,Gastronomia,3,5,1,9,Potencial
618,76.0,1,0,Norte Shopping,Feminino,Beleza e Bem-estar,5,1,1,7,Potencial
629,728.02,4,19,Balneário Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
649,463.59000000000003,13,3,Continente Shopping,Masculino,Gastronomia,4,5,2,11,Premium
694,319.98,1,11,Nações Shopping,Masculino,Moda,2,1,2,5,Pontual
698,1666.9,3,5,Balneário Shopping,Masculino,Beleza e Bem-estar,4,3,5,12,Premium
736,1783.74,13,10,Norte Shopping,Masculino,Gastronomia,3,5,5,13,VIP
741,381.59,4,6,Continente Shopping,Feminino,Beleza e Bem-estar,4,4,2,10,Premium
769,854.67,5,21,Balneário Shopping,Feminino,Beleza e Bem-estar,1,5,4,10,Premium
770,350.36,5,18,Norte Shopping,Masculino,Gastronomia,1,5,2,8,Potencial
848,200.7,1,4,Continente Shopping,Feminino,Beleza e Bem-estar,4,1,1,6,Pontual
878,625.4,5,4,Garten Shopping,Feminino,Moda,4,5,3,12,Premium
901,1302.6,6,0,Garten Shopping,Feminino,Calçados,5,5,4,14,VIP
950,4156.27,8,1,Neumarkt Shopping,Masculino,Moda,5,5,5,15,VIP
986,1151.6000000000001,14,1,Nações Shopping,Feminino,Eletrodomésticos,5,5,4,14,VIP
988,26.0,2,9,Norte Shopping,Masculino,Serviços,3,2,1,6,Pontual
1007,6024.59,3,0,Neumarkt Shopping,Feminino,Moda Feminina,5,3,5,13,VIP
1030,20.0,1,7,Neumarkt Shopping,Masculino,Serviços,3,1,1,5,Pontual
1079,1399.6,2,18,Nações Shopping,Feminino,Moda,1,2,4,7,Potencial
1082,115.5,1,23,Garten Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
1137,132.0,3,5,Continente Shopping,Feminino,Gastronomia,4,3,1,8,Potencial
1178,4083.3,20,7,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
1213,492.95,6,15,Continente Shopping,Feminino,Moda,2,5,2,9,Potencial
1252,333.6,3,19,Nações Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
1316,440.57,5,6,Nações Shopping,Masculino,Gastronomia,4,5,2,11,Premium
1318,565.88,2,12,Balneário Shopping,Feminino,Eletrodomésticos,2,2,3,7,Potencial
1392,1015.1999999999999,11,0,Norte Shopping,Feminino,Livrarias,5,5,4,14,VIP
1449,373.38,2,6,Garten Shopping,Masculino,Moda,4,2,2,8,Potencial
1456,305.90999999999997,5,7,Norte Shopping,Feminino,Gastronomia,3,5,1,9,Potencial
1532,552.33,1,19,Balneário Shopping,Feminino,Ótica,1,1,3,5,Pontual
1533,1200.0,2,7,Continente Shopping,Feminino,Serviços,3,2,4,9,Potencial
1705,805.04,4,3,Balneário Shopping,Feminino,Moda,4,4,3,11,Premium
1738,1861.6699999999998,8,7,Balneário Shopping,Feminino,Casa e Decoração,3,5,5,13,VIP
1774,82.24,1,9,Continente Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
1790,2771.12,11,0,Continente Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
1833,4487.9,3,5,Balneário Shopping,Masculino,Beleza e Bem-estar,4,3,5,12,Premium
1896,141.7,2,6,Nações Shopping,Masculino,Gastronomia,4,2,1,7,Potencial
1918,518.0,1,19,Garten Shopping,Feminino,Moda Feminina,1,1,3,5,Pontual
1926,15.0,1,4,Neumarkt Shopping,Feminino,Serviços,4,1,1,6,Pontual
1955,206.82,1,1,Nações Shopping,Feminino,Moda,5,1,1,7,Potencial
2010,1701.28,2,18,Balneário Shopping,Feminino,Casa e Decoração,1,2,5,8,Potencial
2025,763.9100000000001,7,1,Nações Shopping,Masculino,Gastronomia,5,5,3,13,VIP
2040,379.04,5,0,Balneário Shopping,Feminino,Infantil,5,5,2,12,Premium
2091,349.95,2,25,Nações Shopping,Masculino,Moda,1,2,2,5,Pontual
2105,439.6,3,7,Neumarkt Shopping,Masculino,Papelaria,3,3,2,8,Potencial
2109,159.9,2,11,Garten Shopping,Masculino,Beleza e Bem-estar,2,2,1,5,Pontual
2131,164.5,3,15,Norte Shopping,Masculino,Gastronomia,2,3,1,6,Pontual
2171,359.89,1,19,Continente Shopping,Masculino,Beleza e Bem-estar,1,1,2,4,Pontual
2210,394.41,6,7,Continente Shopping,Masculino,Gastronomia,3,5,2,10,Premium
2213,349.29,5,1,Norte Shopping,Masculino,Supermercado,5,5,2,12,Premium
2246,100.0,1,13,Balneário Shopping,Feminino,Presentes e Acessórios,2,1,1,4,Pontual
2336,456.5,3,7,Continente Shopping,Masculino,Gastronomia,3,3,2,8,Potencial
2363,458.67,12,4,Neumarkt Shopping,Feminino,Gastronomia,4,5,2,11,Premium
2374,13946.32,45,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
2376,126.9,1,16,Continente Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
2405,1296.95,2,4,Garten Shopping,Feminino,Eletrodomésticos,4,2,4,10,Premium
2450,4386.26,2,1,Continente Shopping,Masculino,Joalheria,5,2,5,12,Premium
2465,397.97,4,2,Balneário Shopping,Feminino,Beleza e Bem-estar,5,4,2,11,Premium
2487,2048.0,14,2,Neumarkt Shopping,Feminino,Livrarias,5,5,5,15,VIP
2497,2191.68,4,0,Balneário Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
2518,769.37,7,13,Balneário Shopping,Feminino,Calçados,2,5,3,10,Premium
2527,773.4,3,6,Nações Shopping,Feminino,Casa e Decoração,4,3,3,10,Premium
2542,943.79,5,21,Neumarkt Shopping,Masculino,Gastronomia,1,5,4,10,Premium
2593,219.95,2,0,Continente Shopping,Masculino,Esportes,5,2,1,8,Potencial
2600,490.72,5,16,Garten Shopping,Feminino,Livrarias,1,5,2,8,Potencial
2645,129.31,1,2,Norte Shopping,Masculino,Supermercado,5,1,1,7,Potencial
2658,799.92,1,21,Garten Shopping,Masculino,Esportes,1,1,3,5,Pontual
2676,4015.2000000000003,10,5,Neumarkt Shopping,Masculino,Gastronomia,4,5,5,14,VIP
2691,94.73,1,6,Garten Shopping,Feminino,Beleza e Bem-estar,4,1,1,6,Pontual
2693,354.62,4,1,Garten Shopping,Feminino,Infantil,5,4,2,11,Premium
2714,101.8,2,1,Nações Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
2718,940.0,3,19,Garten Shopping,Feminino,Moda,1,3,4,8,Potencial
2720,1508.4,4,10,Nações Shopping,Feminino,Infantil,3,4,5,12,Premium
2723,1020.36,6,13,Neumarkt Shopping,Masculino,Moda,2,5,4,11,Premium
2752,599.1700000000001,3,7,Balneário Shopping,Feminino,Moda,3,3,3,9,Potencial
2793,481.79,4,0,Nações Shopping,Masculino,Serviços,5,4,2,11,Premium
2794,103.8,1,6,Norte Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
2807,240.8,2,1,Garten Shopping,Masculino,Farmácias,5,2,1,8,Potencial
2879,169.9,1,0,Garten Shopping,Masculino,Moda,5,1,1,7,Potencial
2906,989.9,1,7,Neumarkt Shopping,Feminino,Moda,3,1,4,8,Potencial
2911,6840.0,6,0,Nações Shopping,Feminino,Moda,5,5,5,15,VIP
2943,7000.0,1,6,Continente Shopping,Masculino,Joalheria,4,1,5,10,Premium
2955,519.94,2,16,Neumarkt Shopping,Feminino,Gastronomia,1,2,3,6,Pontual
2982,713.6800000000001,4,3,Nações Shopping,Masculino,Infantil,4,4,3,11,Premium
2987,488.1,2,23,Balneário Shopping,Feminino,Calçados Femininos,1,2,2,5,Pontual
2989,704.9,5,0,Nações Shopping,Masculino,Beleza e Bem-estar,5,5,3,13,VIP
3019,1354.88,5,14,Nações Shopping,Masculino,Casa e Decoração,2,5,4,11,Premium
3023,355.15,2,8,Balneário Shopping,Feminino,Gastronomia,3,2,2,7,Potencial
3036,838.0699999999999,4,2,Balneário Shopping,Masculino,Moda,5,4,4,13,VIP
3068,356.5,1,21,Continente Shopping,Feminino,Livrarias,1,1,2,4,Pontual
3094,806.5500000000001,2,16,Garten Shopping,Feminino,Casa e Decoração,1,2,3,6,Pontual
3107,604.8,2,4,Balneário Shopping,Feminino,Gastronomia - Restaurante,4,2,3,9,Potencial
3125,399.8,1,16,Garten Shopping,Masculino,Moda,1,1,2,4,Pontual
3176,423.29999999999995,5,6,Neumarkt Shopping,Feminino,Papelaria,4,5,2,11,Premium
3184,4041.09,18,4,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
3228,199.0,1,9,Neumarkt Shopping,Feminino,Moda,3,1,1,5,Pontual
3244,100.9,2,6,Nações Shopping,Feminino,Beleza e Bem-estar,4,2,1,7,Potencial
3247,1402.62,4,11,Garten Shopping,Feminino,Casa e Decoração,2,4,4,10,Premium
3255,1429.6,2,2,Nações Shopping,Feminino,Calçados Femininos,5,2,4,11,Premium
3301,708.7,2,21,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,2,3,6,Pontual
3307,111.45,1,20,Norte Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
3318,2507.94,1,16,Nações Shopping,Masculino,Moda,1,1,5,7,Potencial
3357,449.7,1,19,Garten Shopping,Feminino,Calçados,1,1,2,4,Pontual
3380,92.8,1,20,Nações Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
3393,8245.93,18,0,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
3395,779.0,1,3,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,1,3,8,Potencial
3407,303.79,3,5,Nações Shopping,Feminino,Beleza e Bem-estar,4,3,1,8,Potencial
3409,1039.0900000000001,2,7,Nações Shopping,Feminino,Calçados,3,2,4,9,Potencial
3416,343.75,5,3,Nações Shopping,Feminino,Casa e Decoração,4,5,2,11,Premium
3417,2809.97,3,6,Garten Shopping,Feminino,Beleza e Bem-estar,4,3,5,12,Premium
3439,1648.23,13,4,Neumarkt Shopping,Masculino,Infantil,4,5,5,14,VIP
3451,1567.95,4,7,Nações Shopping,Masculino,Gastronomia,3,4,5,12,Premium
3453,229.6,1,18,Nações Shopping,Feminino,Moda,1,1,1,3,Pontual
3487,749.0,1,4,Balneário Shopping,Feminino,Beleza e Bem-estar,4,1,3,8,Potencial
3502,115.93,2,7,Balneário Shopping,Feminino,Beleza e Bem-estar,3,2,1,6,Pontual
3523,232.86,2,2,Neumarkt Shopping,Masculino,Casa e Decoração,5,2,1,8,Potencial
3582,975.0899999999999,16,8,Continente Shopping,Feminino,Gastronomia,3,5,4,12,Premium
3596,324.63,5,0,Garten Shopping,Feminino,Gastronomia,5,5,2,12,Premium
3604,144.49,2,8,Continente Shopping,Masculino,Gastronomia,3,2,1,6,Pontual
3612,114.8,1,15,Neumarkt Shopping,Masculino,Livrarias,2,1,1,4,Pontual
3633,325.8,4,3,Nações Shopping,Feminino,Livrarias,4,4,2,10,Premium
3637,1330.0700000000002,6,0,Norte Shopping,Feminino,Moda,5,5,4,14,VIP
3639,598.8,4,7,Continente Shopping,Feminino,Beleza e Bem-estar,3,4,3,10,Premium
3695,478.40000000000003,4,2,Continente Shopping,Feminino,Beleza e Bem-estar,5,4,2,11,Premium
3765,1886.94,3,17,Garten Shopping,Feminino,Gastronomia,1,3,5,9,Potencial
3785,16.0,1,1,Garten Shopping,Feminino,Serviços,5,1,1,7,Potencial
3801,1979.52,14,5,Garten Shopping,Feminino,Gastronomia,4,5,5,14,VIP
3828,1598.22,13,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
3900,18.73,1,16,Nações Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
3901,526.12,3,5,Neumarkt Shopping,Masculino,Moda,4,3,3,10,Premium
3965,1976.99,3,5,Balneário Shopping,Feminino,Esportes,4,3,5,12,Premium
3992,296.99,4,0,Garten Shopping,Masculino,Gastronomia,5,4,1,10,Premium
4000,441.8,4,20,Balneário Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
4081,279.7,2,20,Continente Shopping,Masculino,Moda,1,2,1,4,Pontual
4094,459.57,3,5,Nações Shopping,Feminino,Calçados,4,3,2,9,Potencial
4152,674.9,4,7,Nações Shopping,Feminino,Gastronomia,3,4,3,10,Premium
4159,748.51,3,1,Continente Shopping,Feminino,Gastronomia,5,3,3,11,Premium
4170,471.17,10,4,Continente Shopping,Feminino,Gastronomia,4,5,2,11,Premium
4191,429.98,1,15,Nações Shopping,Feminino,Infantil,2,1,2,5,Pontual
4203,861.5,2,1,Nações Shopping,Feminino,Joalheria,5,2,4,11,Premium
4205,1625.49,9,3,Neumarkt Shopping,Feminino,Pets,4,5,5,14,VIP
4216,1133.1,8,9,Balneário Shopping,Masculino,Gastronomia,3,5,4,12,Premium
4218,49.99,1,2,Nações Shopping,Masculino,Calçados,5,1,1,7,Potencial
4228,466.76,1,19,Nações Shopping,Masculino,Pets,1,1,2,4,Pontual
4315,2498.11,8,9,Nações Shopping,Feminino,Moda,3,5,5,13,VIP
4322,440.49,5,11,Nações Shopping,Masculino,Calçados,2,5,2,9,Potencial
4350,1370.97,2,21,Garten Shopping,Masculino,Beleza e Bem-estar,1,2,4,7,Potencial
4362,42.0,3,1,Garten Shopping,Masculino,Serviços,5,3,1,9,Potencial
4367,2564.86,2,5,Neumarkt Shopping,Masculino,Eletrodomésticos,4,2,5,11,Premium
4384,97.8,1,22,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
4430,1849.8,5,0,Continente Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
4448,20.0,1,0,Neumarkt Shopping,Masculino,Serviços,5,1,1,7,Potencial
4465,469.88,2,6,Garten Shopping,Feminino,Calçados,4,2,2,8,Potencial
4470,1239.88,2,22,Balneário Shopping,Feminino,Calçados,1,2,4,7,Potencial
4504,388.14,3,0,Nações Shopping,Feminino,Farmácias,5,3,2,10,Premium
4592,304.0,2,6,Norte Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
4593,289.5,1,6,Norte Shopping,Masculino,Moda,4,1,1,6,Pontual
4623,3684.88,34,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
4624,377.5,4,4,Nações Shopping,Feminino,Gastronomia,4,4,2,10,Premium
4629,479.4,1,7,Nações Shopping,Feminino,Moda,3,1,2,6,Pontual
4635,56.0,1,12,Neumarkt Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
4646,218.3,4,23,Neumarkt Shopping,Feminino,Gastronomia,1,4,1,6,Pontual
4647,279.98,1,13,Garten Shopping,Feminino,Moda,2,1,1,4,Pontual
4682,448.49,9,3,Nações Shopping,Feminino,Gastronomia,4,5,2,11,Premium
4732,682.01,8,1,Garten Shopping,Feminino,Gastronomia,5,5,3,13,VIP
4751,2278.0,1,7,Neumarkt Shopping,Masculino,Telefonia,3,1,5,9,Potencial
4881,13.0,1,1,Garten Shopping,Feminino,Serviços,5,1,1,7,Potencial
4921,2744.37,12,3,Neumarkt Shopping,Feminino,Moda,4,5,5,14,VIP
4971,379.7,1,12,Garten Shopping,Masculino,Moda,2,1,2,5,Pontual
5010,259.76,4,4,Norte Shopping,Feminino,Gastronomia,4,4,1,9,Potencial
5097,2850.81,16,0,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
5114,193.76,3,8,Nações Shopping,Feminino,Infantil,3,3,1,7,Potencial
5134,359.98,2,21,Continente Shopping,Feminino,Moda,1,2,2,5,Pontual
5191,1850.0,3,12,Continente Shopping,Feminino,Telefonia,2,3,5,10,Premium
5266,613.51,4,21,Continente Shopping,Masculino,Casa e Decoração,1,4,3,8,Potencial
5322,295.5,8,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,1,11,Premium
5333,968.7,3,9,Balneário Shopping,Feminino,Presentes e Acessórios,3,3,4,10,Premium
5389,1998.72,2,5,Nações Shopping,Feminino,Moda,4,2,5,11,Premium
5390,1135.21,2,4,Nações Shopping,Feminino,Infantil,4,2,4,10,Premium
5391,2173.2,3,0,Balneário Shopping,Feminino,Gastronomia,5,3,5,13,VIP
5430,541.0999999999999,2,7,Neumarkt Shopping,Feminino,Calçados,3,2,3,8,Potencial
5518,665.0400000000001,6,7,Garten Shopping,Masculino,Moda,3,5,3,11,Premium
5529,2022.22,22,3,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
5621,348.4,4,14,Neumarkt Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
5685,347.74,5,8,Continente Shopping,Feminino,Gastronomia,3,5,2,10,Premium
5714,599.8,1,8,Continente Shopping,Masculino,Moda,3,1,3,7,Potencial
5722,99.48,2,22,Continente Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
5733,1120.24,4,7,Balneário Shopping,Feminino,Moda,3,4,4,11,Premium
5737,312.95000000000005,5,7,Nações Shopping,Masculino,Eletrodomésticos,3,5,1,9,Potencial
5744,1412.74,5,16,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,5,4,10,Premium
5752,672.5,2,13,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,2,3,7,Potencial
5812,1628.6,14,0,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
5815,808.0,1,17,Garten Shopping,Feminino,Moda,1,1,3,5,Pontual
5822,410.94,3,4,Nações Shopping,Masculino,Gastronomia,4,3,2,9,Potencial
5862,474.34000000000003,3,10,Continente Shopping,Feminino,Beleza e Bem-estar,3,3,2,8,Potencial
5878,126.16,1,15,Nações Shopping,Feminino,Pets,2,1,1,4,Pontual
5923,376.95,6,0,Continente Shopping,Feminino,Gastronomia,5,5,2,12,Premium
6122,317.99,4,27,Norte Shopping,Masculino,Gastronomia,1,4,2,7,Potencial
6213,1956.3999999999999,6,14,Continente Shopping,Feminino,Moda,2,5,5,12,Premium
6243,2193.3,3,5,Balneário Shopping,Feminino,Beleza e Bem-estar,4,3,5,12,Premium
6258,1031.85,4,0,Garten Shopping,Feminino,Esportes,5,4,4,13,VIP
6262,195.6,2,7,Nações Shopping,Feminino,Livrarias,3,2,1,6,Pontual
6301,623.94,2,16,Balneário Shopping,Feminino,Beleza e Bem-estar,1,2,3,6,Pontual
6360,459.68,9,0,Nações Shopping,Feminino,Livrarias,5,5,2,12,Premium
6380,137.6,3,17,Neumarkt Shopping,Masculino,Beleza e Bem-estar,1,3,1,5,Pontual
6391,2345.3,4,12,Nações Shopping,Feminino,Moda,2,4,5,11,Premium
6398,878.3000000000001,7,7,Continente Shopping,Feminino,Moda,3,5,4,12,Premium
6471,486.02,8,13,Continente Shopping,Masculino,Gastronomia,2,5,2,9,Potencial
6474,3494.76,4,6,Continente Shopping,Masculino,Moda,4,4,5,13,VIP
6643,547.8,2,7,Continente Shopping,Feminino,Moda,3,2,3,8,Potencial
6652,648.11,3,14,Neumarkt Shopping,Masculino,Casa e Decoração,2,3,3,8,Potencial
6670,1309.86,5,3,Balneário Shopping,Feminino,Infantil,4,5,4,13,VIP
6674,449.1,1,6,Continente Shopping,Feminino,Beleza e Bem-estar,4,1,2,7,Potencial
6703,229.98,1,7,Norte Shopping,Feminino,Esportes,3,1,1,5,Pontual
6724,499.2,3,10,Nações Shopping,Feminino,Moda,3,3,2,8,Potencial
6780,1565.1,4,0,Nações Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
6798,1403.92,27,1,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
6822,701.95,1,3,Norte Shopping,Feminino,Esportes,4,1,3,8,Potencial
6832,399.96,1,20,Neumarkt Shopping,Masculino,Esportes,1,1,2,4,Pontual
6855,239.8,1,6,Continente Shopping,Masculino,Moda,4,1,1,6,Pontual
6934,1029.45,6,0,Nações Shopping,Feminino,Casa e Decoração,5,5,4,14,VIP
7026,99.98,1,17,Nações Shopping,Feminino,Moda,1,1,1,3,Pontual
7029,369.38,5,12,Neumarkt Shopping,Feminino,Gastronomia,2,5,2,9,Potencial
7064,38.4,1,4,Nações Shopping,Masculino,Papelaria,4,1,1,6,Pontual
7106,319.95,1,6,Continente Shopping,Masculino,Moda,4,1,2,7,Potencial
7128,106.0,1,13,Neumarkt Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
7153,748.9,1,15,Nações Shopping,Feminino,Moda,2,1,3,6,Pontual
7367,524.85,1,0,Continente Shopping,Masculino,Presentes e Acessórios,5,1,3,9,Potencial
7436,646.03,7,0,Continente Shopping,Feminino,Beleza e Bem-estar,5,5,3,13,VIP
7437,332.47,4,0,Balneário Shopping,Masculino,Esportes,5,4,2,11,Premium
7491,4003.05,4,16,Garten Shopping,Masculino,Serviços,1,4,5,10,Premium
7555,138.7,2,15,Nações Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
7607,30.0,1,5,Neumarkt Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
7640,121.8,3,16,Nações Shopping,Feminino,Moda,1,3,1,5,Pontual
7649,409.8,2,13,Continente Shopping,Masculino,Calçados,2,2,2,6,Pontual
7676,35.8,1,1,Continente Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
7724,239.99,2,15,Norte Shopping,Feminino,Esportes,2,2,1,5,Pontual
7771,3847.26,2,14,Continente Shopping,Masculino,Moda,2,2,5,9,Potencial
7789,3400.89,8,10,Continente Shopping,Masculino,Gastronomia,3,5,5,13,VIP
7828,382.01,2,19,Balneário Shopping,Masculino,Esportes,1,2,2,5,Pontual
7835,1154.07,10,6,Continente Shopping,Feminino,Beleza e Bem-estar,4,5,4,13,VIP
7849,452.70000000000005,2,14,Continente Shopping,Masculino,Gastronomia,2,2,2,6,Pontual
7879,791.02,2,22,Nações Shopping,Feminino,Casa e Decoração,1,2,3,6,Pontual
7916,460.58,4,19,Balneário Shopping,Masculino,Gastronomia,1,4,2,7,Potencial
7928,415.79,4,7,Nações Shopping,Feminino,Moda,3,4,2,9,Potencial
7934,392.0,1,13,Neumarkt Shopping,Masculino,Calçados,2,1,2,5,Pontual
7953,369.99,2,21,Continente Shopping,Masculino,Calçados,1,2,2,5,Pontual
7985,1814.0,1,14,Continente Shopping,Feminino,Moda,2,1,5,8,Potencial
7995,484.98,3,6,Continente Shopping,Feminino,Esportes,4,3,2,9,Potencial
8001,2381.11,13,0,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
8129,819.9,2,5,Continente Shopping,Feminino,Calçados,4,2,3,9,Potencial
8162,1034.83,1,2,Nações Shopping,Feminino,Presentes e Acessórios,5,1,4,10,Premium
8265,269.5,1,6,Balneário Shopping,Feminino,Moda,4,1,1,6,Pontual
8271,660.89,5,15,Norte Shopping,Feminino,Calçados,2,5,3,10,Premium
8273,2663.3,8,0,Continente Shopping,Feminino,Pets,5,5,5,15,VIP
8283,1829.11,17,0,Nações Shopping,Masculino,Gastronomia,5,5,5,15,VIP
8292,331.93,1,4,Continente Shopping,Masculino,Moda,4,1,2,7,Potencial
8311,116.2,4,14,Continente Shopping,Feminino,Gastronomia,2,4,1,7,Potencial
8354,459.63,4,7,Continente Shopping,Feminino,Farmácias,3,4,2,9,Potencial
8357,347.59000000000003,3,7,Nações Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
8540,2694.6,5,8,Neumarkt Shopping,Feminino,Livrarias,3,5,5,13,VIP
8553,408.79,3,2,Balneário Shopping,Feminino,Calçados,5,3,2,10,Premium
8578,314.74,3,20,Continente Shopping,Feminino,Não informado,1,3,1,5,Pontual
8643,1207.95,6,2,Neumarkt Shopping,Feminino,Calçados,5,5,4,14,VIP
8684,627.97,5,1,Balneário Shopping,Masculino,Gastronomia,5,5,3,13,VIP
8694,361.59000000000003,3,0,Neumarkt Shopping,Masculino,Gastronomia,5,3,2,10,Premium
8723,2785.92,19,6,Neumarkt Shopping,Masculino,Gastronomia,4,5,5,14,VIP
8734,405.91,1,7,Neumarkt Shopping,Feminino,Casa e Decoração,3,1,2,6,Pontual
8757,409.78,3,13,Garten Shopping,Feminino,Moda,2,3,2,7,Potencial
8762,1329.05,1,9,Balneário Shopping,Feminino,Moda Feminina,3,1,4,8,Potencial
8849,1066.76,3,21,Nações Shopping,Feminino,Serviços,1,3,4,8,Potencial
8856,1679.69,4,22,Nações Shopping,Feminino,Calçados,1,4,5,10,Premium
8859,1679.96,8,10,Continente Shopping,Feminino,Gastronomia,3,5,5,13,VIP
8866,704.9,1,14,Continente Shopping,Feminino,Ótica,2,1,3,6,Pontual
8892,8826.31,9,7,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
8920,2196.36,16,2,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
8984,617.79,4,15,Continente Shopping,Feminino,Moda,2,4,3,9,Potencial
9000,307.54,5,21,Neumarkt Shopping,Feminino,Gastronomia,1,5,1,7,Potencial
9036,717.41,2,10,Continente Shopping,Feminino,Infantil,3,2,3,8,Potencial
9072,243.78,2,10,Neumarkt Shopping,Feminino,Farmácias,3,2,1,6,Pontual
