genero,qtd_clientes,valor_total,pct_clientes
Feminino,8751,10510572.78,62.11228618070835
Masculino,5302,6571078.57,37.63219532968983
Nao Informado,26,17388.16,0.18454113137909006
Outro,10,5488.35,0.07097735822272695
