perfil_cliente,qtd_clientes,valor_total,frequencia_media,R_score_medio,F_score_medio,V_score_medio,score_total_medio,ticket_medio,pct_clientes,pct_valor
VIP,492,829488.24,9.804878048780488,4.516260162601626,4.719512195121951,4.5426829268292686,13.778455284552846,1685.9517073170732,17.34,41.48
Premium,759,707223.81,4.86429512516469,3.3899868247694336,3.7997364953886694,3.748353096179183,10.938076416337285,931.7836758893282,26.75,35.36
Potencial,862,367442.03,2.5069605568445477,2.7795823665893273,2.5382830626450117,2.6972157772621808,8.01508120649652,426.2668561484919,30.38,18.37
Pontual,724,95804.13,1.3812154696132597,1.8232044198895028,1.542817679558011,1.5276243093922652,4.893646408839779,132.32614640883978,25.52,4.79
