cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
2643,367.95,4,15,Nações Shopping,Feminino,Gastronomia,2,3,3,8,Potencial
2955,1561.92,2,14,Neumarkt Shopping,Feminino,Moda,2,2,5,9,Potencial
3019,2467.52,4,26,Nações Shopping,Masculino,Casa e Decoração,1,3,5,9,Potencial
3052,527.86,3,4,Garten Shopping,Feminino,Moda,5,3,3,11,Premium
3107,304.76,3,19,Balneário Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
3184,941.4,9,4,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,4,14,VIP
3307,318.0,4,8,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,3,3,10,Premium
3765,815.3000000000001,2,23,Garten Shopping,Feminino,Papelaria,1,2,4,7,Potencial
3828,65.89,1,27,Norte Shopping,Feminino,Moda,1,1,1,3,Pontual
3992,734.82,3,4,Garten Shopping,Masculino,Esportes,5,3,4,12,Premium
4141,1079.38,5,15,Continente Shopping,Feminino,Gastronomia,2,4,5,11,Premium
4290,3487.84,9,18,Neumarkt Shopping,Feminino,Moda,2,5,5,12,Premium
4322,312.8,6,5,Nações Shopping,Masculino,Gastronomia,4,4,3,11,Premium
4384,165.81,4,13,Continente Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
4449,1127.57,12,6,Continente Shopping,Feminino,Farmácias,4,5,5,14,VIP
4623,304.0,8,3,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
4646,329.9,3,23,Neumarkt Shopping,Feminino,Moda,1,3,3,7,Potencial
4682,696.5899999999999,12,0,Nações Shopping,Feminino,Gastronomia,5,5,4,14,VIP
4849,168.0,2,8,Continente Shopping,Feminino,Gastronomia,4,2,2,8,Potencial
4989,59.99,1,6,Nações Shopping,Masculino,Casa e Decoração,4,1,1,6,Pontual
5097,1414.05,11,3,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
5114,201.97,2,8,Nações Shopping,Feminino,Moda,4,2,2,8,Potencial
5322,2508.06,17,0,Neumarkt Shopping,Feminino,Livrarias,5,5,5,15,VIP
5529,401.8,8,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
5685,56.22,1,10,Continente Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
5737,369.96,1,17,Nações Shopping,Masculino,Esportes,2,1,3,6,Pontual
5825,279.96000000000004,3,16,Continente Shopping,Feminino,Calçados,2,3,3,8,Potencial
6058,3540.73,42,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
6262,600.35,2,14,Nações Shopping,Feminino,Livrarias,2,2,4,8,Potencial
7321,55.0,2,12,Garten Shopping,Outro,Gastronomia,3,2,1,6,Pontual
7607,420.0,3,13,Neumarkt Shopping,Feminino,Casa e Decoração,3,3,3,9,Potencial
7640,817.88,3,4,Nações Shopping,Feminino,Moda,5,3,4,12,Premium
7676,1003.23,13,15,Continente Shopping,Feminino,Gastronomia,2,5,5,12,Premium
7691,1445.92,5,3,Garten Shopping,Masculino,Gastronomia,5,4,5,14,VIP
7789,659.5,5,6,Continente Shopping,Masculino,Gastronomia,4,4,4,12,Premium
7964,161.01999999999998,2,21,Continente Shopping,Feminino,Casa e Decoração,1,2,2,5,Pontual
8271,338.77,2,5,Norte Shopping,Feminino,Moda,4,2,3,9,Potencial
8273,1194.3400000000001,5,12,Continente Shopping,Feminino,Beleza e Bem-estar,3,4,5,12,Premium
8311,196.93,3,5,Continente Shopping,Feminino,Eletrodomésticos,4,3,2,9,Potencial
8723,560.59,7,5,Neumarkt Shopping,Masculino,Gastronomia,4,5,4,13,VIP
8849,247.86,1,20,Nações Shopping,Feminino,Moda,2,1,2,5,Pontual
8859,1363.81,8,0,Continente Shopping,Feminino,Papelaria,5,5,5,15,VIP
8962,1733.3300000000002,9,12,Continente Shopping,Feminino,Moda,3,5,5,13,VIP
9000,788.59,6,0,Neumarkt Shopping,Feminino,Moda,5,4,4,13,VIP
9129,152.95,3,7,Continente Shopping,Masculino,Gastronomia,4,3,2,9,Potencial
9145,133.34,1,1,Norte Shopping,Feminino,Gastronomia,5,1,2,8,Potencial
9260,152.7,2,16,Continente Shopping,Feminino,Moda,2,2,2,6,Pontual
9497,495.29999999999995,5,10,Neumarkt Shopping,Feminino,Gastronomia,3,4,3,10,Premium
9550,401.33,4,18,Garten Shopping,Masculino,Gastronomia,2,3,3,8,Potencial
9912,349.98,1,25,Continente Shopping,Masculino,Moda,1,1,3,5,Pontual
10059,915.69,6,10,Neumarkt Shopping,Feminino,Moda,3,4,4,11,Premium
10401,151.89,4,14,Nações Shopping,Feminino,Esportes,2,3,2,7,Potencial
10493,152.85999999999999,2,9,Continente Shopping,Feminino,Beleza e Bem-estar,3,2,2,7,Potencial
10618,145.6,6,14,Continente Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
10623,268.9,2,9,Continente Shopping,Feminino,Moda,3,2,2,7,Potencial
10858,349.53,4,16,Norte Shopping,Feminino,Eletrodomésticos,2,4,3,9,Potencial
10913,124.99000000000001,2,10,Garten Shopping,Feminino,Calçados,3,2,2,7,Potencial
11021,229.88,2,7,Nações Shopping,Feminino,Moda,4,2,2,8,Potencial
11563,392.64,4,1,Neumarkt Shopping,Masculino,Gastronomia,5,4,3,12,Premium
11803,903.85,11,6,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
12023,124.74,1,9,Balneário Shopping,Masculino,Gastronomia,3,1,2,6,Pontual
12316,70.9,1,12,Nações Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
12376,1286.92,3,16,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,3,5,10,Premium
12417,79.19999999999999,2,6,Continente Shopping,Masculino,Gastronomia,4,2,1,7,Potencial
12506,2619.58,5,13,Balneário Shopping,Feminino,Beleza e Bem-estar,3,4,5,12,Premium
12531,4355.51,13,1,Nações Shopping,Masculino,Moda,5,5,5,15,VIP
12681,4131.75,17,0,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
12838,379.75,6,12,Garten Shopping,Feminino,Gastronomia,3,4,3,10,Premium
12970,654.49,4,16,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,4,4,10,Premium
13291,653.47,10,5,Continente Shopping,Masculino,Gastronomia,4,5,4,13,VIP
13330,2575.1,5,12,Neumarkt Shopping,Feminino,Joalheria,3,4,5,12,Premium
13332,1539.3999999999999,25,5,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
13428,433.87,8,12,Continente Shopping,Feminino,Calçados,3,5,3,11,Premium
13457,304.7,7,13,Continente Shopping,Masculino,Gastronomia,3,5,3,11,Premium
13564,325.95,5,6,Garten Shopping,Masculino,Gastronomia,4,4,3,11,Premium
13824,695.9,19,4,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
13983,623.7,1,21,Balneário Shopping,Feminino,Gastronomia,1,1,4,6,Pontual
14035,229.9,1,26,Neumarkt Shopping,Masculino,Gastronomia,1,1,2,4,Pontual
14136,84.95,1,7,Continente Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
14156,54.7,2,16,Continente Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
14344,914.15,4,0,Continente Shopping,Feminino,Gastronomia,5,4,4,13,VIP
14350,1039.0,1,6,Neumarkt Shopping,Masculino,Calçados,4,1,5,10,Premium
14376,663.94,4,19,Nações Shopping,Masculino,Gastronomia,2,4,4,10,Premium
14544,326.7,5,12,Garten Shopping,Feminino,Pets,3,4,3,10,Premium
14560,118.9,1,10,Garten Shopping,Feminino,Papelaria,3,1,2,6,Pontual
14815,4.9,1,23,Garten Shopping,Feminino,Papelaria,1,1,1,3,Pontual
15309,224.68,4,3,Garten Shopping,Feminino,Gastronomia,5,4,2,11,Premium
15397,79.9,1,13,Neumarkt Shopping,Feminino,Livrarias,3,1,1,5,Pontual
15563,319.59999999999997,2,7,Neumarkt Shopping,Feminino,Livrarias,4,2,3,9,Potencial
15600,870.25,1,18,Nações Shopping,Feminino,Moda,2,1,4,7,Potencial
15722,661.7,1,25,Balneário Shopping,Feminino,Livrarias,1,1,4,6,Pontual
15737,183.7,5,15,Continente Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
15770,25.0,1,3,Balneário Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
16339,1.6,1,20,Norte Shopping,Feminino,Supermercado,2,1,1,4,Pontual
16544,281.79,3,20,Nações Shopping,Feminino,Moda,2,3,3,8,Potencial
17039,33.42,2,23,Norte Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
17281,98.0,2,0,Continente Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
17440,229.54,2,21,Continente Shopping,Masculino,Gastronomia,1,2,2,5,Pontual
18441,184.8,3,2,Neumarkt Shopping,Masculino,Gastronomia,5,3,2,10,Premium
18819,6600.5,3,12,Balneário Shopping,Feminino,Moda,3,3,5,11,Premium
18973,509.9,2,13,Neumarkt Shopping,Feminino,Eletrodomésticos,3,2,3,8,Potencial
19101,22.0,1,6,Neumarkt Shopping,Feminino,Serviços,4,1,1,6,Pontual
19173,26.0,1,27,Neumarkt Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
19329,738.9,2,15,Norte Shopping,Feminino,Beleza e Bem-estar,2,2,4,8,Potencial
19666,515.56,5,8,Garten Shopping,Feminino,Calçados,4,4,3,11,Premium
19734,147.49,3,5,Nações Shopping,Feminino,Farmácias,4,3,2,9,Potencial
19743,449.85,2,22,Balneário Shopping,Feminino,Moda,1,2,3,6,Pontual
19748,329.98,2,6,Balneário Shopping,Feminino,Esportes,4,2,3,9,Potencial
19800,383.19,2,4,Continente Shopping,Feminino,Calçados,5,2,3,10,Premium
19839,902.84,5,27,Neumarkt Shopping,Feminino,Moda,1,4,4,9,Potencial
19869,69.8,2,11,Neumarkt Shopping,Feminino,Livrarias,3,2,1,6,Pontual
19880,1287.49,4,9,Neumarkt Shopping,Masculino,Gastronomia,3,4,5,12,Premium
19894,159.89000000000001,2,15,Neumarkt Shopping,Feminino,Casa e Decoração,2,2,2,6,Pontual
19940,941.8,5,17,Neumarkt Shopping,Feminino,Papelaria,2,4,4,10,Premium
19949,398.99,2,19,Norte Shopping,Masculino,Moda,2,2,3,7,Potencial
20034,297.74,3,11,Balneário Shopping,Feminino,Gastronomia,3,3,3,9,Potencial
20188,47.0,1,1,Neumarkt Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
20193,859.78,2,25,Balneário Shopping,Feminino,Moda,1,2,4,7,Potencial
20324,628.12,3,6,Nações Shopping,Feminino,Moda,4,3,4,11,Premium
20369,143.4,1,14,Norte Shopping,Masculino,Gastronomia,2,1,2,5,Pontual
20530,99.50999999999999,3,6,Continente Shopping,Feminino,Gastronomia,4,3,1,8,Potencial
20537,80.98,3,1,Garten Shopping,Feminino,Moda,5,3,1,9,Potencial
20541,303.2,7,6,Continente Shopping,Feminino,Gastronomia,4,5,3,12,Premium
20629,58.989999999999995,2,18,Norte Shopping,Feminino,Beleza e Bem-estar,2,2,1,5,Pontual
20643,1096.83,4,12,Balneário Shopping,Feminino,Gastronomia,3,4,5,12,Premium
20644,141.0,1,22,Neumarkt Shopping,Feminino,Gastronomia,1,1,2,4,Pontual
20651,430.73,6,8,Balneário Shopping,Feminino,Moda,4,4,3,11,Premium
20797,182.9,2,18,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,2,6,Pontual
20835,454.97,4,13,Neumarkt Shopping,Feminino,Gastronomia,3,4,3,10,Premium
20928,6724.0,5,10,Neumarkt Shopping,Feminino,Gastronomia,3,4,5,12,Premium
20948,996.49,4,15,Balneário Shopping,Feminino,Moda,2,4,5,11,Premium
21180,409.79,2,20,Neumarkt Shopping,Masculino,Casa e Decoração,2,2,3,7,Potencial
21239,233.8,2,25,Norte Shopping,Feminino,Esportes,1,2,2,5,Pontual
21331,407.86,5,5,Neumarkt Shopping,Masculino,Moda,4,4,3,11,Premium
21433,290.0,1,26,Neumarkt Shopping,Feminino,Presentes e Acessórios,1,1,3,5,Pontual
21460,921.87,6,8,Balneário Shopping,Feminino,Moda,4,4,4,12,Premium
21503,254.79,2,6,Norte Shopping,Masculino,Gastronomia,4,2,2,8,Potencial
21509,195.43,3,26,Neumarkt Shopping,Masculino,Gastronomia,1,3,2,6,Pontual
21552,1098.06,8,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
21699,159.61,4,4,Neumarkt Shopping,Feminino,Serviços,5,4,2,11,Premium
21726,326.52,8,10,Neumarkt Shopping,Feminino,Eletrodomésticos,3,5,3,11,Premium
21793,188.98000000000002,2,9,Neumarkt Shopping,Masculino,Eletrodomésticos,3,2,2,7,Potencial
21858,204.5,7,4,Neumarkt Shopping,Masculino,Gastronomia,5,5,2,12,Premium
21877,108.4,1,14,Neumarkt Shopping,Feminino,Papelaria,2,1,1,4,Pontual
22135,536.98,2,27,Neumarkt Shopping,Masculino,Casa e Decoração,1,2,4,7,Potencial
22208,126.89,4,1,Nações Shopping,Feminino,Gastronomia,5,4,2,11,Premium
22344,303.4,1,0,Continente Shopping,Feminino,Esportes,5,1,3,9,Potencial
22367,424.7,1,19,Neumarkt Shopping,Feminino,Casa e Decoração,2,1,3,6,Pontual
22387,4852.5599999999995,11,9,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
22488,1174.17,3,10,Neumarkt Shopping,Feminino,Esportes,3,3,5,11,Premium
22597,2801.9,5,15,Neumarkt Shopping,Feminino,Moda,2,4,5,11,Premium
22638,222.2,3,26,Balneário Shopping,Feminino,Moda,1,3,2,6,Pontual
22710,1761.5,3,24,Balneário Shopping,Masculino,Moda,1,3,5,9,Potencial
22917,206.91,3,23,Neumarkt Shopping,Feminino,Casa e Decoração,1,3,2,6,Pontual
23018,284.92,2,24,Neumarkt Shopping,Feminino,Casa e Decoração,1,2,3,6,Pontual
23038,4338.5,9,5,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
23124,133.99,3,7,Continente Shopping,Feminino,Beleza e Bem-estar,4,3,2,9,Potencial
23164,32.48,1,3,Neumarkt Shopping,Feminino,Farmácias,5,1,1,7,Potencial
23242,237.96,1,11,Norte Shopping,Feminino,Casa e Decoração,3,1,2,6,Pontual
23248,116.99,4,23,Nações Shopping,Masculino,Gastronomia,1,4,2,7,Potencial
23310,496.8,2,3,Neumarkt Shopping,Feminino,Gastronomia,5,2,3,10,Premium
23434,1736.5900000000001,17,9,Balneário Shopping,Feminino,Gastronomia,3,5,5,13,VIP
23483,723.5799999999999,3,0,Balneário Shopping,Feminino,Casa e Decoração,5,3,4,12,Premium
23659,1048.63,3,7,Neumarkt Shopping,Feminino,Casa e Decoração,4,3,5,12,Premium
23676,19.95,1,9,Balneário Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
23749,277.62,2,6,Continente Shopping,Masculino,Gastronomia,4,2,3,9,Potencial
23799,365.28000000000003,3,13,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,3,3,9,Potencial
23933,93.63,2,26,Neumarkt Shopping,Feminino,Calçados,1,2,1,4,Pontual
23971,783.87,10,9,Neumarkt Shopping,Feminino,Gastronomia,3,5,4,12,Premium
24098,256.6,3,13,Balneário Shopping,Masculino,Moda,3,3,2,8,Potencial
24164,1143.29,14,0,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
24519,77.5,3,4,Balneário Shopping,Feminino,Beleza e Bem-estar,5,3,1,9,Potencial
24596,1521.35,10,13,Norte Shopping,Feminino,Gastronomia,3,5,5,13,VIP
24600,648.88,3,19,Neumarkt Shopping,Masculino,Moda,2,3,4,9,Potencial
24609,238.38,2,19,Norte Shopping,Masculino,Gastronomia,2,2,2,6,Pontual
24641,911.9,3,5,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,3,4,11,Premium
24920,64.3,1,11,Neumarkt Shopping,Masculino,Livrarias,3,1,1,5,Pontual
25117,109.3,1,27,Norte Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
25441,656.6,5,5,Norte Shopping,Feminino,Moda,4,4,4,12,Premium
25476,449.84,1,1,Continente Shopping,Feminino,Moda,5,1,3,9,Potencial
25636,636.24,3,6,Balneário Shopping,Feminino,Moda,4,3,4,11,Premium
25720,99.74,2,27,Neumarkt Shopping,Masculino,Beleza e Bem-estar,1,2,1,4,Pontual
25833,69.5,2,17,Continente Shopping,Outro,Gastronomia,2,2,1,5,Pontual
25889,99.98,1,6,Neumarkt Shopping,Feminino,Moda,4,1,1,6,Pontual
25971,562.65,1,21,Garten Shopping,Feminino,Gastronomia,1,1,4,6,Pontual
26054,229.1,5,7,Neumarkt Shopping,Feminino,Gastronomia,4,4,2,10,Premium
26095,671.47,4,25,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,4,4,9,Potencial
26151,509.36,7,4,Neumarkt Shopping,Masculino,Gastronomia,5,5,3,13,VIP
26193,388.22,4,25,Garten Shopping,Feminino,Papelaria,1,4,3,8,Potencial
26263,984.87,2,25,Neumarkt Shopping,Masculino,Beleza e Bem-estar,1,2,5,8,Potencial
26373,444.75,4,1,Neumarkt Shopping,Feminino,Eletrodomésticos,5,4,3,12,Premium
26903,29.8,1,7,Garten Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
27022,104.19999999999999,2,14,Norte Shopping,Masculino,Livrarias,2,2,1,5,Pontual
27157,499.5,2,27,Neumarkt Shopping,Feminino,Calçados,1,2,3,6,Pontual
27168,533.17,5,7,Neumarkt Shopping,Masculino,Gastronomia,4,4,4,12,Premium
27180,767.02,6,6,Continente Shopping,Feminino,Gastronomia,4,4,4,12,Premium
27302,2524.98,7,11,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
27452,317.5,2,6,Balneário Shopping,Masculino,Moda,4,2,3,9,Potencial
27630,57.0,1,18,Garten Shopping,Feminino,Moda,2,1,1,4,Pontual
27699,65.97,2,14,Neumarkt Shopping,Feminino,Calçados,2,2,1,5,Pontual
27745,641.8199999999999,11,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
27869,159.9,1,13,Neumarkt Shopping,Feminino,Moda,3,1,2,6,Pontual
28048,107.9,2,23,Neumarkt Shopping,Masculino,Gastronomia,1,2,1,4,Pontual
28168,25.0,1,26,Neumarkt Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
28250,135.85999999999999,3,22,Neumarkt Shopping,Masculino,Casa e Decoração,1,3,2,6,Pontual
28505,332.45,7,0,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
28678,297.62,3,19,Continente Shopping,Masculino,Beleza e Bem-estar,2,3,3,8,Potencial
28760,473.93,2,14,Neumarkt Shopping,Feminino,Casa e Decoração,2,2,3,7,Potencial
28788,739.17,4,20,Neumarkt Shopping,Feminino,Papelaria,2,4,4,10,Premium
29013,918.7,3,4,Balneário Shopping,Feminino,Gastronomia,5,3,4,12,Premium
29080,34.5,1,3,Continente Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
29157,968.44,17,4,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
29244,767.52,8,25,Neumarkt Shopping,Feminino,Lazer,1,5,4,10,Premium
29417,570.7,2,12,Balneário Shopping,Feminino,Moda,3,2,4,9,Potencial
29585,484.51,2,2,Garten Shopping,Feminino,Calçados,5,2,3,10,Premium
29615,1259.55,8,3,Balneário Shopping,Feminino,Supermercado,5,5,5,15,VIP
29892,2798.28,4,26,Norte Shopping,Masculino,Eletrodomésticos,1,4,5,10,Premium
29893,215.39,5,0,Neumarkt Shopping,Masculino,Gastronomia,5,4,2,11,Premium
29931,266.6,3,19,Garten Shopping,Masculino,Gastronomia,2,3,2,7,Potencial
29989,194.0,2,1,Norte Shopping,Masculino,Gastronomia,5,2,2,9,Potencial
30246,790.0,12,1,Nações Shopping,Masculino,Gastronomia,5,5,4,14,VIP
30528,10.48,1,12,Neumarkt Shopping,Masculino,Eletrodomésticos,3,1,1,5,Pontual
30622,115.34,2,12,Neumarkt Shopping,Feminino,Farmácias,3,2,2,7,Potencial
30684,439.8,1,9,Norte Shopping,Feminino,Casa e Decoração,3,1,3,7,Potencial
30783,49.3,1,6,Garten Shopping,Feminino,Livrarias,4,1,1,6,Pontual
30813,888.79,1,17,Neumarkt Shopping,Masculino,Calçados,2,1,4,7,Potencial
30865,81.87,2,10,Continente Shopping,Feminino,Eletrodomésticos,3,2,1,6,Pontual
30899,2970.54,13,10,Neumarkt Shopping,Feminino,Moda,3,5,5,13,VIP
30974,155.0,1,5,Garten Shopping,Feminino,Kids,4,1,2,7,Potencial
31053,119.78999999999999,5,5,Garten Shopping,Feminino,Gastronomia,4,4,2,10,Premium
31226,329.70000000000005,2,23,Balneário Shopping,Feminino,Infantil,1,2,3,6,Pontual
31257,1416.0,2,19,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,5,9,Potencial
31270,1934.58,5,2,Garten Shopping,Feminino,Moda,5,4,5,14,VIP
31317,194.89999999999998,5,0,Garten Shopping,Masculino,Gastronomia - Restaurante,5,4,2,11,Premium
31383,381.85,2,2,Neumarkt Shopping,Masculino,Gastronomia,5,2,3,10,Premium
31428,93.6,1,22,Balneário Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
31476,92.52,1,20,Nações Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
31540,1765.44,8,0,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
31609,382.56,10,7,Neumarkt Shopping,Feminino,Gastronomia,4,5,3,12,Premium
31613,409.87,4,19,Neumarkt Shopping,Feminino,Casa e Decoração,2,4,3,9,Potencial
31683,815.0,2,26,Norte Shopping,Feminino,Beleza e Bem-estar,1,2,4,7,Potencial
31921,1631.05,5,19,Norte Shopping,Feminino,Beleza e Bem-estar,2,4,5,11,Premium
32241,119.97,1,7,Neumarkt Shopping,Masculino,Gastronomia,4,1,2,7,Potencial
32645,899.0,3,5,Balneário Shopping,Masculino,Gastronomia,4,3,4,11,Premium
32756,305.61,7,5,Neumarkt Shopping,Feminino,Moda,4,5,3,12,Premium
32921,59.9,1,6,Norte Shopping,Feminino,Moda,4,1,1,6,Pontual
33140,1118.78,3,26,Balneário Shopping,Feminino,Moda,1,3,5,9,Potencial
33243,5456.76,14,1,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
33489,113.9,3,21,Balneário Shopping,Masculino,Gastronomia,1,3,2,6,Pontual
33527,588.52,3,21,Neumarkt Shopping,Feminino,Livrarias,1,3,4,8,Potencial
33558,410.64,19,3,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
33817,49.0,3,13,Norte Shopping,Masculino,Gastronomia,3,3,1,7,Potencial
33839,1667.64,16,9,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
34711,75.8,1,8,Norte Shopping,Feminino,Moda,4,1,1,6,Pontual
35026,2936.77,6,7,Balneário Shopping,Feminino,Moda,4,4,5,13,VIP
36848,2830.3,13,2,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
37165,111.2,1,7,Norte Shopping,Masculino,Gastronomia,4,1,2,7,Potencial
37359,843.62,6,10,Balneário Shopping,Feminino,Gastronomia,3,4,4,11,Premium
37452,1875.8,3,1,Balneário Shopping,Feminino,Beleza e Bem-estar,5,3,5,13,VIP
37770,306.5,3,26,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,3,3,7,Potencial
37920,1071.96,4,17,Norte Shopping,Feminino,Calçados,2,4,5,11,Premium
38073,3009.87,16,1,Balneário Shopping,Masculino,Gastronomia,5,5,5,15,VIP
38170,494.5,8,13,Neumarkt Shopping,Feminino,Gastronomia,3,5,3,11,Premium
38243,1388.8600000000001,9,5,Continente Shopping,Feminino,Moda,4,5,5,14,VIP
38461,2429.23,5,16,Neumarkt Shopping,Feminino,Gastronomia,2,4,5,11,Premium
38701,698.98,2,19,Norte Shopping,Feminino,Calçados,2,2,4,8,Potencial
38767,341.5,6,6,Continente Shopping,Feminino,Beleza e Bem-estar,4,4,3,11,Premium
39305,197.3,1,26,Norte Shopping,Masculino,Livrarias,1,1,2,4,Pontual
39841,598.26,6,7,Norte Shopping,Feminino,Gastronomia,4,4,4,12,Premium
40067,389.5,3,9,Neumarkt Shopping,Feminino,Infantil,3,3,3,9,Potencial
40111,2565.6,4,2,Balneário Shopping,Feminino,Gastronomia,5,4,5,14,VIP
40339,267.24,7,12,Continente Shopping,Feminino,Gastronomia,3,5,2,10,Premium
40522,1.75,1,26,Nações Shopping,Masculino,Casa e Decoração,1,1,1,3,Pontual
40620,379.8,2,22,Continente Shopping,Feminino,Moda,1,2,3,6,Pontual
40723,286.09999999999997,2,0,Neumarkt Shopping,Feminino,Gastronomia,5,2,3,10,Premium
40930,649.99,1,19,Continente Shopping,Masculino,Moda,2,1,4,7,Potencial
41029,877.8,6,10,Balneário Shopping,Masculino,Gastronomia,3,4,4,11,Premium
41232,89.1,1,4,Balneário Shopping,Feminino,Beleza e Bem-estar,5,1,1,7,Potencial
