cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
61569,4747.58,8,13,Neumarkt Shopping,Masculino,Moda,2,5,5,12,Premium
61660,60.0,1,18,Garten Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
61673,1554.63,17,4,Balneário Shopping,Feminino,Gastronomia,4,5,5,14,VIP
61713,563.62,11,3,Continente Shopping,Feminino,Gastronomia,4,5,3,12,Premium
61717,979.9,2,4,Balneário Shopping,Feminino,Calçados Femininos,4,2,4,10,Premium
61719,399.7,3,0,Norte Shopping,Feminino,Calçados,5,3,3,11,Premium
61733,859.3000000000001,12,3,Continente Shopping,Feminino,Esportes,4,5,4,13,VIP
61745,94.7,1,7,Norte Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
61746,2755.9,3,5,Norte Shopping,Feminino,Eletrodomésticos,4,3,5,12,Premium
61753,551.22,9,0,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
61766,279.49,2,20,Continente Shopping,Feminino,Gastronomia,1,2,2,5,Pontual
61794,173.17000000000002,3,2,Continente Shopping,Feminino,Gastronomia,5,3,2,10,Premium
61800,1944.81,13,7,Continente Shopping,Feminino,Gastronomia,3,5,5,13,VIP
61802,179.9,1,25,Neumarkt Shopping,Feminino,Moda,1,1,2,4,Pontual
61889,1839.0,2,28,Continente Shopping,Feminino,Casa e Decoração,1,2,5,8,Potencial
61953,56.15,2,23,Continente Shopping,Feminino,Beleza e Bem-estar,1,2,1,4,Pontual
62025,352.57,2,4,Continente Shopping,Feminino,Eletrodomésticos,4,2,2,8,Potencial
62061,1377.26,26,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
62112,345.5,3,4,Balneário Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
62265,1244.6,2,11,Neumarkt Shopping,Feminino,Moda,2,2,5,9,Potencial
62337,500.85,2,20,Nações Shopping,Feminino,Esportes,1,2,3,6,Pontual
62348,7275.79,12,6,Balneário Shopping,Feminino,Gastronomia,3,5,5,13,VIP
62396,2490.44,11,7,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
62517,210.8,5,12,Continente Shopping,Masculino,Gastronomia,2,4,2,8,Potencial
62574,269.98,1,12,Norte Shopping,Feminino,Infantil,2,1,2,5,Pontual
62578,399.58000000000004,2,4,Norte Shopping,Feminino,Casa e Decoração,4,2,3,9,Potencial
62790,5634.98,8,5,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
62925,299.88,3,11,Neumarkt Shopping,Feminino,Casa e Decoração,2,3,2,7,Potencial
63041,1779.9,38,0,Nações Shopping,Feminino,Gastronomia,5,5,5,15,VIP
63044,60.480000000000004,2,0,Continente Shopping,Feminino,Beleza e Bem-estar,5,2,1,8,Potencial
63125,259.97,1,5,Nações Shopping,Feminino,Moda,4,1,2,7,Potencial
63128,324.97,4,4,Neumarkt Shopping,Masculino,Gastronomia,4,3,2,9,Potencial
63133,281.84000000000003,2,1,Neumarkt Shopping,Feminino,Casa e Decoração,5,2,2,9,Potencial
63247,1815.51,11,3,Norte Shopping,Feminino,Moda,4,5,5,14,VIP
63297,949.74,7,2,Neumarkt Shopping,Masculino,Gastronomia,5,4,4,13,VIP
63437,1197.8600000000001,13,14,Continente Shopping,Feminino,Gastronomia,2,5,4,11,Premium
63444,853.4300000000001,17,11,Continente Shopping,Feminino,Gastronomia,2,5,4,11,Premium
63457,577.84,6,0,Continente Shopping,Feminino,Gastronomia,5,4,3,12,Premium
63474,1400.1,8,6,Garten Shopping,Feminino,Gastronomia - Sorvetes,3,5,5,13,VIP
63500,1403.94,4,5,Continente Shopping,Feminino,Não informado,4,3,5,12,Premium
63544,609.6,2,5,Continente Shopping,Masculino,Beleza e Bem-estar,4,2,3,9,Potencial
63661,758.97,3,24,Balneário Shopping,Feminino,Infantil,1,3,4,8,Potencial
63721,756.6999999999999,5,12,Continente Shopping,Feminino,Calçados,2,4,4,10,Premium
63736,373.90999999999997,2,11,Neumarkt Shopping,Feminino,Casa e Decoração,2,2,3,7,Potencial
63789,495.87,3,27,Garten Shopping,Feminino,Farmácias,1,3,3,7,Potencial
63942,410.67,10,4,Continente Shopping,Feminino,Gastronomia,4,5,3,12,Premium
64177,1720.79,6,7,Garten Shopping,Feminino,Esportes,3,4,5,12,Premium
64360,80.0,1,26,Continente Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
64394,239.79000000000002,3,27,Garten Shopping,Feminino,Moda,1,3,2,6,Pontual
64426,864.13,11,8,Nações Shopping,Feminino,Gastronomia,3,5,4,12,Premium
64434,53.0,2,9,Neumarkt Shopping,Masculino,Lazer,3,2,1,6,Pontual
64435,72.87,1,30,Balneário Shopping,Feminino,Supermercado,1,1,1,3,Pontual
64467,869.77,12,1,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
64597,551.8,11,5,Neumarkt Shopping,Feminino,Gastronomia,4,5,3,12,Premium
64681,3171.7200000000003,3,24,Balneário Shopping,Masculino,Moda,1,3,5,9,Potencial
64723,53.8,1,12,Norte Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
64753,59.94,2,21,Nações Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
64761,1079.44,2,10,Balneário Shopping,Feminino,Moda,3,2,4,9,Potencial
64834,11.0,1,10,Nações Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
64859,3071.59,9,15,Garten Shopping,Masculino,Moda,2,5,5,12,Premium
64946,434.76,4,3,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,3,3,10,Premium
64995,78.8,3,0,Garten Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
65252,278.98,3,4,Norte Shopping,Feminino,Moda,4,3,2,9,Potencial
65264,277.58,2,10,Nações Shopping,Feminino,Esportes,3,2,2,7,Potencial
65288,1759.16,11,0,Neumarkt Shopping,Masculino,Beleza e Bem-estar,5,5,5,15,VIP
65539,1028.3,2,1,Balneário Shopping,Feminino,Beleza e Bem-estar,5,2,4,11,Premium
65654,1.0,1,0,Continente Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
65661,1141.3,8,12,Garten Shopping,Masculino,Gastronomia,2,5,4,11,Premium
65842,192.17,2,19,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,2,2,5,Pontual
65924,868.99,2,11,Continente Shopping,Feminino,Moda,2,2,4,8,Potencial
66316,1254.35,8,2,Norte Shopping,Feminino,Gastronomia,5,5,5,15,VIP
66462,2464.2599999999998,6,4,Continente Shopping,Feminino,Gastronomia,4,4,5,13,VIP
66524,2298.7,2,5,Balneário Shopping,Feminino,Calçados,4,2,5,11,Premium
66580,281.67999999999995,2,4,Balneário Shopping,Feminino,Gastronomia,4,2,2,8,Potencial
66590,380.98,2,28,Garten Shopping,Feminino,Gastronomia,1,2,3,6,Pontual
66671,1536.99,4,9,Neumarkt Shopping,Feminino,Moda,3,3,5,11,Premium
66819,1126.37,6,4,Continente Shopping,Feminino,Calçados,4,4,4,12,Premium
67008,69.3,1,24,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
67129,787.26,7,17,Garten Shopping,Feminino,Eletrônicos,2,4,4,10,Premium
67541,653.28,8,7,Continente Shopping,Feminino,Gastronomia,3,5,3,11,Premium
67548,874.91,10,3,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
67601,2089.27,29,2,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
67700,854.25,4,10,Garten Shopping,Masculino,Farmácias,3,3,4,10,Premium
67703,497.90999999999997,20,7,Nações Shopping,Feminino,Gastronomia,3,5,3,11,Premium
67782,1266.1200000000001,3,11,Continente Shopping,Masculino,Gastronomia,2,3,5,10,Premium
67789,867.38,4,3,Neumarkt Shopping,Feminino,Moda,4,3,4,11,Premium
67852,279.77,2,22,Neumarkt Shopping,Feminino,Infantil,1,2,2,5,Pontual
67855,442.09,4,23,Balneário Shopping,Feminino,Moda,1,3,3,7,Potencial
67860,4148.8,21,3,Continente Shopping,Feminino,Gastronomia,4,5,5,14,VIP
67882,1.0,1,23,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
67975,484.8,11,6,Garten Shopping,Feminino,Gastronomia,3,5,3,11,Premium
68000,199.98,1,25,Garten Shopping,Feminino,Calçados,1,1,2,4,Pontual
68006,1089.55,4,13,Garten Shopping,Feminino,Moda,2,3,4,9,Potencial
68195,107.0,2,3,Neumarkt Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
68255,435.5,1,25,Neumarkt Shopping,Feminino,Moda,1,1,3,5,Pontual
68267,1129.0,2,9,Neumarkt Shopping,Feminino,Gastronomia,3,2,4,9,Potencial
68274,2835.01,3,29,Balneário Shopping,Feminino,Beleza e Bem-estar,1,3,5,9,Potencial
68354,1842.44,11,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
68813,72.9,1,18,Balneário Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
68921,46.8,2,16,Continente Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
69044,285.94,1,25,Neumarkt Shopping,Masculino,Beleza e Bem-estar,1,1,2,4,Pontual
69269,264.99,3,25,Garten Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
69465,214.57999999999998,5,5,Nações Shopping,Feminino,Gastronomia,4,4,2,10,Premium
69489,1755.1,5,18,Garten Shopping,Feminino,Moda,2,4,5,11,Premium
69528,1965.1,23,4,Continente Shopping,Feminino,Beleza e Bem-estar,4,5,5,14,VIP
69637,1787.49,21,23,Neumarkt Shopping,Feminino,Gastronomia,1,5,5,11,Premium
69638,287.56,4,4,Norte Shopping,Feminino,Casa e Decoração,4,3,2,9,Potencial
69659,995.14,4,6,Continente Shopping,Masculino,Esportes,3,3,4,10,Premium
69859,238.7,1,11,Garten Shopping,Feminino,Gastronomia,2,1,2,5,Pontual
69861,608.86,6,6,Garten Shopping,Feminino,Moda,3,4,3,10,Premium
70065,66.9,1,6,Garten Shopping,Feminino,Pets,3,1,1,5,Pontual
70103,53.489999999999995,2,13,Continente Shopping,Feminino,Farmácias,2,2,1,5,Pontual
70280,756.96,5,17,Garten Shopping,Feminino,Calçados,2,4,4,10,Premium
70408,71.97,1,13,Norte Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
70687,101.10000000000001,2,10,Balneário Shopping,Feminino,Gastronomia,3,2,1,6,Pontual
70723,79.19999999999999,3,6,Neumarkt Shopping,Feminino,Gastronomia,3,3,1,7,Potencial
70846,865.09,9,7,Continente Shopping,Feminino,Gastronomia,3,5,4,12,Premium
70984,1735.53,22,11,Continente Shopping,Masculino,Eletrodomésticos,2,5,5,12,Premium
70988,905.6800000000001,8,18,Neumarkt Shopping,Feminino,Gastronomia,2,5,4,11,Premium
71133,272.24,2,19,Neumarkt Shopping,Feminino,Papelaria,1,2,2,5,Pontual
71225,1.28,1,24,Garten Shopping,Feminino,Farmácias,1,1,1,3,Pontual
71277,33.9,1,13,Norte Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
71363,44.8,1,14,Continente Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
71388,1652.01,8,12,Nações Shopping,Feminino,Moda,2,5,5,12,Premium
71396,26.9,1,12,Nações Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
71660,604.25,8,0,Garten Shopping,Feminino,Farmácias,5,5,3,13,VIP
71835,3773.0,8,17,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
71864,690.26,4,18,Balneário Shopping,Feminino,Beleza e Bem-estar,2,3,4,9,Potencial
72148,1457.8,4,15,Balneário Shopping,Feminino,Moda,2,3,5,10,Premium
72191,708.96,3,11,Continente Shopping,Masculino,Moda,2,3,4,9,Potencial
72201,5298.07,9,14,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
72352,1530.7400000000002,4,6,Nações Shopping,Masculino,Casa e Decoração,3,3,5,11,Premium
72359,3396.96,4,1,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,3,5,13,VIP
72472,172.17000000000002,3,25,Neumarkt Shopping,Masculino,Gastronomia,1,3,2,6,Pontual
72582,1862.29,10,5,Neumarkt Shopping,Feminino,Moda,4,5,5,14,VIP
72661,1158.2,5,18,Garten Shopping,Feminino,Moda,2,4,4,10,Premium
72767,1682.92,20,0,Continente Shopping,Masculino,Gastronomia,5,5,5,15,VIP
72770,705.6300000000001,7,21,Continente Shopping,Feminino,Gastronomia,1,4,4,9,Potencial
73126,541.59,13,9,Neumarkt Shopping,Masculino,Gastronomia,3,5,3,11,Premium
73297,180.8,3,3,Neumarkt Shopping,Feminino,Eletrodomésticos,4,3,2,9,Potencial
73300,265.46999999999997,3,15,Nações Shopping,Feminino,Esportes,2,3,2,7,Potencial
73371,29.98,1,12,Norte Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
73453,261.15,6,6,Norte Shopping,Feminino,Gastronomia,3,4,2,9,Potencial
73460,1827.0,2,23,Nações Shopping,Feminino,Beleza e Bem-estar,1,2,5,8,Potencial
73555,690.99,4,3,Continente Shopping,Feminino,Esportes,4,3,4,11,Premium
73836,469.93,2,22,Neumarkt Shopping,Feminino,Esportes,1,2,3,6,Pontual
73893,732.32,10,17,Nações Shopping,Feminino,Gastronomia,2,5,4,11,Premium
73971,1967.96,22,1,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
74046,193.12,7,3,Neumarkt Shopping,Feminino,Gastronomia,4,4,2,10,Premium
74192,68.9,3,15,Balneário Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
74639,1268.1399999999999,8,2,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
75031,205.08,3,16,Continente Shopping,Feminino,Beleza e Bem-estar,2,3,2,7,Potencial
75194,405.53999999999996,3,12,Norte Shopping,Feminino,Casa e Decoração,2,3,3,8,Potencial
75215,1075.71,21,2,Balneário Shopping,Masculino,Gastronomia,5,5,4,14,VIP
75489,1689.0700000000002,3,3,Garten Shopping,Masculino,Gastronomia,4,3,5,12,Premium
75490,766.65,3,17,Continente Shopping,Feminino,Gastronomia,2,3,4,9,Potencial
75727,240.9,3,25,Norte Shopping,Feminino,Beleza e Bem-estar,1,3,2,6,Pontual
75792,160.6,4,3,Nações Shopping,Masculino,Casa e Decoração,4,3,2,9,Potencial
75882,160.7,1,12,Nações Shopping,Feminino,Gastronomia,2,1,2,5,Pontual
75943,542.6,6,5,Nações Shopping,Feminino,Gastronomia,4,4,3,11,Premium
75967,1291.21,5,15,Garten Shopping,Feminino,Moda,2,4,5,11,Premium
76025,60.86,1,15,Continente Shopping,Feminino,Eletrodomésticos,2,1,1,4,Pontual
76143,161.7,2,1,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,2,2,9,Potencial
76222,6181.259999999999,5,8,Balneário Shopping,Feminino,Gastronomia,3,4,5,12,Premium
76509,239.47,7,22,Garten Shopping,Masculino,Gastronomia,1,4,2,7,Potencial
76845,1880.94,9,13,Neumarkt Shopping,Feminino,Eletrodomésticos,2,5,5,12,Premium
76904,73.7,2,7,Neumarkt Shopping,Feminino,Eletrodomésticos,3,2,1,6,Pontual
77079,5582.17,35,3,Balneário Shopping,Feminino,Gastronomia,4,5,5,14,VIP
77176,2478.15,10,5,Neumarkt Shopping,Masculino,Livrarias,4,5,5,14,VIP
77268,643.27,16,8,Continente Shopping,Feminino,Gastronomia,3,5,3,11,Premium
77276,1315.34,4,15,Balneário Shopping,Feminino,Moda,2,3,5,10,Premium
77298,1039.44,21,0,Norte Shopping,Feminino,Gastronomia,5,5,4,14,VIP
77473,2019.96,7,3,Balneário Shopping,Feminino,Beleza e Bem-estar,4,4,5,13,VIP
77561,110.0,1,30,Neumarkt Shopping,Feminino,Lazer,1,1,1,3,Pontual
77634,197.07,2,12,Balneário Shopping,Feminino,Gastronomia,2,2,2,6,Pontual
77650,1555.0,27,6,Norte Shopping,Masculino,Gastronomia,3,5,5,13,VIP
77789,1297.7,8,17,Nações Shopping,Masculino,Eletrodomésticos,2,5,5,12,Premium
77899,284.99,2,28,Garten Shopping,Feminino,Moda,1,2,2,5,Pontual
78159,613.03,5,26,Balneário Shopping,Masculino,Gastronomia,1,4,3,8,Potencial
78301,1926.48,9,10,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
78316,1220.26,10,2,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
78784,639.2,1,25,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
79442,3213.5,2,4,Balneário Shopping,Feminino,Beleza e Bem-estar,4,2,5,11,Premium
79676,208.99,3,26,Continente Shopping,Feminino,Esportes,1,3,2,6,Pontual
79811,1649.0,2,30,Neumarkt Shopping,Feminino,Calçados,1,2,5,8,Potencial
79881,2261.36,16,1,Neumarkt Shopping,Masculino,Serviços,5,5,5,15,VIP
79975,73.6,3,1,Continente Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
80070,144.5,2,2,Neumarkt Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
80283,437.03000000000003,4,4,Garten Shopping,Masculino,Calçados,4,3,3,10,Premium
80371,54.0,1,1,Balneário Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
80410,399.46,5,2,Garten Shopping,Feminino,Casa e Decoração,5,4,3,12,Premium
80569,764.76,5,18,Continente Shopping,Feminino,Beleza e Bem-estar,2,4,4,10,Premium
80775,1497.0700000000002,9,7,Nações Shopping,Feminino,Moda,3,5,5,13,VIP
80838,1262.65,6,5,Balneário Shopping,Feminino,Gastronomia,4,4,5,13,VIP
80852,1654.0,10,11,Balneário Shopping,Feminino,Gastronomia,2,5,5,12,Premium
80929,476.97,2,0,Neumarkt Shopping,Feminino,Esportes,5,2,3,10,Premium
81257,429.99,2,17,Neumarkt Shopping,Feminino,Joalheria,2,2,3,7,Potencial
81353,629.86,10,3,Continente Shopping,Feminino,Gastronomia,4,5,3,12,Premium
81466,2580.47,17,7,Continente Shopping,Masculino,Gastronomia,3,5,5,13,VIP
81484,4.0,1,4,Norte Shopping,Feminino,Esportes,4,1,1,6,Pontual
81501,175.7,2,6,Nações Shopping,Feminino,Beleza e Bem-estar,3,2,2,7,Potencial
81565,803.97,8,0,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
81761,43.98,2,8,Nações Shopping,Masculino,Gastronomia,3,2,1,6,Pontual
81765,1284.02,24,3,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
81850,1039.87,8,4,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
81858,149.95,1,13,Continente Shopping,Feminino,Calçados,2,1,1,4,Pontual
81901,1016.8000000000001,6,3,Continente Shopping,Feminino,Moda,4,4,4,12,Premium
82038,810.09,10,9,Neumarkt Shopping,Feminino,Gastronomia,3,5,4,12,Premium
82052,677.9,3,18,Continente Shopping,Feminino,Gastronomia,2,3,4,9,Potencial
82099,531.0,8,3,Neumarkt Shopping,Masculino,Gastronomia,4,5,3,12,Premium
82293,35.59,1,4,Neumarkt Shopping,Feminino,Eletrodomésticos,4,1,1,6,Pontual
82304,335.0,5,2,Neumarkt Shopping,Feminino,Gastronomia,5,4,2,11,Premium
82340,534.99,7,1,Continente Shopping,Masculino,Gastronomia,5,4,3,12,Premium
82589,279.99,1,2,Continente Shopping,Feminino,Calçados,5,1,2,8,Potencial
82650,142.0,1,4,Continente Shopping,Feminino,Beleza e Bem-estar,4,1,1,6,Pontual
82702,39.9,1,4,Continente Shopping,Feminino,Livrarias,4,1,1,6,Pontual
82816,344.77,1,29,Neumarkt Shopping,Feminino,Moda,1,1,2,4,Pontual
82879,758.54,9,25,Neumarkt Shopping,Feminino,Gastronomia,1,5,4,10,Premium
82893,159.9,1,7,Norte Shopping,Masculino,Moda,3,1,2,6,Pontual
82916,235.5,3,6,Garten Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
82919,14.0,1,30,Continente Shopping,Feminino,Farmácias,1,1,1,3,Pontual
83041,231.73000000000002,4,26,Garten Shopping,Masculino,Farmácias,1,3,2,6,Pontual
83093,530.91,2,6,Nações Shopping,Masculino,Beleza e Bem-estar,3,2,3,8,Potencial
83284,578.62,5,4,Nações Shopping,Feminino,Pets,4,4,3,11,Premium
83318,604.9300000000001,5,13,Norte Shopping,Masculino,Calçados,2,4,3,9,Potencial
83357,801.02,18,0,Continente Shopping,Masculino,Gastronomia,5,5,4,14,VIP
83512,422.98,5,2,Neumarkt Shopping,Feminino,Gastronomia,5,4,3,12,Premium
83537,624.22,3,25,Neumarkt Shopping,Masculino,Gastronomia,1,3,3,7,Potencial
83695,50.5,1,7,Continente Shopping,Feminino,Papelaria,3,1,1,5,Pontual
83797,316.72999999999996,2,16,Continente Shopping,Feminino,Farmácias,2,2,2,6,Pontual
83874,87.5,1,0,Norte Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
83943,193.94,4,27,Continente Shopping,Feminino,Beleza e Bem-estar,1,3,2,6,Pontual
84056,5067.42,19,3,Garten Shopping,Masculino,Gastronomia,4,5,5,14,VIP
84118,353.62,6,4,Continente Shopping,Feminino,Gastronomia,4,4,3,11,Premium
84183,141.99,2,11,Neumarkt Shopping,Feminino,Moda,2,2,1,5,Pontual
84252,55.980000000000004,2,5,Neumarkt Shopping,Feminino,Eletrodomésticos,4,2,1,7,Potencial
84379,855.2,3,30,Neumarkt Shopping,Feminino,Moda,1,3,4,8,Potencial
84627,1306.96,12,17,Norte Shopping,Feminino,Gastronomia,2,5,5,12,Premium
84842,940.46,3,25,Norte Shopping,Masculino,Calçados,1,3,4,8,Potencial
84871,6922.22,10,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
85116,140.51999999999998,2,7,Norte Shopping,Feminino,Beleza e Bem-estar,3,2,1,6,Pontual
85229,881.61,6,18,Garten Shopping,Feminino,Moda,2,4,4,10,Premium
85320,244.76,4,1,Continente Shopping,Feminino,Casa e Decoração,5,3,2,10,Premium
85329,1210.24,2,25,Garten Shopping,Feminino,Farmácias,1,2,4,7,Potencial
85464,31.95,1,11,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
85527,447.78,3,10,Neumarkt Shopping,Feminino,Esportes,3,3,3,9,Potencial
85734,1996.0,2,1,Balneário Shopping,Masculino,Moda,5,2,5,12,Premium
85842,3622.11,20,4,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
85964,787.26,3,19,Continente Shopping,Feminino,Calçados,1,3,4,8,Potencial
86176,156.9,1,5,Neumarkt Shopping,Masculino,Casa e Decoração,4,1,2,7,Potencial
86198,528.96,3,9,Continente Shopping,Feminino,Esportes,3,3,3,9,Potencial
86214,5255.7699999999995,15,6,Garten Shopping,Feminino,Moda,3,5,5,13,VIP
86235,50.85,1,11,Nações Shopping,Feminino,Eletrodomésticos,2,1,1,4,Pontual
86406,23.98,1,5,Balneário Shopping,Masculino,Presentes e Acessórios,4,1,1,6,Pontual
86653,1060.47,3,4,Nações Shopping,Masculino,Esportes,4,3,4,11,Premium
86834,2000.22,11,0,Garten Shopping,Feminino,Pets,5,5,5,15,VIP
87105,364.9,2,2,Balneário Shopping,Feminino,Moda,5,2,3,10,Premium
87282,17.0,1,18,Continente Shopping,Feminino,Eletrodomésticos,2,1,1,4,Pontual
87475,1342.93,18,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
87478,119.8,1,15,Norte Shopping,Feminino,Moda,2,1,1,4,Pontual
87543,1209.45,3,2,Neumarkt Shopping,Masculino,Gastronomia,5,3,4,12,Premium
87598,318.73,7,6,Balneário Shopping,Masculino,Gastronomia,3,4,2,9,Potencial
87632,803.9300000000001,8,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
87663,1250.23,6,8,Continente Shopping,Feminino,Beleza e Bem-estar,3,4,5,12,Premium
87684,533.93,6,1,Norte Shopping,Masculino,Calçados,5,4,3,12,Premium
87697,241.6,3,24,Continente Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
88040,127.49000000000001,2,4,Nações Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
88067,559.98,2,17,Balneário Shopping,Masculino,Infantil,2,2,3,7,Potencial
88137,443.69,3,11,Continente Shopping,Feminino,Gastronomia,2,3,3,8,Potencial
88215,328.64,7,2,Norte Shopping,Feminino,Gastronomia,5,4,2,11,Premium
88279,231.0,2,12,Norte Shopping,Masculino,Beleza e Bem-estar,2,2,2,6,Pontual
88426,573.95,12,4,Neumarkt Shopping,Feminino,Gastronomia,4,5,3,12,Premium
88434,35.9,1,25,Neumarkt Shopping,Feminino,Papelaria,1,1,1,3,Pontual
88490,1102.01,5,15,Balneário Shopping,Masculino,Livrarias,2,4,4,10,Premium
88499,4214.82,10,2,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
88871,722.95,6,20,Norte Shopping,Feminino,Moda,1,4,4,9,Potencial
88974,2847.58,8,16,Garten Shopping,Feminino,Moda,2,5,5,12,Premium
88978,2016.62,12,5,Nações Shopping,Feminino,Gastronomia,4,5,5,14,VIP
88991,1823.44,3,4,Norte Shopping,Feminino,Beleza e Bem-estar,4,3,5,12,Premium
89006,2922.48,30,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
89031,45.9,1,0,Garten Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
89095,409.97,1,22,Neumarkt Shopping,Feminino,Casa e Decoração,1,1,3,5,Pontual
89264,65.0,1,24,Garten Shopping,Feminino,Gastronomia - Restaurante,1,1,1,3,Pontual
89318,944.5,2,24,Balneário Shopping,Feminino,Moda,1,2,4,7,Potencial
89325,2020.0,2,12,Balneário Shopping,Feminino,Moda,2,2,5,9,Potencial
89664,643.53,7,9,Garten Shopping,Feminino,Moda,3,4,3,10,Premium
89683,2219.46,9,1,Balneário Shopping,Feminino,Infantil,5,5,5,15,VIP
89789,199.99,1,6,Nações Shopping,Feminino,Moda,3,1,2,6,Pontual
89790,159.8,3,2,Continente Shopping,Masculino,Gastronomia,5,3,2,10,Premium
89796,354.47,8,6,Continente Shopping,Masculino,Gastronomia,3,5,3,11,Premium
89823,138.59,2,14,Garten Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
89854,199.91,5,11,Continente Shopping,Feminino,Beleza e Bem-estar,2,4,2,8,Potencial
89990,2876.0,5,1,Neumarkt Shopping,Masculino,Moda,5,4,5,14,VIP
90076,652.27,6,6,Norte Shopping,Feminino,Casa e Decoração,3,4,3,10,Premium
90161,690.6,5,0,Neumarkt Shopping,Masculino,Moda,5,4,4,13,VIP
90490,1123.87,4,3,Continente Shopping,Feminino,Esportes,4,3,4,11,Premium
90885,1428.5,2,26,Nações Shopping,Feminino,Farmácias,1,2,5,8,Potencial
91015,7638.9400000000005,14,14,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
91153,88.9,2,15,Continente Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
91169,865.89,4,1,Norte Shopping,Feminino,Gastronomia,5,3,4,12,Premium
91285,2834.2,4,2,Balneário Shopping,Feminino,Moda,5,3,5,13,VIP
91468,118.4,3,3,Norte Shopping,Feminino,Gastronomia,4,3,1,8,Potencial
91728,399.70000000000005,3,20,Nações Shopping,Feminino,Gastronomia,1,3,3,7,Potencial
92047,845.54,14,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
92062,2476.73,7,6,Garten Shopping,Feminino,Esportes,3,4,5,12,Premium
92080,59.68,2,15,Nações Shopping,Feminino,Casa e Decoração,2,2,1,5,Pontual
92419,619.52,4,27,Garten Shopping,Feminino,Moda,1,3,3,7,Potencial
92482,494.7,12,10,Neumarkt Shopping,Feminino,Gastronomia,3,5,3,11,Premium
92527,388.5,1,16,Balneário Shopping,Feminino,Moda,2,1,3,6,Pontual
