perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Pontual;Garten Shopping;Feminino;1;Havan;876,63;17,47;5;5
Pontual;Garten Shopping;Feminino;2;Damyller;755,0;15,05;1;1
Pontual;Garten Shopping;Feminino;3;Renner;609,3000000000001;12,15;4;4
Pontual;Garten Shopping;Feminino;4;Kalunga;516,6;10,3;2;2
Pontual;Garten Shopping;Feminino;5;General Lyy;452,99;9,03;2;2
Pontual;Garten Shopping;Feminino;6;Centauro;399,99;7,97;1;1
Pontual;Garten Shopping;Feminino;7;OJO Sol & Grau;370,0;7,38;2;2
Pontual;Garten Shopping;Feminino;8;Burger King;365,84;7,29;5;5
Pontual;Garten Shopping;Feminino;9;Livrarias Curitiba;361,4;7,2;3;3
Pontual;Garten Shopping;Feminino;10;Tok & Stok;308,86;6,16;2;1
Pontual;Garten Shopping;Masculino;1;C&A;1179,92;21,42;4;4
Pontual;Garten Shopping;Masculino;2;Havan;1061,86;19,28;3;3
Pontual;Garten Shopping;Masculino;3;Renner;719,0;13,05;5;4
Pontual;Garten Shopping;Masculino;4;Pittol;439,97;7,99;1;1
Pontual;Garten Shopping;Masculino;5;Outback Steakhouse;422,56999999999994;7,67;2;1
Pontual;Garten Shopping;Masculino;6;Chilli Beans;399,98;7,26;1;1
Pontual;Garten Shopping;Masculino;7;Dona Torta;362,5;6,58;10;6
Pontual;Garten Shopping;Masculino;8;Riachuelo;329,96;5,99;3;3
Pontual;Garten Shopping;Masculino;9;Burger King;302,2;5,49;6;3
Pontual;Garten Shopping;Masculino;10;Livrarias Curitiba;290,7;5,28;3;2
Pontual;Nações Shopping;Feminino;1;Renner;2323,83;24,11;11;10
Pontual;Nações Shopping;Feminino;2;C&A;1592,81;16,53;10;6
Pontual;Nações Shopping;Feminino;3;Colcci;997,0;10,34;2;2
Pontual;Nações Shopping;Feminino;4;Pittol;996,99;10,34;4;4
Pontual;Nações Shopping;Feminino;5;Livraria Catarinense ;724,3;7,52;6;6
Pontual;Nações Shopping;Feminino;6;Outback SteakHouse;674,0600000000001;6,99;3;1
Pontual;Nações Shopping;Feminino;7;Luz da Lua;609,8;6,33;1;1
Pontual;Nações Shopping;Feminino;8;Cassol Centerlar;586,16;6,08;8;6
Pontual;Nações Shopping;Feminino;9;Riachuelo;568,95;5,9;4;4
Pontual;Nações Shopping;Feminino;10;Kings ;563,8;5,85;3;2
Pontual;Nações Shopping;Masculino;1;Camicado;949,94;13,6;4;2
Pontual;Nações Shopping;Masculino;2;C&A;875,87;12,54;5;5
Pontual;Nações Shopping;Masculino;3;Fátima Bebê;835,9;11,97;3;1
Pontual;Nações Shopping;Masculino;4;Riachuelo;749,8100000000001;10,73;3;3
Pontual;Nações Shopping;Masculino;5;Renner;655,3;9,38;5;5
Pontual;Nações Shopping;Masculino;6;McDonald's;630,0;9,02;17;8
Pontual;Nações Shopping;Masculino;7;Acuo;609,8;8,73;2;2
Pontual;Nações Shopping;Masculino;8;Békko;599,7;8,58;1;1
Pontual;Nações Shopping;Masculino;9;Camarão Express;581,4000000000001;8,32;5;3
Pontual;Nações Shopping;Masculino;10;Farm;498,0;7,13;1;1
Pontual;Neumarkt Shopping;Feminino;1;Renner;2393,3;16,59;15;13
Pontual;Neumarkt Shopping;Feminino;2;Riachuelo;2222,75;15,41;10;9
Pontual;Neumarkt Shopping;Feminino;3;Rei Do Mate;1631,0;11,31;25;6
Pontual;Neumarkt Shopping;Feminino;4;Burger King;1571,54;10,9;26;15
Pontual;Neumarkt Shopping;Feminino;5;Lojas Americanas;1415,14;9,81;25;20
Pontual;Neumarkt Shopping;Feminino;6;Bottero;1099,55;7,62;2;2
Pontual;Neumarkt Shopping;Feminino;7;Democrata;1064,6;7,38;4;2
Pontual;Neumarkt Shopping;Feminino;8;McDonald's;1018,2;7,06;25;10
Pontual;Neumarkt Shopping;Feminino;9;Mini Kalzone;1012,5;7,02;43;17
Pontual;Neumarkt Shopping;Feminino;10;Livrarias Catarinense;995,6;6,9;11;9
Pontual;Neumarkt Shopping;Masculino;1;Bagaggio;1178,42;14,63;3;2
Pontual;Neumarkt Shopping;Masculino;2;TNG;929,9;11,54;4;2
Pontual;Neumarkt Shopping;Masculino;3;Authentic Feet;899,99;11,17;1;1
Pontual;Neumarkt Shopping;Masculino;4;KFC;872,6999999999999;10,83;17;10
Pontual;Neumarkt Shopping;Masculino;5;Renner;834,9000000000001;10,36;2;2
Pontual;Neumarkt Shopping;Masculino;6;Avatim;737,0;9,15;1;1
Pontual;Neumarkt Shopping;Masculino;7;Burger King;720,5;8,94;10;5
Pontual;Neumarkt Shopping;Masculino;8;Baier Joalheria;700,0;8,69;1;1
Pontual;Neumarkt Shopping;Masculino;9;Carter's;612,98;7,61;4;2
Pontual;Neumarkt Shopping;Masculino;10;MILKY MOO;570,9;7,09;8;1
Pontual;Norte Shopping;Feminino;1;Pittol;3058,85;22,22;10;9
Pontual;Norte Shopping;Feminino;2;Riachuelo;2564,42;18,63;11;10
Pontual;Norte Shopping;Feminino;3;Centauro;1772,3400000000001;12,88;5;5
Pontual;Norte Shopping;Feminino;4;Renner;1468,4;10,67;8;7
Pontual;Norte Shopping;Feminino;5;Havan;1282,6999999999998;9,32;8;7
Pontual;Norte Shopping;Feminino;6;Atacadão;1100,2;7,99;10;9
Pontual;Norte Shopping;Feminino;7;Livrarias Catarinense;923,28;6,71;7;5
Pontual;Norte Shopping;Feminino;8;Lojas Americanas;596,45;4,33;15;11
Pontual;Norte Shopping;Feminino;9;Burger King;552,7;4,02;11;10
Pontual;Norte Shopping;Feminino;10;Zamban Grill;444,0;3,23;3;1
Pontual;Norte Shopping;Masculino;1;Pittol;2764,89;27,82;7;6
Pontual;Norte Shopping;Masculino;2;Centauro;1249,8899999999999;12,57;4;4
Pontual;Norte Shopping;Masculino;3;Atacadão;1087,92;10,95;10;7
Pontual;Norte Shopping;Masculino;4;Mini Kalzone;1004,15;10,1;20;8
Pontual;Norte Shopping;Masculino;5;Riachuelo;978,9;9,85;5;5
Pontual;Norte Shopping;Masculino;6;Renner;829,4;8,34;4;4
Pontual;Norte Shopping;Masculino;7;Havan;678,9200000000001;6,83;5;5
Pontual;Norte Shopping;Masculino;8;Burger King;498,78;5,02;9;7
Pontual;Norte Shopping;Masculino;9;Cinépolis;480,0;4,83;3;3
Pontual;Norte Shopping;Masculino;10;Zamban Grill;366,99;3,69;2;2
Potencial;Balneário Shopping;Feminino;1;Zara;9240,0;25,94;30;18
Potencial;Balneário Shopping;Feminino;2;Renner;6368,81;17,88;26;23
Potencial;Balneário Shopping;Feminino;3;C&A;4713,47;13,23;19;18
Potencial;Balneário Shopping;Feminino;4;Centauro;4038,79;11,34;13;9
Potencial;Balneário Shopping;Feminino;5;Riachuelo;2932,2999999999997;8,23;15;13
Potencial;Balneário Shopping;Feminino;6;Jorge Bischoff;1898,0;5,33;2;2
Potencial;Balneário Shopping;Feminino;7;Studio Z;1763,8;4,95;13;11
Potencial;Balneário Shopping;Feminino;8;Bottero;1599,6200000000001;4,49;2;2
Potencial;Balneário Shopping;Feminino;9;Samsung;1599,0;4,49;1;1
Potencial;Balneário Shopping;Feminino;10;Track&Field;1463,8;4,11;2;1
Potencial;Balneário Shopping;Masculino;1;Paris Cosméticos;1792,99;16,26;3;3
Potencial;Balneário Shopping;Masculino;2;Tommy Hilfiger;1599,0;14,5;1;1
Potencial;Balneário Shopping;Masculino;3;Outback Steakhouse;1383,42;12,55;3;2
Potencial;Balneário Shopping;Masculino;4;Lojas Americanas;1095,6399999999999;9,94;12;6
Potencial;Balneário Shopping;Masculino;5;Camicado;979,95;8,89;1;1
Potencial;Balneário Shopping;Masculino;6;Zara;967,0;8,77;4;3
Potencial;Balneário Shopping;Masculino;7;Renner;839,4;7,61;3;3
Potencial;Balneário Shopping;Masculino;8;Stanley;808,0;7,33;2;2
Potencial;Balneário Shopping;Masculino;9;Pandora;799,0;7,25;1;1
Potencial;Balneário Shopping;Masculino;10;Track&Field;759,7;6,89;1;1
Potencial;Continente Shopping;Feminino;1;Nike Unite;11289,33;26,8;19;16
Potencial;Continente Shopping;Feminino;2;Riachuelo;6361,3;15,1;22;16
Potencial;Continente Shopping;Feminino;3;Renner;5880,0;13,96;22;20
Potencial;Continente Shopping;Feminino;4;C&A;4355,5199999999995;10,34;19;18
Potencial;Continente Shopping;Feminino;5;Centauro;3841,46;9,12;7;7
Potencial;Continente Shopping;Feminino;6;Carioca Calçados;2849,86;6,77;8;7
Potencial;Continente Shopping;Feminino;7;Arquipélago  Sushi;2140,3;5,08;4;1
Potencial;Continente Shopping;Feminino;8;Pernambucanas;1911,68;4,54;10;8
Potencial;Continente Shopping;Feminino;9;Tommy Hilfiger;1826,05;4,34;5;3
Potencial;Continente Shopping;Feminino;10;Studio Z;1664,9;3,95;12;12
Potencial;Continente Shopping;Masculino;1;Nike Unite;5284,89;25,5;10;8
Potencial;Continente Shopping;Masculino;2;Arquipélago  Sushi;4292,7;20,72;7;5
Potencial;Continente Shopping;Masculino;3;Clifield;1768,0;8,53;1;1
Potencial;Continente Shopping;Masculino;4;Decathlon;1657,08;8,0;4;4
Potencial;Continente Shopping;Masculino;5;Tommy Hilfiger;1625,0;7,84;3;1
Potencial;Continente Shopping;Masculino;6;Pandora ;1549,0;7,48;1;1
Potencial;Continente Shopping;Masculino;7;Renner;1468,8999999999999;7,09;7;6
Potencial;Continente Shopping;Masculino;8;Livrarias Catarinense;1315,8999999999999;6,35;9;4
Potencial;Continente Shopping;Masculino;9;C&A;999,95;4,83;4;3
Potencial;Continente Shopping;Masculino;10;Empório Du Homem;759,8;3,67;1;1
Potencial;Garten Shopping;Feminino;1;Riachuelo;2957,61;17,48;10;9
Potencial;Garten Shopping;Feminino;2;Havan;2862,75;16,92;18;13
Potencial;Garten Shopping;Feminino;3;Ótica Chilli Beans;2274,1400000000003;13,44;2;2
Potencial;Garten Shopping;Feminino;4;Renner;1753,8000000000002;10,37;11;10
Potencial;Garten Shopping;Feminino;5;Centauro;1729,92;10,22;4;4
Potencial;Garten Shopping;Feminino;6;C&A;1495,88;8,84;9;9
Potencial;Garten Shopping;Feminino;7;McDonald's;1337,58;7,91;24;8
Potencial;Garten Shopping;Feminino;8;Pittol;986,0;5,83;4;4
Potencial;Garten Shopping;Feminino;9;TNG;829,93;4,91;3;3
Potencial;Garten Shopping;Feminino;10;Carter's;691,93;4,09;5;3
Potencial;Garten Shopping;Masculino;1;Renner;2557,7;24,19;9;6
Potencial;Garten Shopping;Masculino;2;Beagle;1139,87;10,78;3;3
Potencial;Garten Shopping;Masculino;3;Magazine Luiza;1099,0;10,4;1;1
Potencial;Garten Shopping;Masculino;4;Pandora;933,0;8,82;1;1
Potencial;Garten Shopping;Masculino;5;TNG;909,9300000000001;8,61;3;2
Potencial;Garten Shopping;Masculino;6;C&A;899,9000000000001;8,51;4;4
Potencial;Garten Shopping;Masculino;7;Idéli Oui;828,0;7,83;1;1
Potencial;Garten Shopping;Masculino;8;Makenji;815,62;7,71;1;1
Potencial;Garten Shopping;Masculino;9;McDonald's;739,3;6,99;8;2
Potencial;Garten Shopping;Masculino;10;Superlegal;649,95;6,15;4;4
Potencial;Nações Shopping;Feminino;1;Outback SteakHouse;7428,22;23,56;33;8
Potencial;Nações Shopping;Feminino;2;C&A;4543,58;14,41;21;15
Potencial;Nações Shopping;Feminino;3;Renner;4141,1;13,14;19;15
Potencial;Nações Shopping;Feminino;4;Riachuelo;3327,15;10,55;15;12
Potencial;Nações Shopping;Feminino;5;Colcci;2459,0;7,8;2;1
Potencial;Nações Shopping;Feminino;6;Centauro;2398,95;7,61;6;6
Potencial;Nações Shopping;Feminino;7;Luz da Lua;2328,8;7,39;3;2
Potencial;Nações Shopping;Feminino;8;Americanas;1874,19;5,95;37;17
Potencial;Nações Shopping;Feminino;9;Pittol;1576,0;5,0;4;4
Potencial;Nações Shopping;Feminino;10;Me Linda;1446,0900000000001;4,59;10;8
Potencial;Nações Shopping;Masculino;1;C&A;2865,76;19,36;11;6
Potencial;Nações Shopping;Masculino;2;Outback SteakHouse;2281,07;15,41;10;4
Potencial;Nações Shopping;Masculino;3;Renner;1986,6000000000001;13,42;8;6
Potencial;Nações Shopping;Masculino;4;Kings ;1499,0;10,13;1;1
Potencial;Nações Shopping;Masculino;5;Centauro;1322,93;8,94;6;4
Potencial;Nações Shopping;Masculino;6;Pittol;1124,0;7,59;2;2
Potencial;Nações Shopping;Masculino;7;Cassol Centerlar;1123,8500000000001;7,59;6;5
Potencial;Nações Shopping;Masculino;8;Strutura;1029,0;6,95;1;1
Potencial;Nações Shopping;Masculino;9;McDonald's;798,3;5,39;19;7
Potencial;Nações Shopping;Masculino;10;Riachuelo;769,36;5,2;4;3
Potencial;Neumarkt Shopping;Feminino;1;Havan;9745,1;28,08;34;27
Potencial;Neumarkt Shopping;Feminino;2;Renner;7520,4;21,67;35;24
Potencial;Neumarkt Shopping;Feminino;3;Riachuelo;4661,45;13,43;25;20
Potencial;Neumarkt Shopping;Feminino;4;McDonald's;2294,09;6,61;40;19
Potencial;Neumarkt Shopping;Feminino;5;Carter's;2178,93;6,28;4;2
Potencial;Neumarkt Shopping;Feminino;6;TNG;1858,94;5,36;5;3
Potencial;Neumarkt Shopping;Feminino;7;Luz da Lua;1809,6;5,21;3;2
Potencial;Neumarkt Shopping;Feminino;8;Studio Z;1590,77;4,58;11;9
Potencial;Neumarkt Shopping;Feminino;9;Ri Happy;1529,6200000000001;4,41;7;7
Potencial;Neumarkt Shopping;Feminino;10;Usaflex;1519,93;4,38;3;2
Potencial;Neumarkt Shopping;Masculino;1;Renner;3109,7;23,08;10;5
Potencial;Neumarkt Shopping;Masculino;2;Havan;2006,42;14,89;8;8
Potencial;Neumarkt Shopping;Masculino;3;Ri Happy;1749,0;12,98;1;1
Potencial;Neumarkt Shopping;Masculino;4;Óticas Carol;1649,0;12,24;1;1
Potencial;Neumarkt Shopping;Masculino;5;Hering Store;948,95;7,04;4;3
Potencial;Neumarkt Shopping;Masculino;6;General Lyy;900,0;6,68;1;1
Potencial;Neumarkt Shopping;Masculino;7;Kings Sneakers;869,75;6,45;2;2
Potencial;Neumarkt Shopping;Masculino;8;Travelex Confidence Câmbio;799,0;5,93;1;1
Potencial;Neumarkt Shopping;Masculino;9;Riachuelo;776,94;5,77;5;5
Potencial;Neumarkt Shopping;Masculino;10;Estação Choperia;667,0;4,95;6;2
Potencial;Norte Shopping;Feminino;1;Havan;6556,91;24,21;25;21
Potencial;Norte Shopping;Feminino;2;Pittol;5268,83;19,46;17;14
Potencial;Norte Shopping;Feminino;3;Atacadão;4455,8099999999995;16,45;38;17
Potencial;Norte Shopping;Feminino;4;Riachuelo;2562,76;9,46;8;7
Potencial;Norte Shopping;Feminino;5;Burger King;2109,2;7,79;27;13
Potencial;Norte Shopping;Feminino;6;Samsung;1419,0;5,24;1;1
Potencial;Norte Shopping;Feminino;7;Lojas Americanas;1249,6499999999999;4,61;16;14
Potencial;Norte Shopping;Feminino;8;Paquetá;1169,92;4,32;5;4
Potencial;Norte Shopping;Feminino;9;Cobasi;1151,63;4,25;13;12
Potencial;Norte Shopping;Feminino;10;Mini Kalzone;1137,95;4,2;37;18
Potencial;Norte Shopping;Masculino;1;Mini Kalzone;1891,5;20,18;16;5
Potencial;Norte Shopping;Masculino;2;Pittol;1877,97;20,03;6;4
Potencial;Norte Shopping;Masculino;3;Beagle;1299,0;13,86;1;1
Potencial;Norte Shopping;Masculino;4;Mc Donalds ;1184,45;12,63;14;3
Potencial;Norte Shopping;Masculino;5;Brando Bike;899,0;9,59;1;1
Potencial;Norte Shopping;Masculino;6;Atacadão;500,0;5,33;5;4
Potencial;Norte Shopping;Masculino;7;Renner;484,4;5,17;2;2
Potencial;Norte Shopping;Masculino;8;Havan;439,83000000000004;4,69;3;3
Potencial;Norte Shopping;Masculino;9;Burger King;419,1;4,47;8;4
Potencial;Norte Shopping;Masculino;10;Riachuelo;379,96;4,05;1;1
Premium;Balneário Shopping;Feminino;1;Zara;10113,99;21,07;32;25
Premium;Balneário Shopping;Feminino;2;Renner;8127,450000000001;16,93;33;28
Premium;Balneário Shopping;Feminino;3;C&A;5690,4800000000005;11,85;18;14
Premium;Balneário Shopping;Feminino;4;Motorola;4237,01;8,83;2;2
Premium;Balneário Shopping;Feminino;5;Centauro;3628,83;7,56;8;7
Premium;Balneário Shopping;Feminino;6;Sephora;3487,0;7,26;5;5
Premium;Balneário Shopping;Feminino;7;Schutz;3340,0;6,96;2;2
Premium;Balneário Shopping;Feminino;8;Mini Kalzone;3296,7;6,87;18;10
Premium;Balneário Shopping;Feminino;9;Paris Cosméticos;3201,08;6,67;10;9
Premium;Balneário Shopping;Feminino;10;iPlace Mobile;2879,1;6,0;1;1
Premium;Balneário Shopping;Masculino;1;Zara;4799,0;22,87;8;6
Premium;Balneário Shopping;Masculino;2;Centauro;3821,88;18,21;9;6
Premium;Balneário Shopping;Masculino;3;Vivara;2900,0;13,82;2;2
Premium;Balneário Shopping;Masculino;4;C&A;1789,8600000000001;8,53;8;5
Premium;Balneário Shopping;Masculino;5;Adidas;1709,8400000000001;8,15;2;2
Premium;Balneário Shopping;Masculino;6;Audithorium;1303,63;6,21;2;1
Premium;Balneário Shopping;Masculino;7;Virus 41;1299,0;6,19;1;1
Premium;Balneário Shopping;Masculino;8;Renner;1234,8000000000002;5,88;7;6
Premium;Balneário Shopping;Masculino;9;Sephora;1097,2;5,23;1;1
Premium;Balneário Shopping;Masculino;10;Livrarias Catarinense;1032,9;4,92;8;6
Premium;Continente Shopping;Feminino;1;Nike Unite;10859,73;24,16;20;19
Premium;Continente Shopping;Feminino;2;Renner;8891,9;19,78;36;31
Premium;Continente Shopping;Feminino;3;C&A;5351,26;11,91;31;25
Premium;Continente Shopping;Feminino;4;Centauro;4722,95;10,51;10;8
Premium;Continente Shopping;Feminino;5;Decathlon;3397,86;7,56;15;13
Premium;Continente Shopping;Feminino;6;Riachuelo;3063,66;6,82;19;15
Premium;Continente Shopping;Feminino;7;TIM ;2899,0;6,45;1;1
Premium;Continente Shopping;Feminino;8;Lojas Americanas;2294,18;5,1;55;35
Premium;Continente Shopping;Feminino;9;Panvel Farmácias;1978,1;4,4;23;19
Premium;Continente Shopping;Feminino;10;Beagle;1489,78;3,31;2;2
Premium;Continente Shopping;Masculino;1;Nike Unite;4389,31;21,22;6;5
Premium;Continente Shopping;Masculino;2;Renner;2910,3;14,07;9;7
Premium;Continente Shopping;Masculino;3;Empório Du Homem;2573,8;12,45;2;2
Premium;Continente Shopping;Masculino;4;Riachuelo;2150,65;10,4;7;6
Premium;Continente Shopping;Masculino;5;Arquipélago  Sushi;1896,21;9,17;4;2
Premium;Continente Shopping;Masculino;6;KINGS SNEAKERS;1593,9;7,71;2;2
Premium;Continente Shopping;Masculino;7;Maze Vale Comercio LTDA;1582,8;7,65;2;1
Premium;Continente Shopping;Masculino;8;Panvel Farmácias;1298,73;6,28;10;6
Premium;Continente Shopping;Masculino;9;C&A;1206,38;5,83;5;2
Premium;Continente Shopping;Masculino;10;Studio Z;1078,92;5,22;5;4
Premium;Garten Shopping;Feminino;1;Coliseu;5502,1;18,11;2;2
Premium;Garten Shopping;Feminino;2;Renner;5268,4400000000005;17,34;30;24
Premium;Garten Shopping;Feminino;3;C&A;3631,65;11,95;16;13
Premium;Garten Shopping;Feminino;4;Riachuelo;3578,84;11,78;21;17
Premium;Garten Shopping;Feminino;5;VIRUS 41;2689,6;8,85;3;3
Premium;Garten Shopping;Feminino;6;Magazine Luiza;2599,0;8,55;1;1
Premium;Garten Shopping;Feminino;7;Havan;2221,89;7,31;16;14
Premium;Garten Shopping;Feminino;8;Centauro;2144,71;7,06;6;5
Premium;Garten Shopping;Feminino;9;Superlegal;1405,88;4,63;8;8
Premium;Garten Shopping;Feminino;10;Pittol;1345,1;4,43;7;7
Premium;Garten Shopping;Masculino;1;Piastrini Joinville - Optica Machota;2500,0;19,9;1;1
Premium;Garten Shopping;Masculino;2;Riachuelo;1892,8700000000001;15,06;7;6
Premium;Garten Shopping;Masculino;3;Makenji;1555,33;12,38;1;1
Premium;Garten Shopping;Masculino;4;Brooksfield;1519,89;12,1;2;1
Premium;Garten Shopping;Masculino;5;Havan;1314,78;10,46;4;3
Premium;Garten Shopping;Masculino;6;C&A;1059,9;8,44;6;5
Premium;Garten Shopping;Masculino;7;Maze Skate;899,0;7,15;1;1
Premium;Garten Shopping;Masculino;8;Renner;628,1;5,0;6;5
Premium;Garten Shopping;Masculino;9;Pittol;608,99;4,85;2;2
Premium;Garten Shopping;Masculino;10;Montana Grill;586,02;4,66;8;3
Premium;Nações Shopping;Feminino;1;Outback SteakHouse;12204,49;23,66;38;7
Premium;Nações Shopping;Feminino;2;Arezzo;5794,21;11,24;13;3
Premium;Nações Shopping;Feminino;3;C&A;5724,26;11,1;26;21
Premium;Nações Shopping;Feminino;4;Colcci;5460,0;10,59;3;3
Premium;Nações Shopping;Feminino;5;Live!;4957,0;9,61;6;3
Premium;Nações Shopping;Feminino;6;Renner;4418,54;8,57;26;21
Premium;Nações Shopping;Feminino;7;Cassol Centerlar;4026,5;7,81;9;5
Premium;Nações Shopping;Feminino;8;GrandVision by Fototica;3432,9;6,66;4;2
Premium;Nações Shopping;Feminino;9;Riachuelo;3196,41;6,2;14;12
Premium;Nações Shopping;Feminino;10;Centauro;2358,33;4,57;14;10
Premium;Nações Shopping;Masculino;1;Samsung;6798,0;32,1;3;2
Premium;Nações Shopping;Masculino;2;Guzzatti;3933,0;18,57;2;1
Premium;Nações Shopping;Masculino;3;Ortobom ;2906,77;13,73;1;1
Premium;Nações Shopping;Masculino;4;Las Leñas Parrilla Uruguaya;1476,75;6,97;4;2
Premium;Nações Shopping;Masculino;5;Colcci;1313,0;6,2;2;2
Premium;Nações Shopping;Masculino;6;Centauro;1097,94;5,19;6;5
Premium;Nações Shopping;Masculino;7;Kings ;1079,75;5,1;2;2
Premium;Nações Shopping;Masculino;8;JAH Açaí;989,5699999999999;4,67;12;2
Premium;Nações Shopping;Masculino;9;Ri Happy;855,0;4,04;6;5
Premium;Nações Shopping;Masculino;10;Békko;724,74;3,42;2;2
Premium;Neumarkt Shopping;Feminino;1;Renner;13600,74;28,8;42;29
Premium;Neumarkt Shopping;Feminino;2;Havan;9134,95;19,34;28;25
Premium;Neumarkt Shopping;Feminino;3;Tommy Hilfiger;4479,0;9,48;10;2
Premium;Neumarkt Shopping;Feminino;4;Riachuelo;4090,37;8,66;22;19
Premium;Neumarkt Shopping;Feminino;5;Centauro;3728,88;7,89;9;9
Premium;Neumarkt Shopping;Feminino;6;TNG;3238,88;6,86;9;4
Premium;Neumarkt Shopping;Feminino;7;Studio Z;2297,68;4,86;13;9
Premium;Neumarkt Shopping;Feminino;8;Lojas Americanas;2264,05;4,79;50;21
Premium;Neumarkt Shopping;Feminino;9;Vivara;2232,0;4,73;1;1
Premium;Neumarkt Shopping;Feminino;10;Panvel Farmácias;2164,83;4,58;14;12
Premium;Neumarkt Shopping;Masculino;1;Renner;6196,4;27,86;16;12
Premium;Neumarkt Shopping;Masculino;2;Livrarias Catarinense;2693,0;12,11;10;6
Premium;Neumarkt Shopping;Masculino;3;Brooksfield;2399,0;10,79;1;1
Premium;Neumarkt Shopping;Masculino;4;Centauro;1819,88;8,18;4;3
Premium;Neumarkt Shopping;Masculino;5;TIM;1799,0;8,09;1;1
Premium;Neumarkt Shopping;Masculino;6;JCanedo;1715,9;7,71;1;1
Premium;Neumarkt Shopping;Masculino;7;Café Cultura;1634,0;7,35;23;2
Premium;Neumarkt Shopping;Masculino;8;Cia do Homem;1574,0;7,08;1;1
Premium;Neumarkt Shopping;Masculino;9;Havan;1257,81;5,65;5;5
Premium;Neumarkt Shopping;Masculino;10;Ri Happy;1153,8999999999999;5,19;3;3
Premium;Norte Shopping;Feminino;1;Atacadão;6542,74;20,19;67;27
Premium;Norte Shopping;Feminino;2;Havan;6022,36;18,58;34;24
Premium;Norte Shopping;Feminino;3;Pittol;4689,8;14,47;18;14
Premium;Norte Shopping;Feminino;4;Motorola;3718,0;11,47;3;2
Premium;Norte Shopping;Feminino;5;Mc Donalds ;2239,6;6,91;39;13
Premium;Norte Shopping;Feminino;6;Renner;2211,94;6,83;10;10
Premium;Norte Shopping;Feminino;7;Riachuelo;2110,79;6,51;11;11
Premium;Norte Shopping;Feminino;8;Centauro;1710,8600000000001;5,28;9;7
