perfil_cliente,qtd_clientes,valor_total,frequencia_media,R_score_medio,F_score_medio,V_score_medio,score_total_medio,ticket_medio,pct_clientes,pct_valor
VIP,895,1783134.59,12.401117318435753,4.446927374301676,4.769832402234637,4.556424581005587,13.773184357541899,1992.329150837989,16.54,38.32
Premium,1538,1747068.1,5.642392717815345,3.445383615084525,3.7581274382314693,3.7301690507152148,10.93368010403121,1135.9350455136541,28.42,37.55
Potencial,1641,874588.8,2.736745886654479,2.797684338817794,2.5441803778184036,2.6130408287629496,7.954905545399147,532.9608775137111,30.33,18.8
Pontual,1337,248297.88,1.474195961106956,1.768885564697083,1.50112191473448,1.5916230366492146,4.861630516080778,185.71270007479433,24.71,5.34
