faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),57,61760.73,3.5984848484848486
Gen X (1965-1980),366,421756.78,23.106060606060606
Gen Z (1997-2012),306,214183.54,19.318181818181817
Millennials (1981-1996),850,685078.81,53.661616161616166
Nao Informado,4,1858.53,0.25252525252525254
Silent (antes 1946),1,519.42,0.06313131313131314
