faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),489,529160.79,6.051231283257023
Gen X (1965-1980),2084,2304155.46,25.788887513921544
Gen Z (1997-2012),1267,1037045.31,15.678752629625045
Millennials (1981-1996),4225,4230146.15,52.2831332755847
Nao Informado,1,546.89,0.012374706100730107
Silent (antes 1946),15,15486.47,0.18562059151095162
