faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),18,21815.59,3.314917127071823
Gen X (1965-1980),128,140829.03,23.572744014732965
Gen Z (1997-2012),75,57085.21,13.812154696132598
Millennials (1981-1996),321,324143.94,59.11602209944752
Silent (antes 1946),1,134.0,0.1841620626151013
