cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
20912,1457.5,2,4,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
20931,529.0,1,23,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
21460,89.5,1,18,Balneário Shopping,Feminino,Moda,2,1,1,4,Pontual
22033,39.99,1,22,Garten Shopping,Feminino,Infantil,2,1,1,4,Pontual
22442,519.0,2,21,Balneário Shopping,Masculino,Moda,2,4,3,9,Potencial
22488,318.5,1,1,Balneário Shopping,Feminino,Moda,5,1,2,8,Potencial
23244,1454.0,4,1,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
23616,165.96,1,15,Continente Shopping,Masculino,Moda,3,1,1,5,Pontual
23724,2152.5,1,8,Balneário Shopping,Feminino,Moda,4,1,5,10,Premium
23932,1761.06,3,18,Neumarkt Shopping,Feminino,Gastronomia,2,5,5,12,Premium
24137,1279.5,3,9,Continente Shopping,Feminino,Calçados,4,5,5,14,VIP
24164,923.0,2,11,Balneário Shopping,Feminino,Moda,4,4,4,12,Premium
24316,1192.52,5,22,Neumarkt Shopping,Masculino,Moda,2,5,5,12,Premium
24912,1772.19,7,4,Neumarkt Shopping,Masculino,Moda,5,5,5,15,VIP
25215,1004.5,1,3,Balneário Shopping,Feminino,Moda,5,1,4,10,Premium
25250,1297.0,4,7,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
25614,85.5,1,13,Balneário Shopping,Masculino,Moda,3,1,1,5,Pontual
25686,75.3,2,5,Continente Shopping,Feminino,Gastronomia,5,4,1,10,Premium
26475,495.25,1,2,Balneário Shopping,Feminino,Moda,5,1,3,9,Potencial
26562,235.6,1,8,Neumarkt Shopping,Masculino,Moda,4,1,2,7,Potencial
26637,426.5,1,4,Balneário Shopping,Masculino,Moda,5,1,3,9,Potencial
26871,518.5,2,9,Balneário Shopping,Masculino,Moda,4,4,3,11,Premium
27513,22.0,1,6,Garten Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
28312,76.0,1,21,Garten Shopping,Feminino,Joalheria,2,1,1,4,Pontual
29585,1060.69,7,10,Garten Shopping,Feminino,Moda,4,5,4,13,VIP
29669,551.01,10,2,Neumarkt Shopping,Feminino,Eletrodomésticos,5,5,3,13,VIP
29919,171.8,1,12,Neumarkt Shopping,Masculino,Beleza e Bem-estar,3,1,1,5,Pontual
30235,99.8,1,13,Balneário Shopping,Feminino,Moda,3,1,1,5,Pontual
30285,477.5,1,8,Balneário Shopping,Feminino,Moda,4,1,3,8,Potencial
30351,748.0,1,23,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,1,4,6,Pontual
30522,330.85,2,3,Neumarkt Shopping,Masculino,Beleza e Bem-estar,5,4,2,11,Premium
30659,0.5,1,12,Balneário Shopping,Feminino,Moda,3,1,1,5,Pontual
30899,349.5,1,29,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
30911,4309.39,2,8,Norte Shopping,Masculino,Beleza e Bem-estar,4,4,5,13,VIP
31022,95.0,1,12,Balneário Shopping,Feminino,Moda,3,1,1,5,Pontual
31383,36.8,2,19,Neumarkt Shopping,Masculino,Gastronomia,2,4,1,7,Potencial
31489,308.0,1,17,Balneário Shopping,Feminino,Moda,2,1,2,5,Pontual
31897,343.58,2,21,Nações Shopping,Feminino,Farmácias,2,4,3,9,Potencial
31899,2274.5,1,7,Balneário Shopping,Masculino,Moda,4,1,5,10,Premium
32011,449.6,1,11,Continente Shopping,Masculino,Calçados,4,1,3,8,Potencial
32691,1078.0,1,15,Balneário Shopping,Feminino,Moda,3,1,4,8,Potencial
32790,274.32,5,0,Norte Shopping,Masculino,Pets,5,5,2,12,Premium
33489,349.7,1,17,Balneário Shopping,Masculino,Moda,2,1,3,6,Pontual
33507,229.5,1,12,Balneário Shopping,Feminino,Moda,3,1,2,6,Pontual
34439,644.75,7,2,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,4,14,VIP
34548,676.0,1,13,Balneário Shopping,Masculino,Moda,3,1,4,8,Potencial
35794,1466.84,1,29,Continente Shopping,Feminino,Moda,1,1,5,7,Potencial
36625,379.5,1,1,Balneário Shopping,Feminino,Moda,5,1,3,9,Potencial
36636,315.0,3,10,Balneário Shopping,Feminino,Moda,4,5,2,11,Premium
37099,609.75,2,28,Balneário Shopping,Masculino,Moda,1,4,3,8,Potencial
37359,438.5,1,24,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
37937,674.0,2,16,Balneário Shopping,Feminino,Moda,3,4,4,11,Premium
38080,259.0,1,5,Balneário Shopping,Masculino,Moda,5,1,2,8,Potencial
39327,61.6,1,12,Balneário Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
39746,872.84,6,0,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
39862,304.53,2,12,Balneário Shopping,Masculino,Beleza e Bem-estar,3,4,2,9,Potencial
39990,941.57,2,1,Neumarkt Shopping,Feminino,Esportes,5,4,4,13,VIP
40420,279.5,1,12,Balneário Shopping,Masculino,Moda,3,1,2,6,Pontual
40429,332.48,3,25,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,5,2,8,Potencial
40961,1072.5,3,12,Balneário Shopping,Feminino,Moda,3,5,4,12,Premium
41029,315.0,3,10,Balneário Shopping,Masculino,Moda,4,5,2,11,Premium
41276,2294.0,1,22,Balneário Shopping,Feminino,Moda Feminina,2,1,5,8,Potencial
41603,629.25,2,8,Balneário Shopping,Feminino,Moda,4,4,4,12,Premium
41638,316.0,3,25,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,5,2,8,Potencial
41731,1036.0,2,11,Balneário Shopping,Feminino,Moda,4,4,4,12,Premium
42024,299.9,1,21,Continente Shopping,Feminino,Calçados,2,1,2,5,Pontual
42187,1033.25,2,15,Balneário Shopping,Feminino,Moda,3,4,4,11,Premium
42361,1999.0,1,1,Continente Shopping,Masculino,Telefonia,5,1,5,11,Premium
43613,99.61,2,15,Balneário Shopping,Feminino,Farmácias,3,4,1,8,Potencial
43732,978.0,1,7,Balneário Shopping,Masculino,Moda,4,1,4,9,Potencial
44755,1006.8,1,13,Continente Shopping,Masculino,Calçados,3,1,4,8,Potencial
45175,529.8,1,27,Continente Shopping,Feminino,Calçados,1,1,3,5,Pontual
45528,599.8,2,5,Continente Shopping,Masculino,Calçados,5,4,3,12,Premium
46039,934.5,1,26,Balneário Shopping,Feminino,Moda,1,1,4,6,Pontual
47360,1629.25,2,25,Balneário Shopping,Feminino,Moda,1,4,5,10,Premium
47587,235.25,2,23,Balneário Shopping,Feminino,Moda,1,4,2,7,Potencial
49287,285.81,1,14,Continente Shopping,Masculino,Calçados,3,1,2,6,Pontual
49344,1169.0,1,15,Continente Shopping,Masculino,Moda,3,1,5,9,Potencial
49533,299.9,1,9,Continente Shopping,Feminino,Calçados,4,1,2,7,Potencial
49545,239.97,2,2,Continente Shopping,Feminino,Moda,5,4,2,11,Premium
50250,119.98,1,0,Norte Shopping,Masculino,Casa e Decoração,5,1,1,7,Potencial
51976,634.3,2,17,Continente Shopping,Feminino,Gastronomia,2,4,4,10,Premium
53185,249.5,1,4,Balneário Shopping,Feminino,Moda,5,1,2,8,Potencial
53393,800.0,1,0,Neumarkt Shopping,Feminino,Eletrônicos,5,1,4,10,Premium
55369,1173.5,2,4,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
55488,199.98,1,2,Continente Shopping,Masculino,Moda,5,1,1,7,Potencial
55571,308.8,1,15,Garten Shopping,Feminino,Livrarias,3,1,2,6,Pontual
55607,2354.5,5,21,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
55902,326.66999999999996,3,13,Garten Shopping,Feminino,Gastronomia,3,5,2,10,Premium
56046,2063.5,1,18,Balneário Shopping,Feminino,Moda,2,1,5,8,Potencial
57209,2211.25,2,16,Balneário Shopping,Feminino,Moda,3,4,5,12,Premium
57333,1899.0,1,11,Neumarkt Shopping,Feminino,Telefonia,4,1,5,10,Premium
57571,116.68,3,5,Garten Shopping,Masculino,Presentes e Acessórios,5,5,1,11,Premium
57576,1929.42,6,3,Garten Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
57632,18.3,1,20,Garten Shopping,Feminino,Farmácias,2,1,1,4,Pontual
57691,388.5,2,1,Balneário Shopping,Masculino,Moda,5,4,3,12,Premium
57747,1702.0,2,2,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
57782,619.5,2,5,Balneário Shopping,Feminino,Moda,5,4,4,13,VIP
57881,49.8,1,9,Garten Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
58414,255.5,1,21,Balneário Shopping,Feminino,Moda,2,1,2,5,Pontual
58569,1155.0,1,16,Balneário Shopping,Feminino,Moda,3,1,5,9,Potencial
58949,312.39,6,21,Garten Shopping,Feminino,Gastronomia,2,5,2,9,Potencial
58991,289.87,2,9,Continente Shopping,Feminino,Moda,4,4,2,10,Premium
59013,879.6,2,8,Continente Shopping,Masculino,Calçados,4,4,4,12,Premium
59639,76.19999999999999,2,1,Balneário Shopping,Feminino,Gastronomia,5,4,1,10,Premium
60323,32.0,1,28,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
60492,1540.0,4,4,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
60698,658.5,1,19,Balneário Shopping,Nao Informado,Moda,2,1,4,7,Potencial
60965,558.5,1,25,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
61206,229.5,1,11,Balneário Shopping,Feminino,Moda,4,1,2,7,Potencial
61274,162.99,3,12,Garten Shopping,Feminino,Calçados,3,5,1,9,Potencial
61485,1427.5,1,17,Balneário Shopping,Feminino,Moda,2,1,5,8,Potencial
61523,1574.5,2,5,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
61550,253.26,3,5,Nações Shopping,Feminino,Moda,5,5,2,12,Premium
61660,1747.72,6,4,Garten Shopping,Masculino,Gastronomia,5,5,5,15,VIP
61662,558.5,1,13,Balneário Shopping,Feminino,Moda,3,1,3,7,Potencial
61726,888.24,4,21,Continente Shopping,Masculino,Moda,2,5,4,11,Premium
61794,18.9,1,21,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
62602,524.25,1,20,Balneário Shopping,Feminino,Moda,2,1,3,6,Pontual
63338,1255.5,2,12,Balneário Shopping,Feminino,Moda,3,4,5,12,Premium
63661,857.5,3,19,Balneário Shopping,Feminino,Moda,2,5,4,11,Premium
64237,42.7,1,11,Norte Shopping,Feminino,Supermercado,4,1,1,6,Pontual
64259,965.5,1,5,Balneário Shopping,Masculino,Moda,5,1,4,10,Premium
64467,164.7,2,5,Garten Shopping,Feminino,Gastronomia,5,4,1,10,Premium
65582,155.99,1,21,Garten Shopping,Masculino,Moda,2,1,1,4,Pontual
66524,334.0,2,22,Balneário Shopping,Feminino,Moda,2,4,2,8,Potencial
66559,277.5,1,22,Balneário Shopping,Feminino,Moda,2,1,2,5,Pontual
66653,457.5,1,12,Balneário Shopping,Feminino,Moda,3,1,3,7,Potencial
66707,1412.0,1,2,Balneário Shopping,Feminino,Moda,5,1,5,11,Premium
67882,924.5,1,0,Balneário Shopping,Feminino,Moda,5,1,4,10,Premium
68494,276.5,1,28,Balneário Shopping,Feminino,Moda,1,1,2,4,Pontual
69371,119.99,1,6,Neumarkt Shopping,Feminino,Calçados,4,1,1,6,Pontual
69528,139.96,2,26,Continente Shopping,Feminino,Moda,1,4,1,6,Pontual
70120,652.5,1,10,Balneário Shopping,Masculino,Moda,4,1,4,9,Potencial
70949,916.5,1,5,Balneário Shopping,Feminino,Moda,5,1,4,10,Premium
71277,332.1,1,25,Neumarkt Shopping,Masculino,Gastronomia,1,1,2,4,Pontual
71293,808.9200000000001,3,5,Balneário Shopping,Masculino,Gastronomia,5,5,4,14,VIP
71756,359.99,1,22,Nações Shopping,Masculino,Esportes,2,1,3,6,Pontual
71835,676.25,1,22,Balneário Shopping,Feminino,Moda,2,1,4,7,Potencial
72201,3638.5,3,1,Balneário Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
72545,2895.5,3,11,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
72682,1808.0,3,0,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
73397,70.0,1,19,Continente Shopping,Masculino,Livrarias,2,1,1,4,Pontual
73519,178.5,2,11,Balneário Shopping,Feminino,Moda,4,4,1,9,Potencial
73802,824.0,2,19,Balneário Shopping,Masculino,Moda,2,4,4,10,Premium
73836,713.0,1,11,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,1,4,9,Potencial
74500,436.88,5,7,Norte Shopping,Masculino,Gastronomia,4,5,3,12,Premium
74617,359.2,2,0,Balneário Shopping,Feminino,Gastronomia,5,4,3,12,Premium
74835,345.12,2,10,Continente Shopping,Feminino,Calçados,4,4,3,11,Premium
75535,17.8,1,13,Continente Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
76294,65.0,1,1,Balneário Shopping,Feminino,Moda,5,1,1,7,Potencial
76422,53.99,1,17,Garten Shopping,Feminino,Infantil,2,1,1,4,Pontual
76984,508.5,1,8,Balneário Shopping,Feminino,Moda,4,1,3,8,Potencial
77079,1603.25,4,16,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
77473,1046.0,2,30,Balneário Shopping,Feminino,Moda,1,4,4,9,Potencial
77889,7700.5,2,18,Garten Shopping,Masculino,Gastronomia,2,4,5,11,Premium
78183,32.5,1,19,Continente Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
78301,358.5,1,24,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
78330,150.5,1,28,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
78885,2608.5,1,4,Balneário Shopping,Feminino,Moda,5,1,5,11,Premium
80541,229.8,1,20,Continente Shopping,Masculino,Calçados,2,1,2,5,Pontual
80769,1433.5,2,23,Balneário Shopping,Feminino,Moda,1,4,5,10,Premium
80961,409.5,1,8,Balneário Shopping,Masculino,Moda,4,1,3,8,Potencial
82340,229.7,1,10,Continente Shopping,Masculino,Moda,4,1,2,7,Potencial
82547,2236.25,3,0,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
83051,49.99,1,2,Garten Shopping,Feminino,Casa e Decoração,5,1,1,7,Potencial
83632,299.9,1,25,Continente Shopping,Feminino,Calçados,1,1,2,4,Pontual
83760,692.5,2,16,Balneário Shopping,Feminino,Moda,3,4,4,11,Premium
83797,479.8,2,17,Continente Shopping,Feminino,Calçados,2,4,3,9,Potencial
85251,895.0,1,30,Balneário Shopping,Feminino,Moda,1,1,4,6,Pontual
85601,725.5,1,19,Balneário Shopping,Feminino,Moda,2,1,4,7,Potencial
85711,2011.5,3,3,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
85839,25.38,1,9,Neumarkt Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
87697,440.58000000000004,3,12,Continente Shopping,Feminino,Calçados,3,5,3,11,Premium
87811,507.0,1,3,Balneário Shopping,Feminino,Moda,5,1,3,9,Potencial
88063,469.5,2,2,Balneário Shopping,Feminino,Moda,5,4,3,12,Premium
88490,310.5,1,10,Balneário Shopping,Masculino,Moda,4,1,2,7,Potencial
88582,1275.5,1,28,Balneário Shopping,Feminino,Moda,1,1,5,7,Potencial
89018,628.75,2,2,Balneário Shopping,Feminino,Moda,5,4,4,13,VIP
89796,29.8,1,5,Continente Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
90347,598.5,1,17,Balneário Shopping,Feminino,Moda,2,1,3,6,Pontual
90908,2098.0,1,27,Neumarkt Shopping,Masculino,Telefonia,1,1,5,7,Potencial
91153,199.98,2,9,Continente Shopping,Feminino,Moda,4,4,1,9,Potencial
91282,5.59,1,8,Neumarkt Shopping,Feminino,Moda,4,1,1,6,Pontual
91560,44.86,6,18,Garten Shopping,Feminino,Casa e Decoração,2,5,1,8,Potencial
91983,248.0,1,8,Balneário Shopping,Feminino,Moda,4,1,2,7,Potencial
93039,28.01,1,26,Continente Shopping,Nao Informado,Eletrodomésticos,1,1,1,3,Pontual
93394,2694.0,2,15,Balneário Shopping,Feminino,Moda,3,4,5,12,Premium
94339,231.3,3,14,Continente Shopping,Masculino,Casa e Decoração,3,5,2,10,Premium
94379,230.5,1,13,Balneário Shopping,Feminino,Moda,3,1,2,6,Pontual
94482,431.88,2,14,Continente Shopping,Feminino,Moda,3,4,3,10,Premium
94562,159.0,1,25,Balneário Shopping,Masculino,Moda,1,1,1,3,Pontual
95107,538.0,1,21,Balneário Shopping,Feminino,Moda,2,1,3,6,Pontual
95654,448.1,1,9,Continente Shopping,Feminino,Moda,4,1,3,8,Potencial
96024,194.94,1,13,Garten Shopping,Masculino,Moda,3,1,1,5,Pontual
96689,149.0,1,19,Balneário Shopping,Feminino,Moda,2,1,1,4,Pontual
97233,758.25,2,15,Balneário Shopping,Feminino,Moda,3,4,4,11,Premium
97262,1302.0,4,5,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
97859,51.0,1,14,Continente Shopping,Feminino,Pets,3,1,1,5,Pontual
98206,24.0,1,22,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
98822,265.25,1,8,Balneário Shopping,Masculino,Moda,4,1,2,7,Potencial
98841,239.98,1,9,Neumarkt Shopping,Feminino,Esportes,4,1,2,7,Potencial
99677,139.9,1,23,Nações Shopping,Masculino,Moda,1,1,1,3,Pontual
100632,86.19999999999999,3,13,Neumarkt Shopping,Feminino,Gastronomia,3,5,1,9,Potencial
100740,537.01,7,18,Continente Shopping,Nao Informado,Gastronomia,2,5,3,10,Premium
101286,517.5,1,8,Balneário Shopping,Feminino,Moda,4,1,3,8,Potencial
101415,199.0,1,10,Balneário Shopping,Feminino,Moda,4,1,1,6,Pontual
101616,115.0,1,12,Balneário Shopping,Feminino,Joalheria,3,1,1,5,Pontual
101634,66.25,1,21,Balneário Shopping,Masculino,Moda,2,1,1,4,Pontual
101915,43.0,1,13,Nações Shopping,Feminino,Beleza e Bem-estar,3,1,1,5,Pontual
102158,134.8,1,15,Neumarkt Shopping,Masculino,Beleza e Bem-estar,3,1,1,5,Pontual
102795,120.0,1,16,Neumarkt Shopping,Feminino,Telefonia,3,1,1,5,Pontual
102929,1399.0,1,7,Norte Shopping,Feminino,Infantil,4,1,5,10,Premium
103018,475.88,3,13,Continente Shopping,Masculino,Esportes,3,5,3,11,Premium
103108,229.5,1,13,Balneário Shopping,Feminino,Moda,3,1,2,6,Pontual
103327,1204.47,3,13,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
103422,469.5,1,18,Continente Shopping,Feminino,Calçados,2,1,3,6,Pontual
103673,1206.75,3,6,Balneário Shopping,Masculino,Moda,4,5,5,14,VIP
103793,996.5,1,11,Balneário Shopping,Feminino,Moda,4,1,4,9,Potencial
104669,2052.5,2,12,Balneário Shopping,Feminino,Moda,3,4,5,12,Premium
104773,438.75,2,24,Balneário Shopping,Feminino,Moda,1,4,3,8,Potencial
104787,86.25,1,5,Balneário Shopping,Feminino,Moda,5,1,1,7,Potencial
105462,517.95,2,0,Balneário Shopping,Masculino,Moda,5,4,3,12,Premium
105926,26.33,1,23,Continente Shopping,Feminino,Farmácias,1,1,1,3,Pontual
105944,52.89,2,21,Nações Shopping,Feminino,Gastronomia,2,4,1,7,Potencial
106097,299.9,1,18,Continente Shopping,Masculino,Calçados,2,1,2,5,Pontual
107452,849.39,6,20,Balneário Shopping,Masculino,Supermercado,2,5,4,11,Premium
107629,99.99,1,2,Continente Shopping,Feminino,Moda,5,1,1,7,Potencial
107955,657.0,1,4,Balneário Shopping,Feminino,Moda,5,1,4,10,Premium
108221,818.0,1,5,Balneário Shopping,Feminino,Moda,5,1,4,10,Premium
108448,635.0,1,3,Balneário Shopping,Masculino,Moda,5,1,4,10,Premium
108480,113.1,2,3,Balneário Shopping,Feminino,Gastronomia,5,4,1,10,Premium
108665,159.98,1,18,Continente Shopping,Feminino,Moda,2,1,1,4,Pontual
108834,206.0,2,9,Balneário Shopping,Feminino,Moda,4,4,1,9,Potencial
109045,408.25,1,15,Balneário Shopping,Feminino,Moda,3,1,3,7,Potencial
109119,637.5,2,5,Balneário Shopping,Feminino,Moda,5,4,4,13,VIP
110601,198.5,1,25,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
110904,49.99,1,9,Norte Shopping,Feminino,Moda,4,1,1,6,Pontual
111446,1427.0,2,16,Balneário Shopping,Feminino,Moda,3,4,5,12,Premium
111622,1200.0,2,8,Balneário Shopping,Feminino,Moda,4,4,5,13,VIP
111660,50.5,1,24,Neumarkt Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
111894,60.25,1,18,Balneário Shopping,Feminino,Moda,2,1,1,4,Pontual
112029,2863.0,1,17,Balneário Shopping,Feminino,Joalheria,2,1,5,8,Potencial
112059,624.86,5,16,Continente Shopping,Feminino,Moda,3,5,4,12,Premium
112134,109.98,1,30,Continente Shopping,Feminino,Calçados,1,1,1,3,Pontual
112261,279.9,1,21,Continente Shopping,Feminino,Calçados,2,1,2,5,Pontual
112371,129.98,1,28,Continente Shopping,Feminino,Moda,1,1,1,3,Pontual
112509,41.97,1,10,Garten Shopping,Feminino,Farmácias,4,1,1,6,Pontual
113044,150.25,1,12,Balneário Shopping,Feminino,Moda,3,1,1,5,Pontual
113259,1078.75,2,17,Balneário Shopping,Feminino,Moda,2,4,4,10,Premium
113343,59.0,1,29,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
113432,77.76,3,26,Garten Shopping,Masculino,Gastronomia,1,5,1,7,Potencial
113437,199.0,1,27,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
113469,559.75,1,15,Balneário Shopping,Masculino,Moda,3,1,3,7,Potencial
113477,589.75,1,13,Balneário Shopping,Feminino,Moda,3,1,3,7,Potencial
113512,1578.3999999999999,3,23,Balneário Shopping,Feminino,Calçados,1,5,5,11,Premium
113826,279.5,1,14,Balneário Shopping,Feminino,Moda,3,1,2,6,Pontual
113875,269.0,1,18,Balneário Shopping,Feminino,Moda,2,1,2,5,Pontual
114249,369.98,1,21,Continente Shopping,Masculino,Moda,2,1,3,6,Pontual
114606,1071.26,3,25,Continente Shopping,Feminino,Calçados,1,5,4,10,Premium
114839,239.9,1,13,Continente Shopping,Feminino,Calçados,3,1,2,6,Pontual
114988,1783.5,1,8,Balneário Shopping,Feminino,Moda,4,1,5,10,Premium
114992,54.0,2,30,Nações Shopping,Masculino,Gastronomia,1,4,1,6,Pontual
115115,199.8,1,8,Continente Shopping,Masculino,Moda,4,1,1,6,Pontual
115243,257.0,1,26,Garten Shopping,Masculino,Farmácias,1,1,2,4,Pontual
