perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Potencial;Continente Shopping;Feminino;10;Decathlon;2116,2;7,29;9;7
Potencial;Continente Shopping;Masculino;1;Renner;3230,83;18,77;12;9
Potencial;Continente Shopping;Masculino;2;Óticas Carol;2768,0;16,08;2;2
Potencial;Continente Shopping;Masculino;3;Centauro;2128,93;12,37;6;5
Potencial;Continente Shopping;Masculino;4;Brooksfield;1759,7;10,22;1;1
Potencial;Continente Shopping;Masculino;5;Studio Z;1448,92;8,42;5;5
Potencial;Continente Shopping;Masculino;6;C&A;1427,81;8,29;11;9
Potencial;Continente Shopping;Masculino;7;Decathlon;1359,91;7,9;6;6
Potencial;Continente Shopping;Masculino;8;Riachuelo;1198,82;6,96;5;4
Potencial;Continente Shopping;Masculino;9;Capivalley;1000,0;5,81;1;1
Potencial;Continente Shopping;Masculino;10;Vivara;890,0;5,17;1;1
Potencial;Garten Shopping;Feminino;1;Riachuelo;3333,06;18,45;16;13
Potencial;Garten Shopping;Feminino;2;C&A;2417,69;13,39;10;8
Potencial;Garten Shopping;Feminino;3;Avatim Cheiros Da Terra;2072,0;11,47;15;3
Potencial;Garten Shopping;Feminino;4;Outback Steakhouse;1829,12;10,13;6;4
Potencial;Garten Shopping;Feminino;5;Chilli Beans;1793,88;9,93;2;1
Potencial;Garten Shopping;Feminino;6;Havan;1673,58;9,27;12;10
Potencial;Garten Shopping;Feminino;7;Gnc Joinville Garten;1333,3;7,38;14;1
Potencial;Garten Shopping;Feminino;8;Centauro;1289,94;7,14;3;3
Potencial;Garten Shopping;Feminino;9;Kalunga;1171,5;6,49;9;8
Potencial;Garten Shopping;Feminino;10;Damyller;1147,0;6,35;1;1
Potencial;Garten Shopping;Masculino;1;Renner;2848,1;24,8;11;8
Potencial;Garten Shopping;Masculino;2;Superlegal;1476,99;12,86;2;1
Potencial;Garten Shopping;Masculino;3;Brooksfield;1199,0;10,44;1;1
Potencial;Garten Shopping;Masculino;4;HOPE Moda íntima;1052,03;9,16;5;1
Potencial;Garten Shopping;Masculino;5;Calvin Klein;1016,0;8,85;1;1
Potencial;Garten Shopping;Masculino;6;Riachuelo;997,77;8,69;6;5
Potencial;Garten Shopping;Masculino;7;Burger King;907,4;7,9;29;2
Potencial;Garten Shopping;Masculino;8;JCanedo;825,21;7,19;1;1
Potencial;Garten Shopping;Masculino;9;C&A;609,92;5,31;2;2
Potencial;Garten Shopping;Masculino;10;Democrata;549,8;4,79;1;1
Potencial;Nações Shopping;Feminino;1;Renner;5070,5;18,4;18;15
Potencial;Nações Shopping;Feminino;2;Riachuelo;3876,33;14,07;18;17
Potencial;Nações Shopping;Feminino;3;Vialaser;3635,7200000000003;13,19;2;2
Potencial;Nações Shopping;Feminino;4;C&A;3445,52;12,5;16;15
Potencial;Nações Shopping;Feminino;5;Ri Happy;2696,99;9,79;17;12
Potencial;Nações Shopping;Feminino;6;Essence Parfums;2231,0;8,1;1;1
Potencial;Nações Shopping;Feminino;7;Centauro;1975,89;7,17;6;6
Potencial;Nações Shopping;Feminino;8;Las Leñas Parrilla Uruguaya;1703,2;6,18;6;1
Potencial;Nações Shopping;Feminino;9;Cassol Centerlar;1606,5;5,83;6;5
Potencial;Nações Shopping;Feminino;10;Pittol;1312,93;4,76;9;9
Potencial;Nações Shopping;Masculino;1;Dudalina;3721,59;19,12;3;2
Potencial;Nações Shopping;Masculino;2;Cobasi;2275,23;11,69;23;7
Potencial;Nações Shopping;Masculino;3;Centauro;1988,92;10,22;5;5
Potencial;Nações Shopping;Masculino;4;Pittol;1903,9099999999999;9,78;4;3
Potencial;Nações Shopping;Masculino;5;Ri Happy;1805,0;9,27;7;5
Potencial;Nações Shopping;Masculino;6;Fátima Esportes;1773,0;9,11;2;2
Potencial;Nações Shopping;Masculino;7;Riachuelo;1736,83;8,92;7;5
Potencial;Nações Shopping;Masculino;8;Renner;1535,25;7,89;9;6
Potencial;Nações Shopping;Masculino;9;Békko;1388,8;7,13;2;2
Potencial;Nações Shopping;Masculino;10;Livraria Catarinense ;1338,5;6,88;5;4
Potencial;Neumarkt Shopping;Feminino;1;Havan;12958,2;28,61;46;36
Potencial;Neumarkt Shopping;Feminino;2;Renner;11378,529999999999;25,12;39;30
Potencial;Neumarkt Shopping;Feminino;3;Ri Happy;3539,47;7,81;17;13
Potencial;Neumarkt Shopping;Feminino;4;Studio Z;3182,54;7,03;22;18
Potencial;Neumarkt Shopping;Feminino;5;Riachuelo;2830,67;6,25;15;15
Potencial;Neumarkt Shopping;Feminino;6;TNG;2798,0;6,18;2;2
Potencial;Neumarkt Shopping;Feminino;7;Lojas Americanas;2447,3;5,4;75;36
Potencial;Neumarkt Shopping;Feminino;8;Cobasi;2412,9300000000003;5,33;20;11
Potencial;Neumarkt Shopping;Feminino;9;Centauro;2013,89;4,45;7;6
Potencial;Neumarkt Shopping;Feminino;10;Cia do Homem;1738,5;3,84;3;2
Potencial;Neumarkt Shopping;Masculino;1;Havan;7668,99;26,51;19;14
Potencial;Neumarkt Shopping;Masculino;2;Renner;3881,7;13,42;14;12
Potencial;Neumarkt Shopping;Masculino;3;Ri Happy;3463,55;11,97;8;8
Potencial;Neumarkt Shopping;Masculino;4;Cia do Homem;3048,4;10,54;4;3
Potencial;Neumarkt Shopping;Masculino;5;TNG;2898,99;10,02;2;2
Potencial;Neumarkt Shopping;Masculino;6;Studio Z;2131,8;7,37;9;7
Potencial;Neumarkt Shopping;Masculino;7;Swarovski;1847,0;6,38;2;2
Potencial;Neumarkt Shopping;Masculino;8;Centauro;1579,8899999999999;5,46;3;3
Potencial;Neumarkt Shopping;Masculino;9;Democrata;1289,4;4,46;2;2
Potencial;Neumarkt Shopping;Masculino;10;Livrarias Catarinense;1120,9;3,87;12;6
Potencial;Norte Shopping;Feminino;1;Havan;13471,18;26,78;49;39
Potencial;Norte Shopping;Feminino;2;Riachuelo;5527,44;10,99;23;18
Potencial;Norte Shopping;Feminino;3;Renner;5492,33;10,92;19;15
Potencial;Norte Shopping;Feminino;4;Atacadão;5298,75;10,54;59;24
Potencial;Norte Shopping;Feminino;5;Pittol;4543,67;9,03;24;21
Potencial;Norte Shopping;Feminino;6;Óticas Carol;3500,0;6,96;6;5
Potencial;Norte Shopping;Feminino;7;Lojas Americanas;3249,32;6,46;37;24
Potencial;Norte Shopping;Feminino;8;Acium;3231,33;6,42;8;5
Potencial;Norte Shopping;Feminino;9;Pratafina;3062,0;6,09;11;6
Potencial;Norte Shopping;Feminino;10;Magazine Luiza;2918,05;5,8;3;3
Potencial;Norte Shopping;Masculino;1;Havan;2943,61;15,19;12;9
Potencial;Norte Shopping;Masculino;2;Atacadão;2821,56;14,56;25;10
Potencial;Norte Shopping;Masculino;3;Motorola;2370,0;12,23;1;1
Potencial;Norte Shopping;Masculino;4;Renner;2216,4;11,43;6;5
Potencial;Norte Shopping;Masculino;5;Casas Bahia;1799,0;9,28;1;1
Potencial;Norte Shopping;Masculino;6;Centauro;1683,95;8,69;3;3
Potencial;Norte Shopping;Masculino;7;Riachuelo;1603,76;8,27;8;7
Potencial;Norte Shopping;Masculino;8;Bkko;1509,6999999999998;7,79;3;2
Potencial;Norte Shopping;Masculino;9;Feng Cheng;1338,06;6,9;10;3
Potencial;Norte Shopping;Masculino;10;Chilli Beans;1097,98;5,66;3;1
Premium;Balneário Shopping;Feminino;1;Renner;7068,16;20,91;27;19
Premium;Balneário Shopping;Feminino;2;C&A;4969,38;14,7;20;15
Premium;Balneário Shopping;Feminino;3;Riachuelo;4710,23;13,93;19;16
Premium;Balneário Shopping;Feminino;4;Paula Torres;4000,0;11,83;1;1
Premium;Balneário Shopping;Feminino;5;Sephora;3057,8;9,04;10;9
Premium;Balneário Shopping;Feminino;6;Centauro;2558,9;7,57;6;6
Premium;Balneário Shopping;Feminino;7;Zara;2246,0;6,64;10;8
Premium;Balneário Shopping;Feminino;8;Superlegal Brinquedos;1915,68;5,67;14;8
Premium;Balneário Shopping;Feminino;9;Subway;1881,5;5,57;3;3
Premium;Balneário Shopping;Feminino;10;Jcanedo;1398,97;4,14;1;1
Premium;Balneário Shopping;Masculino;1;Superlegal Brinquedos;2249,88;17,96;8;6
Premium;Balneário Shopping;Masculino;2;Renner;2048,65;16,35;8;4
Premium;Balneário Shopping;Masculino;3;Centauro;1638,95;13,08;4;4
Premium;Balneário Shopping;Masculino;4;Life Vivara;1628,0;12,99;3;2
Premium;Balneário Shopping;Masculino;5;Paris Cosméticos;1089,0;8,69;1;1
Premium;Balneário Shopping;Masculino;6;Le Creuset;1018,0;8,13;1;1
Premium;Balneário Shopping;Masculino;7;Sephora;878,85;7,01;1;1
Premium;Balneário Shopping;Masculino;8;Riachuelo;859,87;6,86;5;3
Premium;Balneário Shopping;Masculino;9;Zara;588,75;4,7;3;3
Premium;Balneário Shopping;Masculino;10;VR Collezioni;529,0;4,22;1;1
Premium;Continente Shopping;Feminino;1;Empório Du Homem;9066,7;15,99;15;6
Premium;Continente Shopping;Feminino;2;Renner;7591,32;13,39;35;29
Premium;Continente Shopping;Feminino;3;Centauro;7358,44;12,98;15;12
Premium;Continente Shopping;Feminino;4;Outback Steakhouse;5624,61;9,92;29;9
Premium;Continente Shopping;Feminino;5;Riachuelo;5096,53;8,99;18;14
Premium;Continente Shopping;Feminino;6;C&A;5089,35;8,98;26;21
Premium;Continente Shopping;Feminino;7;Ri Happy Baby;4594,22;8,1;22;12
Premium;Continente Shopping;Feminino;8;Tommy Hilfiger;4346,0;7,67;12;1
Premium;Continente Shopping;Feminino;9;Lojas Americanas;3992,67;7,04;103;45
Premium;Continente Shopping;Feminino;10;Nike Unite;3934,8199999999997;6,94;10;9
Premium;Continente Shopping;Masculino;1;Vivara;7866,36;26,45;4;2
Premium;Continente Shopping;Masculino;2;Outback Steakhouse;5584,1;18,78;20;6
Premium;Continente Shopping;Masculino;3;Empório Du Homem;4004,9;13,47;3;3
Premium;Continente Shopping;Masculino;4;Ri Happy Baby;2678,52;9,01;7;7
Premium;Continente Shopping;Masculino;5;Renner;2509,9;8,44;8;7
Premium;Continente Shopping;Masculino;6;Le Postiche;2225,95;7,48;6;1
Premium;Continente Shopping;Masculino;7;Polo Wear;1327,0;4,46;2;1
Premium;Continente Shopping;Masculino;8;Life Vivara;1251,2;4,21;1;1
Premium;Continente Shopping;Masculino;9;C&A;1242,8;4,18;8;6
Premium;Continente Shopping;Masculino;10;Beagle;1049,0;3,53;1;1
Premium;Garten Shopping;Feminino;1;Gnc Joinville Garten;4904,4;15,76;53;4
Premium;Garten Shopping;Feminino;2;Coliseu;4618,0;14,84;3;2
Premium;Garten Shopping;Feminino;3;Renner;3785,7;12,16;23;17
Premium;Garten Shopping;Feminino;4;Havan;3312,18;10,64;20;17
Premium;Garten Shopping;Feminino;5;C&A;3225,61;10,36;17;10
Premium;Garten Shopping;Feminino;6;Damyller;2862,0;9,2;2;2
Premium;Garten Shopping;Feminino;7;Brooksfield;2350,6;7,55;2;1
Premium;Garten Shopping;Feminino;8;Riachuelo;2260,76;7,26;12;10
Premium;Garten Shopping;Feminino;9;OJO Sol & Grau;2000,0;6,43;1;1
Premium;Garten Shopping;Feminino;10;Pittol;1802,99;5,79;8;7
Premium;Garten Shopping;Masculino;1;Outback Steakhouse;6487,2699999999995;47,17;19;4
Premium;Garten Shopping;Masculino;2;Riachuelo;2039,78;14,83;4;4
Premium;Garten Shopping;Masculino;3;Renner;1196,35;8,7;4;4
Premium;Garten Shopping;Masculino;4;Divino Fogão;715,33;5,2;13;1
Premium;Garten Shopping;Masculino;5;VIRUS 41;649,9;4,73;1;1
Premium;Garten Shopping;Masculino;6;Feng Cheng;627,52;4,56;5;3
Premium;Garten Shopping;Masculino;7;Democrata;599,8;4,36;2;2
Premium;Garten Shopping;Masculino;8;Hering;519,96;3,78;2;2
Premium;Garten Shopping;Masculino;9;Montana Grill;477,9;3,47;14;2
Premium;Garten Shopping;Masculino;10;Bull Prime Steak House;439,96;3,2;1;1
Premium;Nações Shopping;Feminino;1;Renner;7785,4400000000005;22,15;30;22
Premium;Nações Shopping;Feminino;2;C&A;5629,18;16,02;25;19
Premium;Nações Shopping;Feminino;3;Riachuelo;4560,67;12,98;20;19
Premium;Nações Shopping;Feminino;4;Centauro;3710,7700000000004;10,56;11;9
Premium;Nações Shopping;Feminino;5;Dez Pastéis;3181,6;9,05;42;2
Premium;Nações Shopping;Feminino;6;z Bob's - Quiosque 2;2562,55;7,29;66;8
Premium;Nações Shopping;Feminino;7;O Boticário;2039,54;5,8;7;6
Premium;Nações Shopping;Feminino;8;Pittol;1921,96;5,47;10;10
Premium;Nações Shopping;Feminino;9;Fátima Bebê;1919,4;5,46;10;3
Premium;Nações Shopping;Feminino;10;Santo Boteco;1832,14;5,21;16;7
Premium;Nações Shopping;Masculino;1;Fátima Papelaria;3149,25;20,14;11;1
Premium;Nações Shopping;Masculino;2;Renner;2819,4;18,03;8;5
Premium;Nações Shopping;Masculino;3;Ri Happy;1725,96;11,04;5;4
Premium;Nações Shopping;Masculino;4;Fátima Esportes;1718,0;10,99;2;2
Premium;Nações Shopping;Masculino;5;Kings ;1299,0;8,31;1;1
Premium;Nações Shopping;Masculino;6;Santo Boteco;1170,71;7,49;2;2
Premium;Nações Shopping;Masculino;7;Fátima Criança;1080,9;6,91;2;2
Premium;Nações Shopping;Masculino;8;C&A;1075,88;6,88;4;4
Premium;Nações Shopping;Masculino;9;Guzzatti;837,0;5,35;1;1
Premium;Nações Shopping;Masculino;10;Chilli Beans;759,96;4,86;1;1
Premium;Neumarkt Shopping;Feminino;1;Renner;13346,91;21,69;59;51
Premium;Neumarkt Shopping;Feminino;2;Havan;11751,46;19,09;53;36
Premium;Neumarkt Shopping;Feminino;3;Riachuelo;6290,66;10,22;39;27
Premium;Neumarkt Shopping;Feminino;4;Centauro;5473,82;8,89;12;12
Premium;Neumarkt Shopping;Feminino;5;Studio Z;4379,5;7,12;28;24
Premium;Neumarkt Shopping;Feminino;6;Lojas Americanas;4347,26;7,06;72;43
Premium;Neumarkt Shopping;Feminino;7;Vialaser;4197,35;6,82;2;2
Premium;Neumarkt Shopping;Feminino;8;Belshop;4179,04;6,79;16;10
Premium;Neumarkt Shopping;Feminino;9;Kalunga;3851,69;6,26;34;25
Premium;Neumarkt Shopping;Feminino;10;Youcom;3726,8999999999996;6,06;8;5
Premium;Neumarkt Shopping;Masculino;1;Havan;3638,33;15,1;14;11
Premium;Neumarkt Shopping;Masculino;2;OJO;3403,0;14,12;1;1
Premium;Neumarkt Shopping;Masculino;3;Calzedonia;3004,95;12,47;4;1
Premium;Neumarkt Shopping;Masculino;4;Riachuelo;2953,84;12,26;9;8
Premium;Neumarkt Shopping;Masculino;5;Brooksfield;2899,0;12,03;1;1
Premium;Neumarkt Shopping;Masculino;6;Livrarias Catarinense;1965,6;8,16;4;4
Premium;Neumarkt Shopping;Masculino;7;Democrata;1809,5;7,51;4;4
Premium;Neumarkt Shopping;Masculino;8;TNG;1499,93;6,22;3;2
Premium;Neumarkt Shopping;Masculino;9;World Tennis;1498,98;6,22;2;2
Premium;Neumarkt Shopping;Masculino;10;Paquetá;1423,8899999999999;5,91;7;2
Premium;Norte Shopping;Feminino;1;Havan;24540,5;26,52;80;54
Premium;Norte Shopping;Feminino;2;Atacadão;17873,84;19,31;217;58
Premium;Norte Shopping;Feminino;3;Riachuelo;9909,0;10,71;34;28
Premium;Norte Shopping;Feminino;4;Renner;9055,44;9,79;29;24
Premium;Norte Shopping;Feminino;5;Pittol;7886,72;8,52;29;22
Premium;Norte Shopping;Feminino;6;Boiko Joalheiros;6274,0;6,78;4;2
