cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
131139,323.65,5,27,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,4,2,7,Potencial
131240,391.7,2,26,Neumarkt Shopping,Masculino,Pets,1,2,3,6,Pontual
131249,1667.1299999999999,5,0,Balneário Shopping,Feminino,Infantil,5,4,5,14,VIP
131282,249.99,1,7,Continente Shopping,Feminino,Moda,4,1,2,7,Potencial
131300,3314.74,10,6,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,5,5,14,VIP
131336,1392.47,9,9,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
131457,524.26,5,6,Norte Shopping,Masculino,Calçados,4,4,3,11,Premium
131542,997.0899999999999,4,28,Garten Shopping,Feminino,Livrarias,1,3,4,8,Potencial
131555,184.32,3,19,Garten Shopping,Masculino,Livrarias,2,3,2,7,Potencial
131635,19.78,1,26,Neumarkt Shopping,Feminino,Farmácias,1,1,1,3,Pontual
131669,2401.92,5,6,Balneário Shopping,Feminino,Moda,4,4,5,13,VIP
131707,5223.04,16,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
131716,542.66,4,26,Neumarkt Shopping,Masculino,Casa e Decoração,1,3,3,7,Potencial
131729,223.59,4,14,Garten Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
131775,184.5,3,29,Norte Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
131777,171.4,2,0,Norte Shopping,Feminino,Casa e Decoração,5,2,2,9,Potencial
131797,550.8,3,21,Balneário Shopping,Feminino,Gastronomia,2,3,3,8,Potencial
131828,222.5,3,19,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,3,2,7,Potencial
131840,398.14,10,17,Neumarkt Shopping,Feminino,Gastronomia,2,5,3,10,Premium
131856,908.5,10,27,Neumarkt Shopping,Feminino,Livrarias,1,5,4,10,Premium
131857,1738.12,14,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
131916,382.97,4,4,Neumarkt Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
131966,408.35,5,28,Garten Shopping,Masculino,Moda,1,4,3,8,Potencial
131968,2623.84,9,2,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
131991,2201.9,6,1,Neumarkt Shopping,Feminino,Moda,5,4,5,14,VIP
132048,2317.35,15,6,Neumarkt Shopping,Feminino,Infantil,4,5,5,14,VIP
132063,155.99,1,27,Nações Shopping,Feminino,Pets,1,1,2,4,Pontual
132145,75.0,1,19,Neumarkt Shopping,Feminino,Presentes e Acessórios,2,1,1,4,Pontual
132211,42.7,1,19,Norte Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
132330,60.83,4,9,Neumarkt Shopping,Feminino,Casa e Decoração,4,3,1,8,Potencial
132364,646.27,6,18,Norte Shopping,Feminino,Moda,3,4,4,11,Premium
132379,56.0,1,26,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
132554,600.6,4,15,Neumarkt Shopping,Feminino,Moda,3,3,3,9,Potencial
132574,358.6,4,24,Neumarkt Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
132615,769.97,7,5,Norte Shopping,Masculino,Beleza e Bem-estar,5,5,4,14,VIP
132629,125.5,2,12,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,2,1,6,Pontual
132656,195.89,3,11,Garten Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
132687,79.88,3,29,Norte Shopping,Feminino,Eletrodomésticos,1,3,1,5,Pontual
132698,361.99,3,0,Norte Shopping,Feminino,Gastronomia,5,3,3,11,Premium
132772,1237.65,3,28,Balneário Shopping,Feminino,Gastronomia,1,3,4,8,Potencial
132774,776.16,8,4,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
132835,1171.55,10,1,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
132838,499.95,1,27,Neumarkt Shopping,Feminino,Esportes,1,1,3,5,Pontual
132893,4490.0,2,4,Balneário Shopping,Feminino,Beleza e Bem-estar,5,2,5,12,Premium
133007,1738.73,4,10,Garten Shopping,Feminino,Moda,3,3,5,11,Premium
133030,1362.37,17,3,Nações Shopping,Feminino,Farmácias,5,5,5,15,VIP
133056,699.99,1,24,Neumarkt Shopping,Feminino,Esportes,1,1,4,6,Pontual
133081,96.9,1,19,Neumarkt Shopping,Feminino,Eletrodomésticos,2,1,1,4,Pontual
133115,2806.1,5,9,Neumarkt Shopping,Feminino,Casa e Decoração,4,4,5,13,VIP
133142,868.94,2,6,Neumarkt Shopping,Feminino,Casa e Decoração,4,2,4,10,Premium
133154,608.75,5,26,Neumarkt Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
133185,1974.58,4,29,Garten Shopping,Feminino,Calçados,1,3,5,9,Potencial
133190,786.84,5,8,Balneário Shopping,Feminino,Casa e Decoração,4,4,4,12,Premium
133219,239.85,3,12,Neumarkt Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
133235,444.28,4,26,Continente Shopping,Feminino,Gastronomia,1,3,3,7,Potencial
133264,1254.94,8,9,Garten Shopping,Feminino,Beleza e Bem-estar,4,5,5,14,VIP
133354,183.2,6,7,Neumarkt Shopping,Feminino,Gastronomia,4,4,1,9,Potencial
133381,5007.57,19,10,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,5,5,13,VIP
133425,226.46,5,24,Neumarkt Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
133473,279.99,3,26,Nações Shopping,Feminino,Moda,1,3,3,7,Potencial
133489,1329.03,6,2,Neumarkt Shopping,Feminino,Gastronomia,5,4,5,14,VIP
133599,757.39,14,7,Garten Shopping,Feminino,Gastronomia,4,5,4,13,VIP
133610,2057.27,12,20,Garten Shopping,Feminino,Gastronomia,2,5,5,12,Premium
133674,166.0,4,26,Neumarkt Shopping,Masculino,Lazer,1,3,1,5,Pontual
133706,510.99,4,6,Continente Shopping,Feminino,Moda,4,3,3,10,Premium
133716,13.54,1,27,Neumarkt Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
133728,398.4,1,14,Continente Shopping,Feminino,Moda,3,1,3,7,Potencial
133739,161.25,4,22,Continente Shopping,Feminino,Gastronomia,2,3,2,7,Potencial
133802,1576.8700000000001,7,7,Balneário Shopping,Feminino,Moda,4,5,4,13,VIP
133823,31.9,1,2,Continente Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
133866,709.94,3,20,Continente Shopping,Feminino,Moda,2,3,4,9,Potencial
133869,1159.78,6,5,Neumarkt Shopping,Feminino,Casa e Decoração,4,4,4,12,Premium
133928,3267.06,8,6,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
133984,217.79,9,11,Continente Shopping,Masculino,Gastronomia,3,5,2,10,Premium
134001,500.57000000000005,2,9,Neumarkt Shopping,Feminino,Moda,4,2,3,9,Potencial
134024,2701.9700000000003,12,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
134027,148.9,2,17,Garten Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
134048,271.63,6,13,Neumarkt Shopping,Feminino,Gastronomia,3,4,2,9,Potencial
134275,387.28000000000003,5,16,Continente Shopping,Feminino,Eletrodomésticos,2,4,3,9,Potencial
134352,1372.06,12,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
134441,294.58,3,28,Balneário Shopping,Feminino,Beleza e Bem-estar,1,3,2,6,Pontual
134609,404.07000000000005,3,5,Continente Shopping,Feminino,Esportes,4,3,3,10,Premium
134639,467.49,6,20,Nações Shopping,Feminino,Gastronomia,2,5,4,11,Premium
134663,1319.0,1,3,Continente Shopping,Masculino,Esportes,5,1,5,11,Premium
134741,971.77,4,18,Neumarkt Shopping,Feminino,Moda,2,3,4,9,Potencial
134758,988.24,4,0,Balneário Shopping,Feminino,Moda,5,4,4,13,VIP
134778,419.76,2,29,Neumarkt Shopping,Feminino,Calçados,1,2,3,6,Pontual
134803,1777.84,6,6,Nações Shopping,Feminino,Casa e Decoração,4,5,5,14,VIP
134829,1220.58,9,3,Continente Shopping,Feminino,Pets,5,5,5,15,VIP
134838,2114.5,1,22,Balneário Shopping,Feminino,Moda,2,1,5,8,Potencial
134843,2773.42,13,0,Neumarkt Shopping,Feminino,Infantil,5,5,5,15,VIP
134864,300.94,5,7,Continente Shopping,Masculino,Gastronomia,4,4,3,11,Premium
134874,189.98000000000002,2,18,Garten Shopping,Feminino,Moda,2,2,2,6,Pontual
134878,415.28000000000003,6,3,Norte Shopping,Feminino,Gastronomia,5,4,3,12,Premium
134906,3141.78,3,19,Balneário Shopping,Feminino,Infantil,2,3,5,10,Premium
134969,1565.4,8,15,Garten Shopping,Feminino,Calçados,3,5,5,13,VIP
134981,1370.39,9,12,Balneário Shopping,Feminino,Gastronomia,3,5,4,12,Premium
135058,278.99,2,21,Garten Shopping,Feminino,Infantil,2,2,2,6,Pontual
135091,4016.99,5,21,Balneário Shopping,Feminino,Beleza e Bem-estar,2,4,5,11,Premium
135102,597.38,2,18,Balneário Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
135108,691.6800000000001,2,3,Neumarkt Shopping,Feminino,Infantil,5,2,4,11,Premium
135146,601.4,5,21,Balneário Shopping,Feminino,Livrarias,2,4,3,9,Potencial
135190,92.19,2,27,Garten Shopping,Feminino,Papelaria,1,2,1,4,Pontual
135206,399.15,1,21,Neumarkt Shopping,Feminino,Moda Feminina,2,1,3,6,Pontual
135216,1654.72,14,0,Norte Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
135377,163.19,5,5,Garten Shopping,Feminino,Gastronomia,4,4,2,10,Premium
135435,375.78000000000003,2,4,Balneário Shopping,Feminino,Moda,5,2,2,9,Potencial
135443,1548.89,3,13,Continente Shopping,Masculino,Gastronomia,3,3,5,11,Premium
135444,1124.99,2,2,Neumarkt Shopping,Feminino,Esportes,5,2,4,11,Premium
135519,275.42,4,20,Continente Shopping,Feminino,Gastronomia,2,3,3,8,Potencial
135683,239.99,1,29,Norte Shopping,Feminino,Moda,1,1,2,4,Pontual
135702,1674.9,2,4,Balneário Shopping,Feminino,Calçados Femininos,5,2,5,12,Premium
135785,1940.1000000000001,2,29,Balneário Shopping,Feminino,Gastronomia,1,2,5,8,Potencial
135848,669.78,3,6,Nações Shopping,Feminino,Esportes,4,3,4,11,Premium
135913,708.96,3,5,Balneário Shopping,Feminino,Calçados,4,3,3,10,Premium
135940,353.17,5,7,Neumarkt Shopping,Feminino,Gastronomia,4,4,2,10,Premium
135983,161.94,2,27,Continente Shopping,Masculino,Gastronomia,1,2,2,5,Pontual
135989,120.78,2,19,Neumarkt Shopping,Feminino,Casa e Decoração,2,2,1,5,Pontual
136005,399.77,3,9,Neumarkt Shopping,Feminino,Moda,4,3,3,10,Premium
136030,946.91,2,10,Continente Shopping,Feminino,Livrarias,3,2,4,9,Potencial
136132,79.98,1,3,Neumarkt Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
136237,2637.67,2,17,Neumarkt Shopping,Feminino,Casa e Decoração,2,2,5,9,Potencial
136267,278.67,4,19,Neumarkt Shopping,Feminino,Gastronomia,2,3,2,7,Potencial
136274,169.98,1,16,Neumarkt Shopping,Feminino,Esportes,3,1,1,5,Pontual
136280,355.0,2,11,Neumarkt Shopping,Masculino,Beleza e Bem-estar,3,2,2,7,Potencial
136290,304.47,5,10,Garten Shopping,Feminino,Gastronomia,3,4,2,9,Potencial
136312,364.96000000000004,2,19,Norte Shopping,Masculino,Moda,2,2,3,7,Potencial
136341,516.22,2,20,Balneário Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
136522,954.27,4,3,Neumarkt Shopping,Masculino,Beleza e Bem-estar,5,3,4,12,Premium
136544,405.99,2,20,Balneário Shopping,Feminino,Esportes,2,2,3,7,Potencial
136643,440.88,1,14,Balneário Shopping,Feminino,Infantil,3,1,3,7,Potencial
136705,3777.5,5,14,Neumarkt Shopping,Feminino,Gastronomia,3,4,5,12,Premium
136724,169.98,1,27,Continente Shopping,Feminino,Moda,1,1,2,4,Pontual
136792,89.98,1,14,Neumarkt Shopping,Masculino,Calçados,3,1,1,5,Pontual
136818,893.3,9,6,Garten Shopping,Feminino,Gastronomia,4,5,4,13,VIP
136936,113.0,1,24,Norte Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
137316,106.6,2,13,Balneário Shopping,Feminino,Casa e Decoração,3,2,1,6,Pontual
137353,91.8,1,26,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
137372,19.99,1,26,Continente Shopping,Masculino,Farmácias,1,1,1,3,Pontual
137375,1286.8,3,8,Balneário Shopping,Feminino,Moda,4,3,4,11,Premium
137385,1246.72,6,20,Garten Shopping,Feminino,Gastronomia,2,4,4,10,Premium
137406,323.91999999999996,5,25,Garten Shopping,Masculino,Livrarias,1,4,2,7,Potencial
137426,3278.0,2,6,Neumarkt Shopping,Feminino,Joalheria,4,2,5,11,Premium
137483,215.4,3,3,Garten Shopping,Masculino,Gastronomia,5,3,2,10,Premium
137521,372.5,4,6,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,3,2,9,Potencial
137569,1490.76,9,0,Neumarkt Shopping,Feminino,Infantil,5,5,5,15,VIP
137594,1157.2,4,6,Garten Shopping,Feminino,Livrarias,4,3,4,11,Premium
137632,76.4,1,5,Continente Shopping,Feminino,Livrarias,4,1,1,6,Pontual
137655,406.9,5,9,Neumarkt Shopping,Feminino,Moda,4,4,3,11,Premium
137855,1830.0,11,4,Balneário Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
137865,2244.0,6,9,Neumarkt Shopping,Feminino,Farmácias,4,4,5,13,VIP
137899,35.92,1,9,Neumarkt Shopping,Feminino,Eletrodomésticos,4,1,1,6,Pontual
137956,1578.72,7,6,Garten Shopping,Masculino,Moda,4,4,5,13,VIP
137964,1629.69,4,12,Garten Shopping,Masculino,Infantil,3,3,5,11,Premium
137989,103.8,1,25,Norte Shopping,Masculino,Papelaria,1,1,1,3,Pontual
138014,1483.46,10,4,Balneário Shopping,Feminino,Gastronomia,5,5,4,14,VIP
138022,490.96000000000004,4,18,Neumarkt Shopping,Feminino,Casa e Decoração,2,3,3,8,Potencial
138040,229.63,3,19,Continente Shopping,Feminino,Gastronomia,2,3,2,7,Potencial
138070,3445.94,10,4,Norte Shopping,Feminino,Moda,5,5,5,15,VIP
138084,36.66,1,24,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
138109,758.95,2,2,Balneário Shopping,Feminino,Beleza e Bem-estar,5,2,3,10,Premium
138194,105.8,2,8,Balneário Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
138218,146.42000000000002,2,3,Garten Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
138233,2820.8,2,29,Balneário Shopping,Feminino,Moda,1,2,5,8,Potencial
138267,249.5,1,21,Balneário Shopping,Feminino,Moda,2,1,2,5,Pontual
138283,458.34000000000003,6,11,Garten Shopping,Feminino,Farmácias,3,4,3,10,Premium
138293,342.99,3,23,Norte Shopping,Feminino,Supermercado,2,3,2,7,Potencial
138322,320.86,4,6,Balneário Shopping,Feminino,Infantil,4,4,2,10,Premium
138514,1041.94,4,7,Balneário Shopping,Feminino,Gastronomia,4,4,4,12,Premium
138535,765.61,6,1,Neumarkt Shopping,Masculino,Calçados,5,4,4,13,VIP
138536,3274.7,4,10,Continente Shopping,Feminino,Moda,3,3,5,11,Premium
138562,90.0,2,16,Continente Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
138573,1459.6799999999998,3,5,Balneário Shopping,Feminino,Moda,4,3,4,11,Premium
138582,1252.77,8,1,Nações Shopping,Feminino,Gastronomia,5,5,5,15,VIP
138602,291.31,3,1,Neumarkt Shopping,Feminino,Casa e Decoração,5,3,2,10,Premium
138604,439.9,1,1,Neumarkt Shopping,Masculino,Calçados,5,1,3,9,Potencial
138613,771.75,4,9,Continente Shopping,Feminino,Moda,3,3,4,10,Premium
138668,488.7,2,12,Balneário Shopping,Feminino,Beleza e Bem-estar,3,2,3,8,Potencial
138748,97.0,1,15,Neumarkt Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
138758,27.0,1,6,Neumarkt Shopping,Feminino,Casa e Decoração,4,1,1,6,Pontual
138816,6.9,1,27,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
138834,143.46,3,19,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,3,1,6,Pontual
138876,2095.18,23,2,Neumarkt Shopping,Feminino,Serviços,5,5,5,15,VIP
138931,142.58,1,5,Continente Shopping,Feminino,Farmácias,4,1,2,7,Potencial
138950,1280.55,7,24,Balneário Shopping,Feminino,Gastronomia,1,5,4,10,Premium
139026,344.97,2,6,Continente Shopping,Feminino,Calçados,4,2,3,9,Potencial
139099,319.59999999999997,2,16,Nações Shopping,Feminino,Moda,3,2,3,8,Potencial
139184,299.99,1,24,Nações Shopping,Masculino,Esportes,1,1,3,5,Pontual
139204,47.72,1,12,Continente Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
139213,669.4000000000001,3,6,Neumarkt Shopping,Feminino,Moda,4,3,4,11,Premium
139285,319.97,1,23,Balneário Shopping,Feminino,Esportes,1,1,2,4,Pontual
139309,1562.02,3,8,Norte Shopping,Feminino,Beleza e Bem-estar,4,3,5,12,Premium
139324,1194.1,4,22,Continente Shopping,Feminino,Eletrodomésticos,2,3,5,10,Premium
139430,595.4,3,13,Balneário Shopping,Feminino,Gastronomia,3,3,3,9,Potencial
139590,1077.95,3,11,Neumarkt Shopping,Feminino,Casa e Decoração,3,3,4,10,Premium
139616,139.99,1,20,Balneário Shopping,Feminino,Moda,2,1,1,4,Pontual
139721,522.7,3,22,Neumarkt Shopping,Masculino,Gastronomia,2,3,3,8,Potencial
139737,1641.69,6,8,Neumarkt Shopping,Feminino,Infantil,4,4,5,13,VIP
139821,314.5,4,12,Garten Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
139836,1255.01,7,14,Continente Shopping,Feminino,Calçados,3,4,5,12,Premium
139888,299.9,1,8,Continente Shopping,Feminino,Moda,4,1,3,8,Potencial
139900,3521.05,13,10,Garten Shopping,Feminino,Moda,3,5,5,13,VIP
139901,1019.97,1,19,Neumarkt Shopping,Feminino,Esportes,2,1,4,7,Potencial
139913,1439.2,1,30,Neumarkt Shopping,Masculino,Moda,1,1,5,7,Potencial
139954,707.99,3,15,Norte Shopping,Feminino,Beleza e Bem-estar,3,3,4,10,Premium
139960,76.8,1,4,Neumarkt Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
140004,2393.87,9,9,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
140106,132.9,2,3,Balneário Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
140246,325.18,3,14,Garten Shopping,Feminino,Moda,3,3,2,8,Potencial
140249,710.88,8,6,Balneário Shopping,Feminino,Gastronomia,4,5,3,12,Premium
140294,143.7,2,11,Neumarkt Shopping,Feminino,Gastronomia,3,2,1,6,Pontual
140427,1743.54,7,13,Garten Shopping,Feminino,Gastronomia,3,4,5,12,Premium
140433,2681.25,6,7,Nações Shopping,Feminino,Gastronomia,4,5,5,14,VIP
140450,2343.77,8,8,Garten Shopping,Feminino,Gastronomia,4,5,5,14,VIP
140467,547.8,9,12,Neumarkt Shopping,Masculino,Gastronomia,3,5,3,11,Premium
140475,431.09000000000003,3,18,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,3,3,8,Potencial
140533,229.8,7,19,Neumarkt Shopping,Masculino,Gastronomia,2,4,2,8,Potencial
140556,1689.0900000000001,19,9,Norte Shopping,Feminino,Moda,4,5,5,14,VIP
140588,1097.65,5,20,Nações Shopping,Feminino,Moda,2,4,5,11,Premium
140706,37.0,1,17,Neumarkt Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
140723,539.8,1,18,Balneário Shopping,Feminino,Moda,2,1,3,6,Pontual
140815,383.27,8,21,Nações Shopping,Masculino,Gastronomia,2,5,3,10,Premium
140817,510.36,3,14,Balneário Shopping,Feminino,Beleza e Bem-estar,3,3,3,9,Potencial
140858,559.77,4,8,Neumarkt Shopping,Feminino,Gastronomia,4,3,3,10,Premium
140893,2531.08,21,0,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
140935,2241.57,16,5,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
141015,832.87,15,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
141038,793.69,9,3,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
141126,348.48,4,7,Neumarkt Shopping,Feminino,Moda,4,3,2,9,Potencial
141226,4446.75,22,1,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
141233,780.37,3,2,Balneário Shopping,Feminino,Beleza e Bem-estar,5,3,4,12,Premium
141394,249.91,5,12,Balneário Shopping,Feminino,Gastronomia,3,4,2,9,Potencial
141421,19.0,1,27,Garten Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
141503,2048.26,24,1,Norte Shopping,Feminino,Gastronomia,5,5,5,15,VIP
141514,678.3,2,21,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,4,8,Potencial
141558,221.46,6,13,Continente Shopping,Feminino,Papelaria,3,4,2,9,Potencial
141567,230.82,3,26,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,3,2,6,Pontual
141570,40.9,1,15,Continente Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
141571,1375.0700000000002,4,11,Balneário Shopping,Feminino,Moda,3,4,4,11,Premium
141579,274.0,1,29,Norte Shopping,Feminino,Beleza e Bem-estar,1,1,2,4,Pontual
141601,4790.5,13,1,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
141647,50.0,1,26,Norte Shopping,Feminino,Casa e Decoração,1,1,1,3,Pontual
141711,143.0,1,21,Garten Shopping,Feminino,Beleza e Bem-estar,2,1,1,4,Pontual
141799,2163.7,4,2,Balneário Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
141869,47.9,2,26,Nações Shopping,Feminino,Gastronomia - Sorvetes,1,2,1,4,Pontual
141873,1936.46,11,17,Continente Shopping,Feminino,Calçados,2,5,5,12,Premium
141961,219.98,2,4,Continente Shopping,Feminino,Gastronomia,4,2,2,8,Potencial
141975,180.35000000000002,2,5,Nações Shopping,Feminino,Gastronomia,5,2,2,9,Potencial
142044,19.83,1,29,Norte Shopping,Feminino,Supermercado,1,1,1,3,Pontual
142075,1553.08,17,4,Continente Shopping,Feminino,Gastronomia,4,5,5,14,VIP
142099,411.87,14,14,Garten Shopping,Feminino,Gastronomia,3,5,3,11,Premium
142101,45.9,1,22,Nações Shopping,Feminino,Beleza e Bem-estar,2,1,1,4,Pontual
142114,17.0,1,7,Nações Shopping,Feminino,Farmácias,4,1,1,6,Pontual
142115,1044.8899999999999,3,25,Neumarkt Shopping,Feminino,Joalheria,1,3,4,8,Potencial
142169,371.46,6,0,Neumarkt Shopping,Feminino,Gastronomia,5,4,2,11,Premium
142183,297.8,2,23,Neumarkt Shopping,Feminino,Gastronomia,2,2,2,6,Pontual
142202,1642.53,10,12,Balneário Shopping,Feminino,Gastronomia,3,5,5,13,VIP
142215,600.7,3,20,Nações Shopping,Feminino,Moda,2,3,4,9,Potencial
142290,328.2,4,20,Neumarkt Shopping,Feminino,Livrarias,2,3,2,7,Potencial
142316,463.72999999999996,3,5,Balneário Shopping,Feminino,Gastronomia,4,3,3,10,Premium
142325,603.8399999999999,3,15,Nações Shopping,Masculino,Gastronomia,3,3,4,10,Premium
142381,489.08000000000004,2,19,Garten Shopping,Feminino,Gastronomia,2,2,3,7,Potencial
142403,1866.3700000000001,8,10,Garten Shopping,Masculino,Gastronomia,3,5,5,13,VIP
142468,170.2,3,2,Garten Shopping,Feminino,Calçados,5,3,2,10,Premium
142480,3710.4,3,0,Balneário Shopping,Masculino,Gastronomia,5,3,5,13,VIP
142578,1867.63,6,18,Continente Shopping,Feminino,Gastronomia,2,4,5,11,Premium
142658,295.6,2,12,Nações Shopping,Feminino,Beleza e Bem-estar,4,2,3,9,Potencial
142664,29.7,1,30,Norte Shopping,Feminino,Supermercado,1,1,1,3,Pontual
142734,34.97,1,2,Neumarkt Shopping,Feminino,Eletrodomésticos,5,1,1,7,Potencial
142817,491.76,4,26,Garten Shopping,Feminino,Moda,1,3,3,7,Potencial
142819,203.61,4,5,Neumarkt Shopping,Feminino,Moda,4,3,2,9,Potencial
142862,499.9,1,16,Nações Shopping,Feminino,Moda,3,1,4,8,Potencial
142937,164.19,1,7,Garten Shopping,Feminino,Gastronomia,4,1,2,7,Potencial
142970,42.8,1,5,Nações Shopping,Feminino,Pets,5,1,1,7,Potencial
143109,45.99,2,28,Balneário Shopping,Masculino,Beleza e Bem-estar,1,2,1,4,Pontual
143129,1176.0,4,9,Garten Shopping,Feminino,Casa e Decoração,4,3,4,11,Premium
143206,934.0,2,27,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,2,4,7,Potencial
143281,2142.09,9,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
143333,1329.44,6,1,Balneário Shopping,Feminino,Calçados,5,4,4,13,VIP
143338,281.75,4,24,Nações Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
143456,789.96,2,27,Neumarkt Shopping,Feminino,Infantil,1,2,4,7,Potencial
143709,1135.82,5,9,Norte Shopping,Feminino,Casa e Decoração,4,4,5,13,VIP
143855,180.9,3,6,Norte Shopping,Feminino,Livrarias,4,3,2,9,Potencial
143875,850.0,1,1,Neumarkt Shopping,Feminino,Ótica,5,1,4,10,Premium
143917,888.51,3,9,Nações Shopping,Masculino,Gastronomia,4,3,4,11,Premium
143943,277.8,2,3,Neumarkt Shopping,Feminino,Moda,5,2,2,9,Potencial
143950,943.53,24,2,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
143952,756.77,4,8,Garten Shopping,Feminino,Moda,4,3,4,11,Premium
144207,198.95999999999998,2,26,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,2,2,5,Pontual
144220,3579.58,10,0,Balneário Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
144334,1718.47,8,2,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
144398,41.5,1,14,Continente Shopping,Feminino,Fast Food,3,1,1,5,Pontual
144421,706.63,2,16,Neumarkt Shopping,Feminino,Gastronomia,3,2,4,9,Potencial
144471,2032.79,5,10,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,4,5,12,Premium
144512,743.58,6,9,Garten Shopping,Feminino,Gastronomia,4,4,4,12,Premium
144536,2076.24,7,7,Continente Shopping,Feminino,Moda,4,4,5,13,VIP
144559,830.0,1,29,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,1,4,6,Pontual
144630,1390.77,20,5,Nações Shopping,Feminino,Gastronomia,5,5,5,15,VIP
144644,283.89,3,20,Balneário Shopping,Feminino,Beleza e Bem-estar,2,3,2,7,Potencial
144683,1125.73,3,4,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,3,4,11,Premium
144686,836.0,6,5,Continente Shopping,Feminino,Gastronomia,4,4,4,12,Premium
144688,818.5,2,24,Neumarkt Shopping,Feminino,Livrarias,1,2,4,7,Potencial
144776,72.34,2,27,Continente Shopping,Feminino,Calçados,1,2,1,4,Pontual
144914,790.04,8,30,Norte Shopping,Masculino,Fast Food,1,5,4,10,Premium
145012,219.99,1,0,Balneário Shopping,Masculino,Infantil,5,1,2,8,Potencial
145074,141.77,5,22,Garten Shopping,Feminino,Beleza e Bem-estar,1,4,1,6,Pontual
145080,519.89,3,11,Continente Shopping,Feminino,Calçados,3,3,4,10,Premium
