shopping_principal,qtd_clientes,valor_total,R_score_medio,F_score_medio,V_score_medio,score_total_medio,ticket_medio,vip_quintis,vip_valor_quintis,vip_ticket_quintis,premium_quintis,premium_valor_quintis,premium_ticket_quintis,potencial_quintis,potencial_valor_quintis,potencial_ticket_quintis,pontual_quintis,pontual_valor_quintis,pontual_ticket_quintis,pct_valor
Neumarkt Shopping,1455,1285781.82,3.0,3.0,3.0,9.0,883.6988453608247,251,521558.47,2077.9221912350595,393,434526.87,1105.6663358778626,434,248939.27,573.5927880184331,377,80757.21,214.21010610079577,23.44
Balneário Shopping,1014,1203007.18,3.0,3.0,3.0,9.0,1186.3976134122288,185,512360.46,2769.516,262,427330.26,1631.0315267175572,301,206279.59,685.3142524916943,266,57036.87,214.4243233082707,21.94
Continente Shopping,1301,1014879.28,3.0015372790161416,2.9984627209838584,2.9984627209838584,8.99846272098386,780.0763105303613,242,503252.45,2079.5555785123966,329,284035.97,863.3312158054711,389,182674.93,469.6013624678663,341,44915.93,131.7182697947214,18.51
Norte Shopping,977,719567.8,3.0,3.0,3.0,9.0,736.50747185261,175,267132.01,1526.4686285714286,238,238350.82,1001.4740336134454,320,165879.98,518.3749375,244,48204.99,197.5614344262295,13.12
Garten Shopping,781,655967.71,3.0025608194622277,2.9974391805377723,2.9974391805377723,8.997439180537771,839.9074391805377,140,281430.15,2010.2153571428573,199,219013.68,1100.571256281407,232,116231.93000000001,500.9996982758621,210,39291.95,187.10452380952378,11.96
Nações Shopping,802,605076.05,3.0,3.0,3.0,9.0,754.4589152119702,134,287869.77999999997,2148.2819402985074,210,197322.15,939.6292857142857,251,89614.28,357.02900398406376,207,30269.84,146.23111111111112,11.03
