perfil_cliente,qtd_clientes,valor_total,frequencia_media,R_score_medio,F_score_medio,V_score_medio,score_total_medio,ticket_medio,pct_clientes,pct_valor
VIP,1135,2387479.72,11.92863436123348,4.5048458149779735,4.783259911894273,4.583259911894273,13.87136563876652,2103.50636123348,17.93,43.53
Premium,1603,1718302.82,5.300686213349969,3.5333749220212103,3.762320648783531,3.66126013724267,10.956955708047412,1071.9293948845914,25.32,31.33
Potencial,1954,1090703.82,2.646878198567042,2.710849539406346,2.575742067553736,2.72057318321392,8.007164790174002,558.190286591607,30.87,19.89
Pontual,1638,287793.48,1.4291819291819292,1.7802197802197801,1.5244200244200243,1.589133089133089,4.893772893772894,175.69809523809522,25.88,5.25
