faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),38,14886.05,5.828220858895705
25-39 (Millennials),312,211116.89,47.85276073619632
40-54 (Gen X),245,169881.02,37.576687116564415
55-69 (Boomers),54,53985.97,8.282208588957054
70+ (Silent),3,1465.7800000000002,0.4601226993865031
