cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
11272,665.5,4,25,Norte Shopping,Masculino,Gastronomia,2,4,3,9,Potencial
11308,49.9,1,30,Nações Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
11447,620.19,4,8,Neumarkt Shopping,Feminino,Moda,4,4,3,11,Premium
11461,613.22,2,19,Norte Shopping,Feminino,Beleza e Bem-estar,3,2,3,8,Potencial
11563,911.19,8,18,Neumarkt Shopping,Masculino,Gastronomia,4,5,4,13,VIP
11610,626.0,1,9,Neumarkt Shopping,Masculino,Beleza e Bem-estar,4,1,3,8,Potencial
11656,410.59999999999997,4,11,Nações Shopping,Feminino,Gastronomia,4,4,2,10,Premium
11803,601.8,10,5,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
11916,350.96,1,28,Neumarkt Shopping,Feminino,Gastronomia,1,1,2,4,Pontual
11975,863.96,4,26,Continente Shopping,Masculino,Gastronomia,2,4,4,10,Premium
12019,619.88,2,21,Norte Shopping,Feminino,Calçados,3,2,3,8,Potencial
12023,817.61,9,6,Balneário Shopping,Masculino,Gastronomia,5,5,4,14,VIP
12055,1279.78,20,19,Norte Shopping,Masculino,Gastronomia,3,5,5,13,VIP
12316,93.8,1,16,Nações Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
12484,810.11,4,26,Norte Shopping,Masculino,Beleza e Bem-estar,2,4,4,10,Premium
12668,25.9,1,25,Continente Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
12681,4315.32,14,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
12838,729.75,4,16,Garten Shopping,Feminino,Casa e Decoração,4,4,4,12,Premium
12840,1444.6,1,29,Nações Shopping,Masculino,Moda,1,1,5,7,Potencial
13330,1797.24,12,5,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
13428,59.7,2,14,Continente Shopping,Feminino,Moda,4,2,1,7,Potencial
13457,1.0,1,26,Continente Shopping,Masculino,Infantil,2,1,1,4,Pontual
13678,204.01999999999998,3,0,Norte Shopping,Masculino,Beleza e Bem-estar,5,3,1,9,Potencial
13774,1098.06,10,5,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
13824,832.47,25,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
13971,495.35,4,26,Nações Shopping,Masculino,Pets,2,4,3,9,Potencial
13973,44.9,1,28,Balneário Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
14024,574.98,2,4,Continente Shopping,Feminino,Calçados,5,2,3,10,Premium
14095,251.9,2,14,Neumarkt Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
14156,241.86,10,7,Continente Shopping,Feminino,Gastronomia,5,5,1,11,Premium
14376,1024.8400000000001,13,6,Nações Shopping,Masculino,Gastronomia,5,5,4,14,VIP
14544,403.49,4,23,Garten Shopping,Feminino,Calçados,2,4,2,8,Potencial
14560,201.3,2,12,Garten Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
14561,809.58,2,20,Norte Shopping,Masculino,Calçados,3,2,4,9,Potencial
14691,950.97,10,24,Garten Shopping,Feminino,Infantil,2,5,4,11,Premium
14714,209.0,1,4,Garten Shopping,Feminino,Moda,5,1,1,7,Potencial
14722,104.36,2,26,Garten Shopping,Feminino,Casa e Decoração,2,2,1,5,Pontual
14780,162.79,3,11,Garten Shopping,Feminino,Gastronomia,4,3,1,8,Potencial
14821,1167.43,6,15,Garten Shopping,Feminino,Gastronomia,4,5,5,14,VIP
14835,60.0,1,27,Garten Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
14984,590.28,2,4,Nações Shopping,Feminino,Calçados,5,2,3,10,Premium
15202,85.4,3,2,Neumarkt Shopping,Masculino,Gastronomia,5,3,1,9,Potencial
15362,1799.0,1,26,Norte Shopping,Feminino,Telefonia,2,1,5,8,Potencial
15376,1212.98,3,27,Nações Shopping,Feminino,Infantil,1,3,5,9,Potencial
15397,259.94,2,13,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,2,2,8,Potencial
15429,129.98,2,13,Garten Shopping,Feminino,Moda,4,2,1,7,Potencial
15528,98.99,2,8,Nações Shopping,Masculino,Esportes,4,2,1,7,Potencial
15571,14.0,1,26,Nações Shopping,Feminino,Serviços,2,1,1,4,Pontual
15596,22.9,1,18,Nações Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
15600,40.0,2,15,Nações Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
15737,276.4,8,17,Continente Shopping,Feminino,Beleza e Bem-estar,4,5,2,11,Premium
16016,129.99,1,29,Nações Shopping,Masculino,Calçados,1,1,1,3,Pontual
16079,506.01,6,18,Norte Shopping,Feminino,Gastronomia,4,5,3,12,Premium
16215,735.54,2,16,Norte Shopping,Masculino,Infantil,4,2,4,10,Premium
16234,3159.0,5,12,Neumarkt Shopping,Feminino,Gastronomia,4,4,5,13,VIP
16339,729.77,5,3,Norte Shopping,Feminino,Infantil,5,4,4,13,VIP
16385,360.0,1,28,Neumarkt Shopping,Masculino,Moda,1,1,2,4,Pontual
16487,291.95000000000005,3,26,Norte Shopping,Feminino,Calçados,2,3,2,7,Potencial
17039,96.75,2,29,Norte Shopping,Feminino,Moda,1,2,1,4,Pontual
17176,3778.94,9,2,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
17440,55.54,1,15,Continente Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
17867,249.9,1,18,Continente Shopping,Masculino,Livrarias,4,1,1,6,Pontual
17892,32.9,2,13,Neumarkt Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
17934,671.89,12,29,Nações Shopping,Feminino,Gastronomia,1,5,4,10,Premium
18077,14.0,1,26,Nações Shopping,Masculino,Serviços,2,1,1,4,Pontual
18131,39.9,1,16,Garten Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
18497,196.22,4,18,Norte Shopping,Feminino,Gastronomia,4,4,1,9,Potencial
18632,52.44,1,2,Norte Shopping,Feminino,Pets,5,1,1,7,Potencial
18758,389.69,2,3,Balneário Shopping,Masculino,Moda,5,2,2,9,Potencial
18819,917.97,4,18,Balneário Shopping,Feminino,Moda,4,4,4,12,Premium
18932,603.17,4,19,Nações Shopping,Feminino,Moda,3,4,3,10,Premium
18971,701.53,4,23,Nações Shopping,Feminino,Esportes,2,4,4,10,Premium
18973,777.1400000000001,2,19,Neumarkt Shopping,Feminino,Eletrodomésticos,3,2,4,9,Potencial
19051,329.98,1,14,Neumarkt Shopping,Masculino,Esportes,4,1,2,7,Potencial
19101,46.9,3,25,Neumarkt Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
19329,6013.91,1,20,Norte Shopping,Feminino,Casa e Decoração,3,1,5,9,Potencial
19482,201.68,5,28,Nações Shopping,Masculino,Gastronomia,1,4,1,6,Pontual
19532,1081.79,8,12,Neumarkt Shopping,Feminino,Moda,4,5,5,14,VIP
19708,1814.0,2,22,Neumarkt Shopping,Masculino,Joalheria,2,2,5,9,Potencial
19712,411.37,4,18,Norte Shopping,Feminino,Calçados,4,4,2,10,Premium
19748,1198.5,3,10,Balneário Shopping,Feminino,Infantil,4,3,5,12,Premium
19800,3948.88,11,2,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
19839,238.44,5,8,Neumarkt Shopping,Feminino,Gastronomia,4,4,1,9,Potencial
19869,99.9,2,10,Neumarkt Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
19870,401.3,4,10,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,4,2,10,Premium
19880,144.3,2,5,Norte Shopping,Masculino,Beleza e Bem-estar,5,2,1,8,Potencial
19894,147.9,3,19,Neumarkt Shopping,Feminino,Calçados,3,3,1,7,Potencial
19897,299.96,1,14,Balneário Shopping,Feminino,Gastronomia,4,1,2,7,Potencial
19900,439.66999999999996,2,30,Norte Shopping,Feminino,Moda,1,2,3,6,Pontual
19940,585.85,4,11,Norte Shopping,Feminino,Beleza e Bem-estar,4,4,3,11,Premium
20019,3825.26,16,12,Garten Shopping,Masculino,Moda,4,5,5,14,VIP
20152,567.08,3,22,Norte Shopping,Feminino,Pets,2,3,3,8,Potencial
20324,2064.4900000000002,13,17,Nações Shopping,Feminino,Moda,4,5,5,14,VIP
20337,617.1800000000001,5,26,Continente Shopping,Feminino,Moda,2,4,3,9,Potencial
20504,129.0,1,25,Neumarkt Shopping,Masculino,Calçados,2,1,1,4,Pontual
20533,121.38,5,16,Norte Shopping,Feminino,Gastronomia,4,4,1,9,Potencial
20537,1926.85,9,20,Garten Shopping,Feminino,Moda,3,5,5,13,VIP
20615,100.4,1,25,Neumarkt Shopping,Feminino,Moda,2,1,1,4,Pontual
20623,144.98000000000002,3,17,Norte Shopping,Feminino,Beleza e Bem-estar,4,3,1,8,Potencial
20643,261.96,9,19,Balneário Shopping,Feminino,Gastronomia,3,5,2,10,Premium
20651,1679.98,6,14,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
20655,119.9,1,12,Neumarkt Shopping,Feminino,Moda,4,1,1,6,Pontual
20821,167.91,4,25,Norte Shopping,Masculino,Gastronomia - Sorvetes,2,4,1,7,Potencial
20860,53.0,1,3,Garten Shopping,Feminino,Papelaria,5,1,1,7,Potencial
20870,14536.48,8,0,Neumarkt Shopping,Feminino,Telefonia,5,5,5,15,VIP
20883,528.3,2,20,Norte Shopping,Masculino,Supermercado,3,2,3,8,Potencial
20901,789.77,3,12,Balneário Shopping,Feminino,Moda,4,3,4,11,Premium
20928,154.1,4,11,Neumarkt Shopping,Feminino,Gastronomia,4,4,1,9,Potencial
20948,366.97,3,5,Balneário Shopping,Feminino,Beleza e Bem-estar,5,3,2,10,Premium
21147,2988.0,5,4,Neumarkt Shopping,Feminino,Gastronomia,5,4,5,14,VIP
21202,497.62,2,2,Neumarkt Shopping,Masculino,Casa e Decoração,5,2,3,10,Premium
21250,206.77999999999997,2,17,Neumarkt Shopping,Feminino,Eletrodomésticos,4,2,1,7,Potencial
21274,188.9,2,25,Norte Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
21331,909.6,7,12,Neumarkt Shopping,Masculino,Moda,4,5,4,13,VIP
21431,800.93,19,8,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
21499,770.71,16,2,Norte Shopping,Feminino,Gastronomia,5,5,4,14,VIP
21503,609.78,2,25,Norte Shopping,Masculino,Calçados,2,2,3,7,Potencial
21552,5748.92,9,26,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,5,5,12,Premium
21575,139.99,1,27,Garten Shopping,Feminino,Moda,1,1,1,3,Pontual
21618,177.58999999999997,2,11,Nações Shopping,Masculino,Calçados,4,2,1,7,Potencial
21664,56.7,1,5,Norte Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
21699,23.0,1,8,Neumarkt Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
21726,932.81,11,17,Neumarkt Shopping,Feminino,Livrarias,4,5,4,13,VIP
21858,281.69,6,3,Neumarkt Shopping,Masculino,Gastronomia,5,5,2,12,Premium
21877,1091.99,5,6,Neumarkt Shopping,Feminino,Livrarias,5,4,5,14,VIP
21964,742.4200000000001,2,18,Norte Shopping,Masculino,Casa e Decoração,4,2,4,10,Premium
22022,933.28,8,19,Norte Shopping,Masculino,Gastronomia,3,5,4,12,Premium
22033,1216.17,7,12,Garten Shopping,Feminino,Infantil,4,5,5,14,VIP
22107,438.0,3,19,Continente Shopping,Masculino,Moda,3,3,3,9,Potencial
22180,649.3,1,26,Nações Shopping,Nao Informado,Moda,2,1,3,6,Pontual
22193,328.9,2,3,Nações Shopping,Feminino,Calçados,5,2,2,9,Potencial
22387,4539.78,17,4,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
22488,5917.96,10,2,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
22548,1227.6100000000001,4,20,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,4,5,12,Premium
22597,4432.08,11,7,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
22624,130.68,3,8,Neumarkt Shopping,Feminino,Eletrodomésticos,4,3,1,8,Potencial
22636,1024.48,9,4,Balneário Shopping,Feminino,Beleza e Bem-estar,5,5,4,14,VIP
22638,1302.32,10,3,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
22710,269.0,1,17,Balneário Shopping,Masculino,Moda,4,1,2,7,Potencial
22738,629.8,3,9,Norte Shopping,Feminino,Beleza e Bem-estar,4,3,3,10,Premium
22813,749.8,1,30,Norte Shopping,Masculino,Casa e Decoração,1,1,4,6,Pontual
22829,658.6,2,21,Norte Shopping,Feminino,Beleza e Bem-estar,3,2,3,8,Potencial
22885,278.95,2,26,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,2,6,Pontual
22891,319.95,1,26,Norte Shopping,Masculino,Calçados,2,1,2,5,Pontual
23005,392.37,4,26,Norte Shopping,Masculino,Infantil,2,4,2,8,Potencial
23059,1425.32,7,6,Neumarkt Shopping,Feminino,Livrarias,5,5,5,15,VIP
23147,899.9,1,12,Neumarkt Shopping,Feminino,Casa e Decoração,4,1,4,9,Potencial
23242,2758.06,6,12,Norte Shopping,Feminino,Casa e Decoração,4,5,5,14,VIP
23286,191.89000000000001,2,14,Continente Shopping,Feminino,Beleza e Bem-estar,4,2,1,7,Potencial
23504,117.0,2,15,Neumarkt Shopping,Masculino,Gastronomia,4,2,1,7,Potencial
23600,14.0,1,26,Nações Shopping,Feminino,Serviços,2,1,1,4,Pontual
23603,136.14999999999998,3,14,Norte Shopping,Feminino,Gastronomia,4,3,1,8,Potencial
23742,13.0,1,28,Norte Shopping,Masculino,Serviços,1,1,1,3,Pontual
23788,502.38,3,21,Nações Shopping,Masculino,Esportes,3,3,3,9,Potencial
23799,580.3299999999999,5,26,Neumarkt Shopping,Feminino,Moda,2,4,3,9,Potencial
23806,685.44,9,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
23842,796.77,3,24,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,3,4,9,Potencial
23882,259.97,1,30,Neumarkt Shopping,Masculino,Calçados,1,1,2,4,Pontual
23899,737.9399999999999,6,19,Norte Shopping,Masculino,Supermercado,3,5,4,12,Premium
23965,88.8,1,10,Neumarkt Shopping,Feminino,Eletrodomésticos,4,1,1,6,Pontual
23971,69.89,1,18,Neumarkt Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
23975,1229.5900000000001,2,27,Norte Shopping,Feminino,Beleza e Bem-estar,1,2,5,8,Potencial
24028,306.66,2,25,Norte Shopping,Feminino,Infantil,2,2,2,6,Pontual
24047,189.9,1,19,Norte Shopping,Masculino,Moda,3,1,1,5,Pontual
24098,479.0,1,12,Balneário Shopping,Masculino,Joalheria,4,1,3,8,Potencial
24164,899.41,5,15,Balneário Shopping,Feminino,Esportes,4,4,4,12,Premium
24230,308.95000000000005,2,20,Norte Shopping,Feminino,Esportes,3,2,2,7,Potencial
24528,639.96,2,19,Norte Shopping,Feminino,Calçados,3,2,3,8,Potencial
24609,176.88,2,26,Neumarkt Shopping,Masculino,Casa e Decoração,2,2,1,5,Pontual
24912,539.97,1,26,Norte Shopping,Masculino,Infantil,2,1,3,6,Pontual
24914,389.1,2,8,Neumarkt Shopping,Masculino,Gastronomia,4,2,2,8,Potencial
24920,538.46,7,11,Neumarkt Shopping,Masculino,Livrarias,4,5,3,12,Premium
24997,469.29999999999995,2,22,Continente Shopping,Feminino,Moda,2,2,3,7,Potencial
25117,214.51,2,18,Norte Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
25169,628.0,1,7,Neumarkt Shopping,Masculino,Moda,5,1,3,9,Potencial
25250,1636.74,4,3,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
25411,505.83,2,19,Norte Shopping,Masculino,Beleza e Bem-estar,3,2,3,8,Potencial
25441,181.8,2,18,Norte Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
25510,79.99,1,10,Norte Shopping,Feminino,Esportes,4,1,1,6,Pontual
25515,530.88,1,21,Garten Shopping,Masculino,Casa e Decoração,3,1,3,7,Potencial
25636,474.76,2,2,Balneário Shopping,Feminino,Casa e Decoração,5,2,3,10,Premium
25720,454.5,2,22,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,2,3,7,Potencial
25734,222.9,5,21,Neumarkt Shopping,Masculino,Gastronomia,3,4,1,8,Potencial
25778,111.5,2,8,Neumarkt Shopping,Masculino,Gastronomia,4,2,1,7,Potencial
25971,1895.5,3,20,Garten Shopping,Feminino,Gastronomia,3,3,5,11,Premium
25987,17.0,1,12,Neumarkt Shopping,Feminino,Papelaria,4,1,1,6,Pontual
26054,3747.43,17,3,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
26178,1499.0,1,18,Neumarkt Shopping,Masculino,Moda,4,1,5,10,Premium
